time	Vf_x	Vf_y	Vf_z	Xf_x	Xf_y	Xf_z	Fc_x	Fc_y	Fc_z	first_packet
0.029000	-0.000761	-0.000690	-0.003925	0.307713	-0.000865	0.486377	0.000000	0.000000	0.000000	0
0.030000	0.000406	0.001085	-0.002247	0.307713	-0.000864	0.486375	0.000000	0.000000	0.000000	0
0.031000	-0.000295	-0.000580	0.000690	0.307713	-0.000865	0.486376	0.000000	0.000000	0.000000	0
0.032000	0.001180	-0.000837	-0.002176	0.307714	-0.000866	0.486373	0.000000	0.000000	0.000000	0
0.033000	-0.000370	0.000963	-0.002072	0.307713	-0.000865	0.486371	0.000000	0.000000	0.000000	0
0.034000	0.000302	0.000470	0.000027	0.307714	-0.000864	0.486371	0.000000	0.000000	0.000000	0
0.035000	0.000001	-0.000311	-0.000033	0.307714	-0.000865	0.486371	0.000000	0.000000	0.000000	0
0.036000	0.000363	-0.000423	-0.002047	0.307714	-0.000865	0.486369	0.000000	0.000000	0.000000	0
0.037000	-0.000128	0.000102	-0.000758	0.307714	-0.000865	0.486369	0.000000	0.000000	0.000000	0
0.038000	-0.000119	-0.000861	-0.000528	0.307714	-0.000866	0.486368	0.000000	0.000000	0.000000	0
0.039000	-0.000139	0.001451	-0.002878	0.307714	-0.000864	0.486365	0.000000	0.000000	0.000000	0
0.040000	0.000208	0.002587	-0.003184	0.307714	-0.000862	0.486362	0.000000	0.000000	0.000000	0
0.041000	-0.000007	-0.003677	-0.001584	0.307714	-0.000865	0.486360	0.000000	0.000000	0.000000	0
0.042000	-0.000018	-0.000121	0.000872	0.307714	-0.000865	0.486361	0.000000	0.000000	0.000000	0
0.043000	0.001246	0.001847	-0.004115	0.307715	-0.000864	0.486357	0.000000	0.000000	0.000000	0
0.044000	-0.001416	-0.001455	0.000314	0.307714	-0.000865	0.486358	0.000000	0.000000	0.000000	0
0.045000	0.001301	-0.001228	-0.001925	0.307715	-0.000866	0.486356	0.000000	0.000000	0.000000	0
0.046000	0.000664	-0.001158	0.000910	0.307716	-0.000867	0.486356	0.000000	0.000000	0.000000	0
0.048000	-0.000062	-0.000173	-0.001352	0.307715	-0.000866	0.486351	0.000000	0.000000	0.000000	0
0.049000	0.000483	-0.001320	0.001124	0.307715	-0.000867	0.486352	0.000000	0.000000	0.000000	0
0.050000	-0.000698	0.002459	-0.002178	0.307715	-0.000865	0.486350	0.000000	0.000000	0.000000	0
0.051000	0.000645	-0.001400	-0.001743	0.307715	-0.000866	0.486348	0.000000	0.000000	0.000000	0
0.052000	-0.000928	0.000232	-0.003326	0.307714	-0.000866	0.486345	0.000000	0.000000	0.000000	0
0.053000	-0.000167	-0.001753	0.000877	0.307714	-0.000868	0.486346	0.000000	0.000000	0.000000	0
0.054000	-0.000074	0.001953	-0.001801	0.307714	-0.000866	0.486344	0.000000	0.000000	0.000000	0
0.055000	-0.000822	0.000844	-0.003225	0.307713	-0.000865	0.486341	0.000000	0.000000	0.000000	0
0.056000	0.000342	-0.001924	-0.001351	0.307714	-0.000867	0.486340	0.000000	0.000000	0.000000	0
0.057000	0.001309	0.000310	-0.001468	0.307715	-0.000867	0.486338	0.000000	0.000000	0.000000	0
0.058000	-0.000743	0.000652	-0.000862	0.307714	-0.000866	0.486337	0.000000	0.000000	0.000000	0
0.059000	-0.000211	-0.001176	-0.002397	0.307714	-0.000867	0.486335	0.000000	0.000000	0.000000	0
0.060000	0.000368	0.000241	-0.001588	0.307714	-0.000867	0.486333	0.000000	0.000000	0.000000	0
0.061000	-0.001160	-0.000694	-0.003914	0.307713	-0.000868	0.486329	0.000000	0.000000	0.000000	0
0.062000	0.000190	0.000682	0.001530	0.307713	-0.000867	0.486331	0.000000	0.000000	0.000000	0
0.063000	0.000852	0.001511	-0.001164	0.307714	-0.000865	0.486330	0.000000	0.000000	0.000000	0
0.064000	-0.000290	-0.000473	0.000487	0.307714	-0.000866	0.486330	0.000000	0.000000	0.000000	0
0.065000	0.000525	0.000557	-0.005648	0.307714	-0.000865	0.486325	0.000000	0.000000	0.000000	0
0.066000	0.000227	0.000259	-0.001829	0.307715	-0.000865	0.486323	0.000000	0.000000	0.000000	0
0.067000	0.000532	-0.000715	-0.000792	0.307715	-0.000866	0.486322	0.000000	0.000000	0.000000	0
0.068000	-0.000558	0.000197	-0.001054	0.307715	-0.000866	0.486321	0.000000	0.000000	0.000000	0
0.069000	0.000235	-0.000268	-0.003803	0.307715	-0.000866	0.486317	0.000000	0.000000	0.000000	0
0.070000	-0.000723	0.000918	-0.002969	0.307714	-0.000865	0.486314	0.000000	0.000000	0.000000	0
0.071000	0.002002	-0.000704	-0.000603	0.307716	-0.000866	0.486314	0.000000	0.000000	0.000000	0
0.072000	-0.000148	-0.000225	-0.002914	0.307716	-0.000866	0.486311	0.000000	0.000000	0.000000	0
0.073000	0.001596	0.001263	0.001401	0.307718	-0.000865	0.486312	0.000000	0.000000	0.000000	0
0.074000	-0.000757	0.000020	-0.005182	0.307717	-0.000865	0.486307	0.000000	0.000000	0.000000	0
0.075000	0.002429	-0.002018	0.000240	0.307719	-0.000867	0.486307	0.000000	0.000000	0.000000	0
0.076000	-0.000830	0.001844	-0.003049	0.307718	-0.000865	0.486304	0.000000	0.000000	0.000000	0
0.077000	0.000768	0.000675	-0.000478	0.307719	-0.000864	0.486304	0.000000	0.000000	0.000000	0
0.078000	0.001326	0.001194	-0.001781	0.307720	-0.000863	0.486302	0.000000	0.000000	0.000000	0
0.079000	0.000712	-0.001338	-0.003333	0.307721	-0.000864	0.486298	0.000000	0.000000	0.000000	0
0.080000	0.000574	-0.001272	-0.000676	0.307722	-0.000866	0.486298	0.000000	0.000000	0.000000	0
0.081000	0.000146	0.000377	-0.000786	0.307722	-0.000865	0.486297	0.000000	0.000000	0.000000	0
0.082000	0.000624	0.000928	-0.003444	0.307723	-0.000864	0.486294	0.000000	0.000000	0.000000	0
0.083000	0.000877	0.001844	-0.000756	0.307723	-0.000862	0.486293	0.000000	0.000000	0.000000	0
0.084000	-0.000741	-0.002314	-0.005367	0.307723	-0.000865	0.486287	0.000000	0.000000	0.000000	0
0.085000	0.001052	0.001879	-0.001041	0.307724	-0.000863	0.486286	0.000000	0.000000	0.000000	0
0.086000	0.001669	-0.001879	-0.002238	0.307725	-0.000865	0.486284	0.000000	0.000000	0.000000	0
0.087000	-0.000068	-0.000121	-0.000780	0.307725	-0.000865	0.486283	0.000000	0.000000	0.000000	0
0.088000	-0.000030	-0.001247	0.000299	0.307725	-0.000866	0.486284	0.000000	0.000000	0.000000	0
0.089000	0.000007	0.001757	-0.003915	0.307725	-0.000864	0.486280	0.000000	0.000000	0.000000	0
0.090000	0.000626	-0.002125	0.000544	0.307726	-0.000866	0.486280	0.000000	0.000000	0.000000	0
0.091000	-0.000134	0.000549	-0.004143	0.307726	-0.000866	0.486276	0.000000	0.000000	0.000000	0
0.092000	0.000976	0.000088	-0.000608	0.307727	-0.000866	0.486276	0.000000	0.000000	0.000000	0
0.093000	-0.000483	-0.000916	-0.003052	0.307726	-0.000867	0.486272	0.000000	0.000000	0.000000	0
0.094000	0.000698	0.001976	-0.000742	0.307727	-0.000865	0.486272	0.000000	0.000000	0.000000	0
0.095000	0.000837	0.000061	-0.001903	0.307728	-0.000865	0.486270	0.000000	0.000000	0.000000	0
0.096000	0.001104	0.000559	-0.000860	0.307729	-0.000864	0.486269	0.000000	0.000000	0.000000	0
0.097000	-0.000168	-0.001560	-0.002158	0.307729	-0.000866	0.486267	0.000000	0.000000	0.000000	0
0.098000	0.001090	-0.000173	-0.001674	0.307730	-0.000866	0.486265	0.000000	0.000000	0.000000	0
0.100000	-0.000295	0.000557	-0.002286	0.307730	-0.000866	0.486259	0.000000	0.000000	0.000000	0
0.101000	-0.000434	0.000697	0.000345	0.307730	-0.000865	0.486260	0.000000	0.000000	0.000000	0
0.102000	-0.000082	0.001233	-0.002325	0.307730	-0.000864	0.486257	0.000000	0.000000	0.000000	0
0.103000	0.001134	-0.001883	-0.002367	0.307731	-0.000866	0.486255	0.000000	0.000000	0.000000	0
0.104000	-0.000179	-0.000004	-0.000201	0.307731	-0.000866	0.486255	0.000000	0.000000	0.000000	0
0.105000	-0.000095	0.001507	-0.003702	0.307731	-0.000864	0.486251	0.000000	0.000000	0.000000	0
0.106000	-0.000430	-0.000976	-0.003087	0.307730	-0.000865	0.486248	0.000000	0.000000	0.000000	0
0.107000	0.000470	0.001342	-0.002426	0.307731	-0.000864	0.486246	0.000000	0.000000	0.000000	0
0.108000	0.000900	-0.000260	-0.001016	0.307732	-0.000864	0.486245	0.000000	0.000000	0.000000	0
0.109000	0.000168	-0.001970	-0.000828	0.307732	-0.000866	0.486244	0.000000	0.000000	0.000000	0
0.110000	-0.000151	0.000798	-0.002867	0.307732	-0.000865	0.486241	0.000000	0.000000	0.000000	0
0.111000	-0.000310	0.001503	-0.002352	0.307731	-0.000864	0.486239	0.000000	0.000000	0.000000	0
0.112000	0.000411	-0.003603	0.000223	0.307732	-0.000868	0.486239	0.000000	0.000000	0.000000	0
0.113000	0.001390	0.003534	-0.003016	0.307733	-0.000864	0.486236	0.000000	0.000000	0.000000	0
0.114000	-0.000485	-0.000714	-0.000375	0.307733	-0.000865	0.486235	0.000000	0.000000	0.000000	0
0.115000	-0.000909	-0.000941	-0.004418	0.307732	-0.000866	0.486231	0.000000	0.000000	0.000000	0
0.116000	0.001320	0.001888	0.000975	0.307733	-0.000864	0.486232	0.000000	0.000000	0.000000	0
0.117000	-0.000306	-0.001442	-0.002278	0.307733	-0.000865	0.486230	0.000000	0.000000	0.000000	0
0.118000	0.000394	0.001402	-0.001223	0.307733	-0.000864	0.486228	0.000000	0.000000	0.000000	0
0.119000	-0.000603	-0.003763	-0.001949	0.307732	-0.000868	0.486227	0.000000	0.000000	0.000000	0
0.120000	0.000120	0.000973	-0.002192	0.307733	-0.000867	0.486224	0.000000	0.000000	0.000000	0
0.121000	0.000194	0.001368	-0.002177	0.307733	-0.000865	0.486222	0.000000	0.000000	0.000000	0
0.122000	0.000197	-0.001051	-0.000253	0.307733	-0.000866	0.486222	0.000000	0.000000	0.000000	0
0.123000	0.000540	0.000990	-0.001892	0.307733	-0.000865	0.486220	0.000000	0.000000	0.000000	0
0.124000	-0.001241	0.000190	-0.000799	0.307732	-0.000865	0.486219	0.000000	0.000000	0.000000	0
0.125000	0.001972	-0.000518	-0.000235	0.307734	-0.000866	0.486219	0.000000	0.000000	0.000000	0
0.126000	0.000214	-0.000275	-0.002945	0.307734	-0.000866	0.486216	0.000000	0.000000	0.000000	0
0.127000	0.000008	0.000571	0.000181	0.307734	-0.000865	0.486216	0.000000	0.000000	0.000000	0
0.128000	-0.000226	0.000603	-0.003642	0.307734	-0.000865	0.486213	0.000000	0.000000	0.000000	0
0.129000	0.001398	-0.001371	0.002055	0.307736	-0.000866	0.486215	0.000000	0.000000	0.000000	0
0.130000	-0.001386	-0.000296	-0.004646	0.307734	-0.000866	0.486210	0.000000	0.000000	0.000000	0
0.131000	0.000568	0.000153	-0.001073	0.307735	-0.000866	0.486209	0.000000	0.000000	0.000000	0
0.132000	-0.000309	0.001213	-0.002094	0.307734	-0.000865	0.486207	0.000000	0.000000	0.000000	0
0.133000	-0.000812	0.000232	-0.000401	0.307734	-0.000865	0.486206	0.000000	0.000000	0.000000	0
0.134000	0.001223	-0.001843	-0.000769	0.307735	-0.000867	0.486206	0.000000	0.000000	0.000000	0
0.135000	0.001074	0.000174	-0.000404	0.307736	-0.000866	0.486205	0.000000	0.000000	0.000000	0
0.136000	0.000109	0.000958	-0.002880	0.307736	-0.000866	0.486202	0.000000	0.000000	0.000000	0
0.137000	-0.000061	0.000317	-0.001444	0.307736	-0.000865	0.486201	0.000000	0.000000	0.000000	0
0.138000	-0.000336	0.000210	-0.001768	0.307736	-0.000865	0.486199	0.000000	0.000000	0.000000	0
0.139000	0.001059	-0.003376	-0.000248	0.307737	-0.000868	0.486199	0.000000	0.000000	0.000000	0
0.140000	-0.000090	0.001296	0.000173	0.307737	-0.000867	0.486199	0.000000	0.000000	0.000000	0
0.141000	0.000187	0.002482	-0.002621	0.307737	-0.000865	0.486196	0.000000	0.000000	0.000000	0
0.142000	0.000002	-0.000049	-0.003735	0.307737	-0.000865	0.486193	0.000000	0.000000	0.000000	0
0.143000	0.000324	0.000055	-0.002407	0.307737	-0.000865	0.486190	0.000000	0.000000	0.000000	0
0.144000	0.001867	-0.003138	0.000588	0.307739	-0.000868	0.486191	0.000000	0.000000	0.000000	0
0.145000	-0.000228	0.003657	-0.003734	0.307739	-0.000864	0.486187	0.000000	0.000000	0.000000	0
0.146000	0.000367	-0.001158	0.000928	0.307739	-0.000865	0.486188	0.000000	0.000000	0.000000	0
0.147000	-0.000300	-0.000609	-0.002852	0.307739	-0.000866	0.486185	0.000000	0.000000	0.000000	0
0.148000	0.000483	-0.000554	-0.000711	0.307739	-0.000866	0.486185	0.000000	0.000000	0.000000	0
0.149000	-0.000095	0.002459	-0.002207	0.307739	-0.000864	0.486182	0.000000	0.000000	0.000000	0
0.150000	0.000693	-0.000011	0.000686	0.307740	-0.000864	0.486183	0.000000	0.000000	0.000000	0
0.151000	-0.000836	-0.001475	-0.006079	0.307739	-0.000865	0.486177	0.000000	0.000000	0.000000	0
0.152000	0.000617	0.001822	0.000826	0.307740	-0.000864	0.486178	0.000000	0.000000	0.000000	0
0.153000	0.000344	-0.000845	-0.000565	0.307740	-0.000864	0.486177	0.000000	0.000000	0.000000	0
0.154000	-0.000085	-0.001048	-0.003062	0.307740	-0.000865	0.486174	0.000000	0.000000	0.000000	0
0.155000	0.000574	-0.000699	-0.000077	0.307741	-0.000866	0.486174	0.000000	0.000000	0.000000	0
0.156000	-0.000359	-0.001050	-0.001548	0.307740	-0.000867	0.486173	0.000000	0.000000	0.000000	0
0.157000	0.001223	0.001456	-0.002229	0.307741	-0.000866	0.486170	0.000000	0.000000	0.000000	0
0.158000	0.001353	-0.000631	-0.001124	0.307743	-0.000866	0.486169	0.000000	0.000000	0.000000	0
0.159000	-0.001517	-0.000980	-0.001873	0.307741	-0.000867	0.486167	0.000000	0.000000	0.000000	0
0.160000	0.000492	0.000248	0.002070	0.307742	-0.000867	0.486169	0.000000	0.000000	0.000000	0
0.161000	0.000175	0.000836	-0.003069	0.307742	-0.000866	0.486166	0.000000	0.000000	0.000000	0
0.162000	0.000080	0.002041	-0.000963	0.307742	-0.000864	0.486165	0.000000	0.000000	0.000000	0
0.163000	-0.000096	-0.001157	-0.002353	0.307742	-0.000865	0.486163	0.000000	0.000000	0.000000	0
0.164000	0.000518	-0.001709	0.001478	0.307742	-0.000867	0.486164	0.000000	0.000000	0.000000	0
0.165000	0.000335	0.002019	-0.000761	0.307743	-0.000865	0.486164	0.000000	0.000000	0.000000	0
0.166000	-0.000059	-0.001961	-0.002754	0.307743	-0.000867	0.486161	0.000000	0.000000	0.000000	0
0.167000	0.000334	0.001857	-0.000235	0.307743	-0.000865	0.486161	0.000000	0.000000	0.000000	0
0.168000	0.000270	-0.002253	-0.000763	0.307743	-0.000867	0.486160	0.000000	0.000000	0.000000	0
0.169000	0.000351	0.001720	-0.002947	0.307744	-0.000866	0.486157	0.000000	0.000000	0.000000	0
0.170000	-0.000603	-0.000165	0.003868	0.307743	-0.000866	0.486161	0.000000	0.000000	0.000000	0
0.171000	0.000888	0.000690	-0.002921	0.307744	-0.000865	0.486158	0.000000	0.000000	0.000000	0
0.172000	0.000909	-0.000996	0.002645	0.307745	-0.000866	0.486161	0.000000	0.000000	0.000000	0
0.173000	-0.000123	0.001005	-0.004162	0.307745	-0.000865	0.486156	0.000000	0.000000	0.000000	0
0.174000	-0.000043	-0.002322	0.000380	0.307745	-0.000868	0.486157	0.000000	0.000000	0.000000	0
0.175000	-0.000201	0.001639	0.000941	0.307745	-0.000866	0.486158	0.000000	0.000000	0.000000	0
0.176000	0.000283	-0.001832	-0.003161	0.307745	-0.000868	0.486155	0.000000	0.000000	0.000000	0
0.177000	0.000056	0.001500	-0.002813	0.307745	-0.000866	0.486152	0.000000	0.000000	0.000000	0
0.178000	0.000219	-0.000750	-0.000200	0.307745	-0.000867	0.486152	0.000000	0.000000	0.000000	0
0.179000	0.000073	-0.000364	0.000097	0.307745	-0.000867	0.486152	0.000000	0.000000	0.000000	0
0.180000	0.000136	0.001260	-0.001163	0.307745	-0.000866	0.486150	0.000000	0.000000	0.000000	0
0.181000	-0.000305	-0.001750	0.001514	0.307745	-0.000868	0.486152	0.000000	0.000000	0.000000	0
0.182000	0.000761	-0.000416	-0.005167	0.307746	-0.000868	0.486147	0.000000	0.000000	0.000000	0
0.183000	-0.000101	0.002355	0.000828	0.307746	-0.000866	0.486148	0.000000	0.000000	0.000000	0
0.184000	-0.000059	-0.002492	-0.000957	0.307746	-0.000868	0.486147	0.000000	0.000000	0.000000	0
0.185000	-0.000252	0.000262	-0.002668	0.307745	-0.000868	0.486144	0.000000	0.000000	0.000000	0
0.186000	0.000027	-0.001390	0.001937	0.307745	-0.000870	0.486146	0.000000	0.000000	0.000000	0
0.187000	0.000462	0.002324	0.000518	0.307746	-0.000867	0.486146	0.000000	0.000000	0.000000	0
0.188000	0.000373	-0.001261	-0.002951	0.307746	-0.000868	0.486144	0.000000	0.000000	0.000000	0
0.189000	-0.000342	0.000729	-0.001434	0.307746	-0.000868	0.486142	0.000000	0.000000	0.000000	0
0.190000	0.000246	0.000197	0.000671	0.307746	-0.000868	0.486143	0.000000	0.000000	0.000000	0
0.191000	-0.000003	-0.001120	-0.001565	0.307746	-0.000869	0.486141	0.000000	0.000000	0.000000	0
0.192000	-0.000023	0.001560	-0.000466	0.307746	-0.000867	0.486141	0.000000	0.000000	0.000000	0
0.194000	-0.000949	-0.000700	-0.003541	0.307745	-0.000868	0.486135	0.000000	0.000000	0.000000	0
0.195000	-0.000154	0.000332	-0.000038	0.307745	-0.000868	0.486135	0.000000	0.000000	0.000000	0
0.196000	0.001571	-0.001115	0.000545	0.307747	-0.000869	0.486136	0.000000	0.000000	0.000000	0
0.197000	-0.000119	0.002060	-0.000020	0.307746	-0.000867	0.486136	0.000000	0.000000	0.000000	0
0.198000	-0.001578	-0.000176	-0.003169	0.307745	-0.000867	0.486133	0.000000	0.000000	0.000000	0
0.199000	0.001016	0.001127	0.000837	0.307746	-0.000866	0.486133	0.000000	0.000000	0.000000	0
0.200000	0.000975	-0.002964	-0.001265	0.307747	-0.000869	0.486132	0.000000	0.000000	0.000000	0
0.201000	-0.001052	0.000190	-0.001163	0.307746	-0.000869	0.486131	0.000000	0.000000	0.000000	0
0.202000	-0.000444	0.000138	0.001673	0.307745	-0.000869	0.486133	0.000000	0.000000	0.000000	0
0.203000	-0.000664	0.001839	-0.002784	0.307745	-0.000867	0.486130	0.000000	0.000000	0.000000	0
0.204000	0.000476	0.000841	-0.002439	0.307745	-0.000866	0.486127	0.000000	0.000000	0.000000	0
0.205000	-0.000383	-0.000688	-0.000514	0.307745	-0.000867	0.486127	0.000000	0.000000	0.000000	0
0.206000	0.000380	-0.001293	-0.000989	0.307745	-0.000868	0.486126	0.000000	0.000000	0.000000	0
0.207000	0.000042	0.001855	0.001246	0.307745	-0.000866	0.486127	0.000000	0.000000	0.000000	0
0.208000	0.001053	-0.000771	0.000434	0.307746	-0.000867	0.486128	0.000000	0.000000	0.000000	0
0.209000	-0.000014	0.000533	-0.002021	0.307746	-0.000866	0.486126	0.000000	0.000000	0.000000	0
0.210000	-0.000771	-0.001381	-0.001570	0.307745	-0.000868	0.486124	0.000000	0.000000	0.000000	0
0.211000	0.000221	0.002641	-0.003438	0.307746	-0.000865	0.486121	0.000000	0.000000	0.000000	0
0.212000	-0.000819	-0.000168	-0.000975	0.307745	-0.000865	0.486120	0.000000	0.000000	0.000000	0
0.213000	-0.000178	-0.000282	0.001168	0.307745	-0.000865	0.486121	0.000000	0.000000	0.000000	0
0.214000	-0.001030	-0.002151	-0.003131	0.307744	-0.000868	0.486118	0.000000	0.000000	0.000000	0
0.215000	0.001352	0.001551	-0.000858	0.307745	-0.000866	0.486117	0.000000	0.000000	0.000000	0
0.216000	-0.000399	0.001518	0.001039	0.307745	-0.000864	0.486118	0.000000	0.000000	0.000000	0
0.217000	0.000081	-0.001060	-0.000998	0.307745	-0.000866	0.486117	0.000000	0.000000	0.000000	0
0.218000	0.000195	-0.001815	-0.000379	0.307745	-0.000867	0.486116	0.000000	0.000000	0.000000	0
0.219000	-0.000241	0.001159	-0.000617	0.307745	-0.000866	0.486116	0.000000	0.000000	0.000000	0
0.220000	-0.000551	-0.001079	-0.000111	0.307744	-0.000867	0.486116	0.000000	0.000000	0.000000	0
0.221000	0.000346	-0.000558	0.000246	0.307744	-0.000868	0.486116	0.000000	0.000000	0.000000	0
0.222000	-0.000068	0.002811	-0.000989	0.307744	-0.000865	0.486115	0.000000	0.000000	0.000000	0
0.223000	-0.000246	-0.001692	-0.000179	0.307744	-0.000867	0.486115	0.000000	0.000000	0.000000	0
0.224000	-0.001119	0.000345	-0.001356	0.307743	-0.000866	0.486113	0.000000	0.000000	0.000000	0
0.225000	0.000892	0.001322	-0.000146	0.307744	-0.000865	0.486113	0.000000	0.000000	0.000000	0
0.226000	-0.001606	0.000714	-0.001459	0.307742	-0.000864	0.486112	0.000000	0.000000	0.000000	0
0.227000	0.000918	-0.000325	-0.001215	0.307743	-0.000865	0.486111	0.000000	0.000000	0.000000	0
0.228000	-0.000722	-0.000360	0.000020	0.307743	-0.000865	0.486111	0.000000	0.000000	0.000000	0
0.229000	-0.000380	-0.000900	-0.002890	0.307742	-0.000866	0.486108	0.000000	0.000000	0.000000	0
0.230000	0.000266	-0.000804	0.003308	0.307742	-0.000867	0.486111	0.000000	0.000000	0.000000	0
0.231000	0.000163	-0.000264	-0.001902	0.307743	-0.000867	0.486109	0.000000	0.000000	0.000000	0
0.232000	-0.001311	0.001048	-0.004712	0.307741	-0.000866	0.486104	0.000000	0.000000	0.000000	0
0.233000	0.000134	0.001412	0.000696	0.307741	-0.000865	0.486105	0.000000	0.000000	0.000000	0
0.234000	0.000090	-0.001016	0.001146	0.307741	-0.000866	0.486106	0.000000	0.000000	0.000000	0
0.235000	-0.000325	-0.001956	-0.004448	0.307741	-0.000867	0.486102	0.000000	0.000000	0.000000	0
0.236000	0.001242	0.001713	0.001701	0.307742	-0.000866	0.486104	0.000000	0.000000	0.000000	0
0.237000	-0.002217	-0.001171	-0.000441	0.307740	-0.000867	0.486103	0.000000	0.000000	0.000000	0
0.238000	0.000486	0.001659	-0.002209	0.307741	-0.000865	0.486101	0.000000	0.000000	0.000000	0
0.239000	-0.001352	-0.000875	-0.001456	0.307739	-0.000866	0.486099	0.000000	0.000000	0.000000	0
0.240000	0.000658	-0.000358	-0.003274	0.307740	-0.000867	0.486096	0.000000	0.000000	0.000000	0
0.241000	-0.000156	0.003262	0.002133	0.307740	-0.000863	0.486098	0.000000	0.000000	0.000000	0
0.242000	-0.000547	-0.002217	-0.001137	0.307739	-0.000865	0.486097	0.000000	0.000000	0.000000	0
0.243000	-0.000026	-0.003019	0.000560	0.307739	-0.000868	0.486098	0.000000	0.000000	0.000000	0
0.244000	0.000127	0.003163	-0.003164	0.307739	-0.000865	0.486095	0.000000	0.000000	0.000000	0
0.245000	-0.001426	-0.000901	-0.001788	0.307738	-0.000866	0.486093	0.000000	0.000000	0.000000	0
0.246000	0.000169	-0.000517	-0.001350	0.307738	-0.000867	0.486091	0.000000	0.000000	0.000000	0
0.247000	-0.000761	-0.000644	0.001174	0.307737	-0.000867	0.486093	0.000000	0.000000	0.000000	0
0.248000	-0.000174	0.001066	-0.002350	0.307737	-0.000866	0.486090	0.000000	0.000000	0.000000	0
0.249000	-0.000028	-0.001880	-0.001292	0.307737	-0.000868	0.486089	0.000000	0.000000	0.000000	0
0.250000	-0.000463	0.001774	-0.000935	0.307737	-0.000866	0.486088	0.000000	0.000000	0.000000	0
0.251000	-0.000175	0.000490	-0.001704	0.307737	-0.000866	0.486086	0.000000	0.000000	0.000000	0
0.252000	-0.000551	-0.000961	0.000136	0.307736	-0.000867	0.486086	0.000000	0.000000	0.000000	0
0.253000	-0.000109	-0.000399	-0.002724	0.307736	-0.000867	0.486084	0.000000	0.000000	0.000000	0
0.254000	-0.001057	0.001115	0.000740	0.307735	-0.000866	0.486085	0.000000	0.000000	0.000000	0
0.255000	0.000564	0.000139	-0.001499	0.307735	-0.000866	0.486083	0.000000	0.000000	0.000000	0
0.256000	-0.001009	-0.000894	-0.003965	0.307734	-0.000867	0.486079	0.000000	0.000000	0.000000	0
