time	Vf_x	Vf_y	Vf_z	Xf_x	Xf_y	Xf_z	Fc_x	Fc_y	Fc_z	first_packet
0.053000	0.000227	-0.001686	-0.000488	0.308441	-0.001669	0.487439	0.000000	0.000000	0.000000	0
0.054000	0.000699	0.001067	0.001717	0.308441	-0.001668	0.487441	0.000000	0.000000	0.000000	0
0.055000	-0.000792	-0.001303	-0.003027	0.308441	-0.001669	0.487438	0.000000	0.000000	0.000000	0
0.056000	0.000579	0.003134	0.001221	0.308441	-0.001666	0.487439	0.000000	0.000000	0.000000	0
0.057000	-0.000225	-0.001236	-0.002929	0.308441	-0.001667	0.487436	0.000000	0.000000	0.000000	0
0.058000	0.002482	-0.000069	0.002247	0.308443	-0.001667	0.487439	0.000000	0.000000	0.000000	0
0.059000	-0.000812	0.001280	-0.000833	0.308443	-0.001666	0.487438	0.000000	0.000000	0.000000	0
0.060000	0.000422	0.000990	-0.003966	0.308443	-0.001665	0.487434	0.000000	0.000000	0.000000	0
0.061000	0.000884	-0.001428	0.002204	0.308444	-0.001666	0.487436	0.000000	0.000000	0.000000	0
0.062000	-0.000702	-0.001334	-0.001441	0.308443	-0.001668	0.487435	0.000000	0.000000	0.000000	0
0.063000	0.001037	0.001345	-0.000597	0.308444	-0.001666	0.487434	0.000000	0.000000	0.000000	0
0.064000	-0.000129	-0.003433	-0.003587	0.308444	-0.001670	0.487430	0.000000	0.000000	0.000000	0
0.065000	0.000629	0.001532	0.000727	0.308445	-0.001668	0.487431	0.000000	0.000000	0.000000	0
0.066000	0.000665	-0.000521	0.001093	0.308445	-0.001669	0.487432	0.000000	0.000000	0.000000	0
0.067000	0.000254	0.001892	-0.002210	0.308446	-0.001667	0.487430	0.000000	0.000000	0.000000	0
0.068000	-0.000351	-0.004338	0.001845	0.308445	-0.001671	0.487432	0.000000	0.000000	0.000000	0
0.069000	0.000206	0.002434	-0.000807	0.308446	-0.001669	0.487431	0.000000	0.000000	0.000000	0
0.070000	0.000942	-0.000882	-0.002957	0.308447	-0.001670	0.487428	0.000000	0.000000	0.000000	0
0.071000	0.000159	0.001458	-0.000302	0.308447	-0.001668	0.487428	0.000000	0.000000	0.000000	0
0.072000	0.000071	0.000469	0.001381	0.308447	-0.001668	0.487429	0.000000	0.000000	0.000000	0
0.073000	0.000494	0.000100	-0.002501	0.308447	-0.001668	0.487427	0.000000	0.000000	0.000000	0
0.074000	0.001293	-0.001806	0.000533	0.308449	-0.001669	0.487427	0.000000	0.000000	0.000000	0
0.075000	0.000690	0.002575	0.000021	0.308449	-0.001667	0.487427	0.000000	0.000000	0.000000	0
0.076000	-0.000037	-0.002043	-0.003503	0.308449	-0.001669	0.487424	0.000000	0.000000	0.000000	0
0.077000	0.000937	0.002732	0.000847	0.308450	-0.001666	0.487425	0.000000	0.000000	0.000000	0
0.078000	-0.000394	-0.002725	-0.002986	0.308450	-0.001669	0.487422	0.000000	0.000000	0.000000	0
0.079000	0.000284	-0.000007	0.000468	0.308450	-0.001669	0.487422	0.000000	0.000000	0.000000	0
0.080000	0.000639	-0.000002	0.000261	0.308451	-0.001669	0.487422	0.000000	0.000000	0.000000	0
0.081000	0.000402	0.000845	-0.001305	0.308451	-0.001668	0.487421	0.000000	0.000000	0.000000	0
0.082000	-0.000156	-0.001209	0.000257	0.308451	-0.001669	0.487421	0.000000	0.000000	0.000000	0
0.083000	-0.000214	0.000682	-0.001479	0.308451	-0.001669	0.487420	0.000000	0.000000	0.000000	0
0.084000	0.001863	-0.000163	0.000181	0.308453	-0.001669	0.487420	0.000000	0.000000	0.000000	0
0.085000	-0.000394	-0.001423	-0.001079	0.308452	-0.001670	0.487419	0.000000	0.000000	0.000000	0
0.086000	-0.000571	0.002051	-0.001629	0.308452	-0.001668	0.487417	0.000000	0.000000	0.000000	0
0.087000	0.002783	0.000952	0.003583	0.308454	-0.001667	0.487421	0.000000	0.000000	0.000000	0
0.088000	-0.000948	-0.002417	-0.002295	0.308453	-0.001670	0.487419	0.000000	0.000000	0.000000	0
0.089000	0.001357	-0.001087	-0.001237	0.308455	-0.001671	0.487417	0.000000	0.000000	0.000000	0
0.090000	-0.000795	0.001862	-0.001759	0.308454	-0.001669	0.487416	0.000000	0.000000	0.000000	0
0.091000	0.000093	0.001131	0.000951	0.308454	-0.001668	0.487417	0.000000	0.000000	0.000000	0
0.092000	-0.000240	0.000186	-0.001004	0.308454	-0.001667	0.487416	0.000000	0.000000	0.000000	0
0.093000	0.000896	-0.001850	-0.001099	0.308455	-0.001669	0.487414	0.000000	0.000000	0.000000	0
0.094000	-0.000004	0.001135	-0.001904	0.308455	-0.001668	0.487413	0.000000	0.000000	0.000000	0
0.095000	0.000751	-0.000065	-0.000270	0.308455	-0.001668	0.487412	0.000000	0.000000	0.000000	0
0.096000	0.000334	-0.001943	0.001436	0.308456	-0.001670	0.487414	0.000000	0.000000	0.000000	0
0.097000	0.000454	0.001251	-0.004136	0.308456	-0.001669	0.487410	0.000000	0.000000	0.000000	0
0.098000	0.000514	-0.000833	0.000161	0.308457	-0.001670	0.487410	0.000000	0.000000	0.000000	0
0.099000	-0.001053	0.000359	-0.000054	0.308456	-0.001669	0.487410	0.000000	0.000000	0.000000	0
0.100000	0.001666	-0.001242	-0.000622	0.308457	-0.001671	0.487409	0.000000	0.000000	0.000000	0
0.101000	-0.001056	0.001342	0.000102	0.308456	-0.001669	0.487409	0.000000	0.000000	0.000000	0
0.102000	0.000096	0.002275	-0.002322	0.308456	-0.001667	0.487407	0.000000	0.000000	0.000000	0
0.103000	0.001727	-0.002583	0.001263	0.308458	-0.001670	0.487408	0.000000	0.000000	0.000000	0
0.104000	0.000188	0.000717	-0.002688	0.308458	-0.001669	0.487405	0.000000	0.000000	0.000000	0
0.105000	0.000808	-0.000342	0.000132	0.308459	-0.001669	0.487406	0.000000	0.000000	0.000000	0
0.106000	-0.000133	0.002757	-0.001326	0.308459	-0.001666	0.487404	0.000000	0.000000	0.000000	0
0.107000	0.001099	-0.001826	0.001991	0.308460	-0.001668	0.487406	0.000000	0.000000	0.000000	0
0.108000	0.000422	0.000735	-0.001325	0.308461	-0.001668	0.487405	0.000000	0.000000	0.000000	0
0.109000	-0.000847	-0.000160	-0.001269	0.308460	-0.001668	0.487404	0.000000	0.000000	0.000000	0
0.110000	0.001189	-0.000390	-0.000633	0.308461	-0.001668	0.487403	0.000000	0.000000	0.000000	0
0.111000	-0.000096	-0.001683	-0.002647	0.308461	-0.001670	0.487400	0.000000	0.000000	0.000000	0
0.112000	0.001210	0.001376	0.001160	0.308462	-0.001668	0.487402	0.000000	0.000000	0.000000	0
0.113000	-0.000833	0.000381	-0.000073	0.308461	-0.001668	0.487401	0.000000	0.000000	0.000000	0
0.114000	0.000964	-0.000076	-0.002897	0.308462	-0.001668	0.487399	0.000000	0.000000	0.000000	0
0.115000	0.001088	-0.001927	0.000338	0.308463	-0.001670	0.487399	0.000000	0.000000	0.000000	0
0.116000	-0.000142	0.002166	-0.000658	0.308463	-0.001668	0.487398	0.000000	0.000000	0.000000	0
0.117000	-0.000227	-0.000462	-0.002406	0.308463	-0.001668	0.487396	0.000000	0.000000	0.000000	0
0.118000	0.001018	0.000640	0.001889	0.308464	-0.001668	0.487398	0.000000	0.000000	0.000000	0
0.119000	0.000067	0.001193	-0.001767	0.308464	-0.001666	0.487396	0.000000	0.000000	0.000000	0
0.120000	0.000132	-0.001809	-0.002208	0.308464	-0.001668	0.487394	0.000000	0.000000	0.000000	0
0.121000	0.000215	0.000166	0.002629	0.308464	-0.001668	0.487396	0.000000	0.000000	0.000000	0
0.122000	-0.000130	0.000721	-0.003359	0.308464	-0.001667	0.487393	0.000000	0.000000	0.000000	0
0.123000	0.000608	-0.002563	0.000238	0.308465	-0.001670	0.487393	0.000000	0.000000	0.000000	0
0.124000	0.000953	0.001250	-0.000351	0.308466	-0.001669	0.487393	0.000000	0.000000	0.000000	0
0.125000	0.000818	-0.001031	0.000956	0.308467	-0.001670	0.487394	0.000000	0.000000	0.000000	0
0.126000	0.000273	0.001554	-0.000767	0.308467	-0.001668	0.487393	0.000000	0.000000	0.000000	0
0.127000	0.000126	-0.000067	-0.001240	0.308467	-0.001668	0.487392	0.000000	0.000000	0.000000	0
0.128000	0.000907	0.000528	-0.000572	0.308468	-0.001668	0.487391	0.000000	0.000000	0.000000	0
0.129000	-0.000785	-0.000217	-0.001366	0.308467	-0.001668	0.487390	0.000000	0.000000	0.000000	0
0.130000	0.001040	-0.000439	-0.003060	0.308468	-0.001668	0.487387	0.000000	0.000000	0.000000	0
0.131000	-0.000034	0.000428	0.000952	0.308468	-0.001668	0.487388	0.000000	0.000000	0.000000	0
0.132000	-0.000319	0.000729	-0.002657	0.308468	-0.001667	0.487385	0.000000	0.000000	0.000000	0
0.133000	0.000973	-0.000864	0.003420	0.308469	-0.001668	0.487389	0.000000	0.000000	0.000000	0
0.134000	0.000445	-0.001944	-0.002417	0.308469	-0.001670	0.487386	0.000000	0.000000	0.000000	0
0.135000	0.000475	0.000686	-0.000083	0.308470	-0.001669	0.487386	0.000000	0.000000	0.000000	0
0.136000	0.000279	0.001622	-0.000847	0.308470	-0.001668	0.487385	0.000000	0.000000	0.000000	0
0.137000	0.000360	-0.001553	-0.000246	0.308470	-0.001669	0.487385	0.000000	0.000000	0.000000	0
0.138000	0.000522	-0.001343	-0.001487	0.308471	-0.001671	0.487383	0.000000	0.000000	0.000000	0
0.139000	0.000548	0.003557	0.001677	0.308471	-0.001667	0.487385	0.000000	0.000000	0.000000	0
0.140000	0.000291	-0.001407	-0.002089	0.308472	-0.001668	0.487383	0.000000	0.000000	0.000000	0
0.141000	-0.000627	-0.000341	-0.001465	0.308471	-0.001669	0.487382	0.000000	0.000000	0.000000	0
0.142000	0.000674	-0.000014	-0.001152	0.308472	-0.001669	0.487380	0.000000	0.000000	0.000000	0
0.143000	0.001082	0.000616	0.000850	0.308473	-0.001668	0.487381	0.000000	0.000000	0.000000	0
0.144000	-0.000377	-0.002887	-0.003323	0.308472	-0.001671	0.487378	0.000000	0.000000	0.000000	0
0.145000	0.000881	0.000142	0.003472	0.308473	-0.001671	0.487381	0.000000	0.000000	0.000000	0
0.146000	-0.000058	0.002835	-0.000929	0.308473	-0.001668	0.487381	0.000000	0.000000	0.000000	0
0.147000	0.000522	-0.001988	-0.002497	0.308474	-0.001670	0.487378	0.000000	0.000000	0.000000	0
0.148000	0.000446	0.003786	0.000633	0.308474	-0.001666	0.487379	0.000000	0.000000	0.000000	0
0.149000	-0.000329	-0.003320	-0.003533	0.308474	-0.001670	0.487375	0.000000	0.000000	0.000000	0
0.150000	0.000423	-0.001006	-0.000100	0.308474	-0.001671	0.487375	0.000000	0.000000	0.000000	0
0.151000	-0.000449	0.000658	0.000198	0.308474	-0.001670	0.487375	0.000000	0.000000	0.000000	0
0.152000	0.001280	0.001702	0.000881	0.308475	-0.001668	0.487376	0.000000	0.000000	0.000000	0
0.153000	0.001986	0.000492	-0.000687	0.308477	-0.001668	0.487375	0.000000	0.000000	0.000000	0
0.154000	-0.000294	-0.000293	-0.001184	0.308477	-0.001668	0.487374	0.000000	0.000000	0.000000	0
0.155000	-0.000666	-0.001159	-0.001295	0.308476	-0.001669	0.487373	0.000000	0.000000	0.000000	0
0.156000	0.001324	-0.000236	-0.003588	0.308477	-0.001669	0.487369	0.000000	0.000000	0.000000	0
0.157000	0.000181	0.001746	0.001875	0.308478	-0.001668	0.487371	0.000000	0.000000	0.000000	0
0.158000	-0.000064	-0.002276	-0.001852	0.308478	-0.001670	0.487369	0.000000	0.000000	0.000000	0
0.159000	0.001075	-0.000042	0.001886	0.308479	-0.001670	0.487371	0.000000	0.000000	0.000000	0
0.160000	-0.000517	0.001364	-0.002942	0.308478	-0.001669	0.487368	0.000000	0.000000	0.000000	0
0.161000	0.000181	0.001495	-0.001536	0.308478	-0.001667	0.487367	0.000000	0.000000	0.000000	0
0.162000	0.000306	-0.001402	0.001404	0.308479	-0.001669	0.487368	0.000000	0.000000	0.000000	0
0.163000	0.000283	0.000288	-0.000914	0.308479	-0.001668	0.487367	0.000000	0.000000	0.000000	0
0.164000	-0.000219	0.000307	0.001305	0.308479	-0.001668	0.487369	0.000000	0.000000	0.000000	0
0.165000	0.000898	-0.000817	-0.001000	0.308480	-0.001669	0.487368	0.000000	0.000000	0.000000	0
0.166000	0.000547	-0.001115	-0.000583	0.308480	-0.001670	0.487367	0.000000	0.000000	0.000000	0
0.167000	-0.000142	0.001009	-0.002054	0.308480	-0.001669	0.487365	0.000000	0.000000	0.000000	0
0.168000	-0.000447	0.000916	-0.000854	0.308480	-0.001668	0.487364	0.000000	0.000000	0.000000	0
0.169000	0.001116	-0.002957	-0.000533	0.308481	-0.001671	0.487364	0.000000	0.000000	0.000000	0
0.170000	0.000818	0.000724	0.001815	0.308481	-0.001670	0.487365	0.000000	0.000000	0.000000	0
0.171000	-0.000052	0.001131	-0.002887	0.308481	-0.001669	0.487362	0.000000	0.000000	0.000000	0
0.172000	0.000784	-0.000061	0.001459	0.308482	-0.001669	0.487364	0.000000	0.000000	0.000000	0
0.173000	-0.000579	-0.000568	-0.002297	0.308482	-0.001670	0.487362	0.000000	0.000000	0.000000	0
0.174000	0.000212	-0.000573	-0.000947	0.308482	-0.001670	0.487361	0.000000	0.000000	0.000000	0
0.175000	0.000761	-0.000091	0.002744	0.308483	-0.001670	0.487363	0.000000	0.000000	0.000000	0
0.176000	0.000035	0.000182	-0.001268	0.308483	-0.001670	0.487362	0.000000	0.000000	0.000000	0
0.177000	-0.000143	0.002609	-0.003575	0.308482	-0.001668	0.487359	0.000000	0.000000	0.000000	0
0.178000	0.000167	-0.002229	-0.000428	0.308483	-0.001670	0.487358	0.000000	0.000000	0.000000	0
0.179000	-0.000475	0.000157	-0.000770	0.308482	-0.001670	0.487357	0.000000	0.000000	0.000000	0
0.180000	0.000533	0.001179	0.000149	0.308483	-0.001669	0.487358	0.000000	0.000000	0.000000	0
0.181000	0.000591	0.001606	0.002510	0.308483	-0.001667	0.487360	0.000000	0.000000	0.000000	0
0.182000	-0.000052	-0.002027	-0.003914	0.308483	-0.001669	0.487356	0.000000	0.000000	0.000000	0
0.183000	-0.000002	-0.000628	-0.000139	0.308483	-0.001670	0.487356	0.000000	0.000000	0.000000	0
0.184000	0.000516	0.001290	0.002243	0.308484	-0.001668	0.487358	0.000000	0.000000	0.000000	0
0.185000	0.000926	0.001527	-0.002544	0.308485	-0.001667	0.487356	0.000000	0.000000	0.000000	0
0.186000	-0.001078	-0.000306	0.000100	0.308484	-0.001667	0.487356	0.000000	0.000000	0.000000	0
0.187000	0.001630	-0.000240	-0.000568	0.308485	-0.001667	0.487355	0.000000	0.000000	0.000000	0
0.188000	0.000242	-0.000774	-0.002046	0.308485	-0.001668	0.487353	0.000000	0.000000	0.000000	0
0.189000	0.000077	-0.001818	-0.000182	0.308486	-0.001670	0.487353	0.000000	0.000000	0.000000	0
0.190000	0.000426	-0.000140	0.000348	0.308486	-0.001670	0.487353	0.000000	0.000000	0.000000	0
0.191000	-0.000491	0.001307	0.000168	0.308485	-0.001669	0.487354	0.000000	0.000000	0.000000	0
0.192000	0.001187	0.000116	0.000450	0.308487	-0.001669	0.487354	0.000000	0.000000	0.000000	0
0.193000	-0.000135	0.000311	-0.001695	0.308487	-0.001668	0.487352	0.000000	0.000000	0.000000	0
0.194000	0.000346	0.000922	0.000136	0.308487	-0.001667	0.487352	0.000000	0.000000	0.000000	0
0.195000	0.000276	-0.000432	-0.000813	0.308487	-0.001668	0.487352	0.000000	0.000000	0.000000	0
0.196000	-0.000452	-0.002534	-0.001623	0.308487	-0.001670	0.487350	0.000000	0.000000	0.000000	0
0.197000	-0.000079	0.001874	0.000166	0.308487	-0.001668	0.487350	0.000000	0.000000	0.000000	0
0.198000	0.000232	-0.001314	-0.000090	0.308487	-0.001670	0.487350	0.000000	0.000000	0.000000	0
0.199000	0.000541	0.000666	0.000788	0.308487	-0.001669	0.487351	0.000000	0.000000	0.000000	0
0.200000	0.000266	0.000283	-0.002123	0.308488	-0.001669	0.487349	0.000000	0.000000	0.000000	0
0.201000	0.000147	-0.000089	0.000691	0.308488	-0.001669	0.487349	0.000000	0.000000	0.000000	0
0.202000	-0.000526	0.001489	0.000316	0.308487	-0.001667	0.487350	0.000000	0.000000	0.000000	0
0.203000	0.000897	-0.001553	-0.000415	0.308488	-0.001669	0.487349	0.000000	0.000000	0.000000	0
0.204000	0.000104	0.000276	-0.000131	0.308488	-0.001669	0.487349	0.000000	0.000000	0.000000	0
0.205000	0.000678	-0.000825	-0.000561	0.308489	-0.001670	0.487349	0.000000	0.000000	0.000000	0
0.206000	0.000508	0.000255	-0.002509	0.308489	-0.001669	0.487346	0.000000	0.000000	0.000000	0
0.207000	-0.000122	0.001370	0.001265	0.308489	-0.001668	0.487347	0.000000	0.000000	0.000000	0
0.208000	-0.000135	-0.001033	-0.000056	0.308489	-0.001669	0.487347	0.000000	0.000000	0.000000	0
0.209000	0.000544	0.002077	-0.000926	0.308490	-0.001667	0.487346	0.000000	0.000000	0.000000	0
0.210000	-0.000038	-0.001508	0.002583	0.308490	-0.001668	0.487349	0.000000	0.000000	0.000000	0
0.211000	-0.000062	-0.001523	-0.003184	0.308490	-0.001670	0.487346	0.000000	0.000000	0.000000	0
0.212000	0.000012	0.001326	0.000577	0.308490	-0.001669	0.487346	0.000000	0.000000	0.000000	0
0.213000	0.000389	-0.001334	-0.001598	0.308490	-0.001670	0.487345	0.000000	0.000000	0.000000	0
0.214000	0.000361	0.000442	0.000498	0.308490	-0.001669	0.487345	0.000000	0.000000	0.000000	0
0.215000	0.000881	-0.001087	-0.000950	0.308491	-0.001671	0.487344	0.000000	0.000000	0.000000	0
0.216000	-0.000547	0.001965	0.001668	0.308491	-0.001669	0.487346	0.000000	0.000000	0.000000	0
0.217000	-0.000831	-0.002838	-0.001682	0.308490	-0.001671	0.487344	0.000000	0.000000	0.000000	0
0.218000	0.000099	0.001541	-0.002436	0.308490	-0.001670	0.487342	0.000000	0.000000	0.000000	0
0.219000	0.000614	0.000036	0.002866	0.308491	-0.001670	0.487345	0.000000	0.000000	0.000000	0
0.220000	0.000069	0.002534	-0.002937	0.308491	-0.001667	0.487342	0.000000	0.000000	0.000000	0
0.221000	-0.000278	-0.003021	0.001823	0.308490	-0.001670	0.487344	0.000000	0.000000	0.000000	0
0.222000	0.000705	0.001527	-0.000154	0.308491	-0.001669	0.487343	0.000000	0.000000	0.000000	0
0.223000	0.000203	-0.001598	-0.002029	0.308491	-0.001670	0.487341	0.000000	0.000000	0.000000	0
0.224000	-0.000402	0.000459	0.002485	0.308491	-0.001670	0.487344	0.000000	0.000000	0.000000	0
0.225000	0.000427	-0.000189	-0.000477	0.308491	-0.001670	0.487343	0.000000	0.000000	0.000000	0
0.226000	-0.000205	0.000723	-0.001297	0.308491	-0.001669	0.487342	0.000000	0.000000	0.000000	0
0.227000	0.000163	-0.000431	-0.000170	0.308491	-0.001670	0.487342	0.000000	0.000000	0.000000	0
0.228000	0.000994	-0.001018	0.001788	0.308492	-0.001671	0.487344	0.000000	0.000000	0.000000	0
0.229000	-0.000753	0.000686	-0.001990	0.308492	-0.001670	0.487342	0.000000	0.000000	0.000000	0
0.230000	0.000316	0.000562	-0.000776	0.308492	-0.001670	0.487341	0.000000	0.000000	0.000000	0
0.231000	-0.000265	-0.000074	0.002700	0.308492	-0.001670	0.487344	0.000000	0.000000	0.000000	0
0.232000	0.000554	-0.003395	-0.001922	0.308492	-0.001673	0.487342	0.000000	0.000000	0.000000	0
0.233000	0.000051	0.002538	0.000054	0.308492	-0.001671	0.487342	0.000000	0.000000	0.000000	0
0.234000	0.001163	0.000282	0.001374	0.308493	-0.001670	0.487343	0.000000	0.000000	0.000000	0
0.235000	-0.000809	0.001079	-0.002140	0.308493	-0.001669	0.487341	0.000000	0.000000	0.000000	0
0.236000	-0.000010	-0.001365	0.001490	0.308493	-0.001671	0.487343	0.000000	0.000000	0.000000	0
0.237000	-0.000043	0.000233	-0.002417	0.308493	-0.001670	0.487340	0.000000	0.000000	0.000000	0
0.238000	0.000100	-0.000320	0.002539	0.308493	-0.001671	0.487343	0.000000	0.000000	0.000000	0
0.239000	0.000346	-0.000562	-0.003668	0.308493	-0.001671	0.487339	0.000000	0.000000	0.000000	0
0.240000	-0.000359	0.000188	0.003038	0.308493	-0.001671	0.487342	0.000000	0.000000	0.000000	0
0.241000	-0.000720	-0.000788	-0.001707	0.308492	-0.001672	0.487340	0.000000	0.000000	0.000000	0
0.242000	0.000300	0.000821	0.000664	0.308492	-0.001671	0.487341	0.000000	0.000000	0.000000	0
0.243000	0.001220	0.000334	-0.000006	0.308493	-0.001671	0.487341	0.000000	0.000000	0.000000	0
0.244000	-0.000815	-0.000375	-0.001578	0.308493	-0.001671	0.487339	0.000000	0.000000	0.000000	0
0.245000	0.000674	0.000013	0.001032	0.308493	-0.001671	0.487340	0.000000	0.000000	0.000000	0
0.246000	0.000344	0.000241	0.000152	0.308494	-0.001671	0.487341	0.000000	0.000000	0.000000	0
0.247000	-0.000617	0.000691	0.000404	0.308493	-0.001670	0.487341	0.000000	0.000000	0.000000	0
0.248000	-0.000491	0.000500	-0.001320	0.308493	-0.001670	0.487340	0.000000	0.000000	0.000000	0
0.249000	0.000546	-0.001252	-0.001231	0.308493	-0.001671	0.487338	0.000000	0.000000	0.000000	0
0.250000	0.001267	0.000163	0.001381	0.308494	-0.001671	0.487340	0.000000	0.000000	0.000000	0
0.251000	-0.001148	-0.000307	-0.001527	0.308493	-0.001671	0.487338	0.000000	0.000000	0.000000	0
0.252000	0.000056	0.000173	0.001426	0.308493	-0.001671	0.487340	0.000000	0.000000	0.000000	0
0.253000	-0.000630	0.000552	-0.000378	0.308493	-0.001670	0.487339	0.000000	0.000000	0.000000	0
