time	Vf_x	Vf_y	Vf_z	Xf_x	Xf_y	Xf_z	Fc_x	Fc_y	Fc_z	first_packet
0.138000	-0.000673	-0.001182	-0.001627	0.308342	-0.000734	0.487350	0.000000	0.000000	0.000000	1
0.139000	0.001589	0.001407	0.002983	0.308343	-0.000733	0.487353	0.000000	0.000000	0.000000	1
0.140000	-0.000657	-0.000419	-0.004609	0.308342	-0.000733	0.487348	0.000000	0.000000	0.000000	1
0.141000	0.001032	-0.000369	-0.000515	0.308344	-0.000734	0.487348	0.000000	0.000000	0.000000	1
0.142000	-0.000965	-0.000475	-0.000477	0.308343	-0.000734	0.487347	0.000000	0.000000	0.000000	1
0.144000	0.000438	0.002390	-0.001042	0.308345	-0.000732	0.487346	0.000000	0.000000	0.000000	1
0.145000	0.000469	-0.000102	-0.000849	0.308345	-0.000733	0.487345	0.000000	0.000000	0.000000	1
0.146000	-0.000425	0.000429	-0.001934	0.308345	-0.000732	0.487343	0.000000	0.000000	0.000000	1
0.148000	0.000511	0.002498	-0.002429	0.308346	-0.000732	0.487342	0.000000	0.000000	0.000000	1
0.149000	0.000394	-0.000417	-0.001186	0.308346	-0.000732	0.487341	0.000000	0.000000	0.000000	1
0.150000	-0.000594	-0.001198	-0.000812	0.308346	-0.000733	0.487340	0.000000	0.000000	0.000000	1
0.151000	0.001120	0.000481	-0.001567	0.308347	-0.000733	0.487339	0.000000	0.000000	0.000000	1
0.152000	0.001384	-0.000329	0.001697	0.308348	-0.000733	0.487340	0.000000	0.000000	0.000000	1
0.153000	-0.000486	-0.000494	-0.002241	0.308348	-0.000734	0.487338	0.000000	0.000000	0.000000	1
0.154000	0.001137	0.001504	-0.001138	0.308349	-0.000732	0.487337	0.000000	0.000000	0.000000	1
0.155000	-0.000340	-0.002296	-0.000847	0.308349	-0.000734	0.487336	0.000000	0.000000	0.000000	1
0.156000	0.001515	0.001789	-0.000272	0.308350	-0.000733	0.487336	0.000000	0.000000	0.000000	1
0.157000	-0.000700	-0.002462	-0.002506	0.308350	-0.000735	0.487333	0.000000	0.000000	0.000000	1
0.158000	0.001228	0.000430	0.000264	0.308351	-0.000735	0.487334	0.000000	0.000000	0.000000	1
0.159000	0.001018	0.001569	0.000127	0.308352	-0.000733	0.487334	0.000000	0.000000	0.000000	1
0.160000	0.000213	-0.001810	-0.002082	0.308352	-0.000735	0.487332	0.000000	0.000000	0.000000	1
0.161000	0.001322	0.001275	-0.001521	0.308353	-0.000734	0.487330	0.000000	0.000000	0.000000	1
0.162000	0.000815	-0.001189	-0.001134	0.308354	-0.000735	0.487329	0.000000	0.000000	0.000000	1
0.163000	0.000479	0.000398	-0.002710	0.308355	-0.000734	0.487326	0.000000	0.000000	0.000000	1
0.164000	0.000668	-0.000451	-0.000204	0.308355	-0.000735	0.487326	0.000000	0.000000	0.000000	1
0.165000	0.000218	-0.000223	0.000403	0.308355	-0.000735	0.487326	0.000000	0.000000	0.000000	1
0.166000	0.000259	-0.000146	-0.001239	0.308356	-0.000735	0.487325	0.000000	0.000000	0.000000	1
0.167000	0.001351	0.001122	-0.000076	0.308357	-0.000734	0.487325	0.000000	0.000000	0.000000	1
0.168000	0.000657	0.001127	-0.002955	0.308358	-0.000733	0.487322	0.000000	0.000000	0.000000	1
0.169000	-0.000313	0.000279	-0.002782	0.308357	-0.000733	0.487319	0.000000	0.000000	0.000000	1
0.170000	0.000789	-0.002454	-0.000588	0.308358	-0.000735	0.487319	0.000000	0.000000	0.000000	1
0.171000	0.002426	-0.000732	-0.000101	0.308361	-0.000736	0.487319	0.000000	0.000000	0.000000	1
0.172000	0.000092	0.001006	-0.002195	0.308361	-0.000735	0.487317	0.000000	0.000000	0.000000	1
0.173000	0.001847	0.000020	-0.001635	0.308363	-0.000735	0.487315	0.000000	0.000000	0.000000	1
0.174000	0.000233	0.000290	0.000722	0.308363	-0.000734	0.487316	0.000000	0.000000	0.000000	1
0.175000	0.001228	-0.001554	-0.003453	0.308364	-0.000736	0.487312	0.000000	0.000000	0.000000	1
0.176000	-0.000168	0.000430	-0.000786	0.308364	-0.000736	0.487311	0.000000	0.000000	0.000000	1
0.177000	0.001319	-0.000517	-0.000578	0.308365	-0.000736	0.487311	0.000000	0.000000	0.000000	1
0.178000	0.000592	0.001324	-0.004204	0.308366	-0.000735	0.487307	0.000000	0.000000	0.000000	1
0.179000	0.000971	0.000419	-0.000237	0.308367	-0.000734	0.487306	0.000000	0.000000	0.000000	1
0.180000	0.000286	-0.002376	-0.000612	0.308367	-0.000737	0.487306	0.000000	0.000000	0.000000	1
0.181000	0.000605	0.001316	-0.001080	0.308368	-0.000735	0.487305	0.000000	0.000000	0.000000	1
0.182000	0.001376	0.000793	-0.001132	0.308369	-0.000735	0.487304	0.000000	0.000000	0.000000	1
0.183000	0.000093	-0.001795	-0.004462	0.308369	-0.000736	0.487299	0.000000	0.000000	0.000000	1
0.184000	0.000787	0.002719	0.001313	0.308370	-0.000734	0.487300	0.000000	0.000000	0.000000	1
0.185000	0.001721	-0.000353	-0.002059	0.308372	-0.000734	0.487298	0.000000	0.000000	0.000000	1
0.186000	0.001068	-0.000839	-0.002240	0.308373	-0.000735	0.487296	0.000000	0.000000	0.000000	1
0.187000	-0.000288	-0.001045	-0.000952	0.308372	-0.000736	0.487295	0.000000	0.000000	0.000000	1
0.188000	0.000817	0.001717	0.000435	0.308373	-0.000734	0.487296	0.000000	0.000000	0.000000	1
0.190000	0.001403	-0.000855	0.001159	0.308375	-0.000735	0.487293	0.000000	0.000000	0.000000	1
0.191000	0.000124	0.001942	-0.000350	0.308375	-0.000733	0.487293	0.000000	0.000000	0.000000	1
0.192000	0.000731	-0.001129	-0.003480	0.308376	-0.000734	0.487290	0.000000	0.000000	0.000000	1
0.193000	0.000676	0.000785	0.000395	0.308377	-0.000733	0.487290	0.000000	0.000000	0.000000	1
0.194000	0.001828	-0.001333	-0.001773	0.308378	-0.000735	0.487288	0.000000	0.000000	0.000000	1
0.195000	0.000021	-0.000122	-0.001733	0.308378	-0.000735	0.487286	0.000000	0.000000	0.000000	1
0.196000	-0.000337	0.001911	-0.001689	0.308378	-0.000733	0.487285	0.000000	0.000000	0.000000	1
0.197000	0.000822	-0.000840	-0.000969	0.308379	-0.000734	0.487284	0.000000	0.000000	0.000000	1
0.198000	0.001843	0.000185	-0.001087	0.308381	-0.000733	0.487283	0.000000	0.000000	0.000000	1
0.199000	0.000228	0.000132	-0.001751	0.308381	-0.000733	0.487281	0.000000	0.000000	0.000000	1
0.200000	0.000577	0.000494	0.000658	0.308382	-0.000733	0.487282	0.000000	0.000000	0.000000	1
0.201000	-0.000342	-0.001534	-0.000618	0.308381	-0.000734	0.487281	0.000000	0.000000	0.000000	1
0.202000	0.000409	0.000499	-0.001211	0.308382	-0.000734	0.487280	0.000000	0.000000	0.000000	1
0.203000	-0.000099	-0.001178	-0.001612	0.308382	-0.000735	0.487278	0.000000	0.000000	0.000000	1
0.204000	0.000623	0.001320	-0.002801	0.308382	-0.000734	0.487275	0.000000	0.000000	0.000000	1
0.205000	0.001703	-0.001672	0.002722	0.308384	-0.000735	0.487278	0.000000	0.000000	0.000000	1
0.206000	-0.000426	-0.000928	-0.001882	0.308383	-0.000736	0.487276	0.000000	0.000000	0.000000	1
0.207000	0.000767	0.001335	0.000900	0.308384	-0.000735	0.487277	0.000000	0.000000	0.000000	1
0.208000	0.000042	-0.001107	-0.000316	0.308384	-0.000736	0.487277	0.000000	0.000000	0.000000	1
0.209000	-0.000172	-0.000003	-0.003828	0.308384	-0.000736	0.487273	0.000000	0.000000	0.000000	1
0.210000	0.001606	0.002461	0.000599	0.308386	-0.000734	0.487274	0.000000	0.000000	0.000000	1
0.211000	-0.000726	-0.002425	-0.001378	0.308385	-0.000736	0.487272	0.000000	0.000000	0.000000	1
0.212000	0.000517	-0.001856	0.002048	0.308385	-0.000738	0.487274	0.000000	0.000000	0.000000	1
0.213000	0.000597	0.002307	-0.000989	0.308386	-0.000736	0.487273	0.000000	0.000000	0.000000	1
0.214000	0.000454	-0.001968	-0.001362	0.308387	-0.000738	0.487272	0.000000	0.000000	0.000000	1
0.216000	0.000424	-0.000327	0.001024	0.308387	-0.000737	0.487271	0.000000	0.000000	0.000000	1
0.217000	-0.000406	0.000361	-0.001685	0.308386	-0.000736	0.487270	0.000000	0.000000	0.000000	1
0.218000	-0.000031	0.001129	-0.002457	0.308386	-0.000735	0.487267	0.000000	0.000000	0.000000	1
0.220000	0.000377	0.001454	-0.001242	0.308387	-0.000734	0.487268	0.000000	0.000000	0.000000	1
0.221000	-0.000791	-0.000550	-0.000183	0.308386	-0.000734	0.487268	0.000000	0.000000	0.000000	1
0.222000	0.002749	-0.001116	-0.001022	0.308389	-0.000735	0.487267	0.000000	0.000000	0.000000	1
0.223000	-0.001216	0.001116	0.000548	0.308388	-0.000734	0.487267	0.000000	0.000000	0.000000	1
0.224000	0.000193	-0.001061	-0.001557	0.308388	-0.000735	0.487266	0.000000	0.000000	0.000000	1
0.225000	-0.000372	-0.000738	0.000370	0.308388	-0.000736	0.487266	0.000000	0.000000	0.000000	1
0.226000	-0.000041	0.001104	0.000728	0.308388	-0.000735	0.487267	0.000000	0.000000	0.000000	1
0.227000	0.001968	-0.000762	0.001356	0.308390	-0.000736	0.487268	0.000000	0.000000	0.000000	1
0.228000	-0.002121	-0.001615	-0.002220	0.308388	-0.000737	0.487266	0.000000	0.000000	0.000000	1
0.229000	0.000738	0.003453	-0.000624	0.308388	-0.000734	0.487265	0.000000	0.000000	0.000000	1
0.230000	0.001118	-0.001793	0.000322	0.308390	-0.000736	0.487266	0.000000	0.000000	0.000000	1
0.231000	-0.000169	0.001890	-0.001444	0.308389	-0.000734	0.487264	0.000000	0.000000	0.000000	1
0.232000	0.000277	-0.000053	-0.000889	0.308390	-0.000734	0.487263	0.000000	0.000000	0.000000	1
0.233000	-0.000755	-0.001602	-0.000726	0.308389	-0.000735	0.487263	0.000000	0.000000	0.000000	1
0.234000	0.000724	-0.000693	-0.001000	0.308390	-0.000736	0.487262	0.000000	0.000000	0.000000	1
0.235000	0.000049	-0.000003	0.002623	0.308390	-0.000736	0.487264	0.000000	0.000000	0.000000	1
0.236000	-0.000410	0.001332	-0.000604	0.308389	-0.000735	0.487264	0.000000	0.000000	0.000000	1
0.238000	-0.000148	-0.000310	-0.000205	0.308389	-0.000735	0.487263	0.000000	0.000000	0.000000	1
0.239000	0.001991	-0.001332	0.002555	0.308391	-0.000736	0.487266	0.000000	0.000000	0.000000	1
0.240000	-0.000560	0.002054	-0.002714	0.308391	-0.000734	0.487263	0.000000	0.000000	0.000000	1
0.241000	-0.000749	-0.000989	0.001462	0.308390	-0.000735	0.487265	0.000000	0.000000	0.000000	1
0.242000	0.000115	-0.000666	-0.002922	0.308390	-0.000736	0.487262	0.000000	0.000000	0.000000	1
0.243000	0.001119	-0.000241	0.002652	0.308391	-0.000736	0.487264	0.000000	0.000000	0.000000	1
0.244000	-0.000452	0.001119	-0.002422	0.308391	-0.000735	0.487262	0.000000	0.000000	0.000000	1
0.245000	-0.000022	-0.000574	0.001973	0.308391	-0.000735	0.487264	0.000000	0.000000	0.000000	1
0.246000	0.000846	0.000504	0.000625	0.308392	-0.000735	0.487265	0.000000	0.000000	0.000000	1
0.247000	0.000782	-0.000690	0.000237	0.308392	-0.000736	0.487265	0.000000	0.000000	0.000000	1
0.249000	-0.000040	-0.001532	-0.001870	0.308392	-0.000738	0.487261	0.000000	0.000000	0.000000	1
0.252000	0.000412	-0.000026	-0.000214	0.308393	-0.000737	0.487264	0.000000	0.000000	0.000000	1
0.253000	-0.001452	-0.000585	-0.002057	0.308391	-0.000737	0.487262	0.000000	0.000000	0.000000	1
0.254000	0.000333	0.000539	0.000728	0.308392	-0.000737	0.487263	0.000000	0.000000	0.000000	1
0.255000	0.001384	0.001420	-0.002443	0.308393	-0.000736	0.487260	0.000000	0.000000	0.000000	1
0.256000	-0.001068	0.000766	-0.000356	0.308392	-0.000735	0.487260	0.000000	0.000000	0.000000	1
0.257000	-0.000415	-0.001923	0.000391	0.308392	-0.000737	0.487261	0.000000	0.000000	0.000000	1
0.258000	0.002514	0.000726	0.001870	0.308394	-0.000736	0.487262	0.000000	0.000000	0.000000	1
0.259000	-0.000558	0.000506	-0.001057	0.308393	-0.000735	0.487261	0.000000	0.000000	0.000000	1
0.260000	-0.000865	0.000343	-0.001457	0.308393	-0.000735	0.487260	0.000000	0.000000	0.000000	1
0.262000	0.000074	0.001777	0.000568	0.308393	-0.000735	0.487261	0.000000	0.000000	0.000000	1
0.263000	-0.000779	-0.002106	-0.003563	0.308392	-0.000737	0.487257	0.000000	0.000000	0.000000	1
0.264000	0.000410	0.000036	0.001429	0.308393	-0.000737	0.487259	0.000000	0.000000	0.000000	1
0.265000	0.000939	-0.001029	0.000566	0.308394	-0.000738	0.487259	0.000000	0.000000	0.000000	1
0.267000	-0.000932	0.002775	-0.000374	0.308393	-0.000735	0.487259	0.000000	0.000000	0.000000	1
0.269000	0.000010	0.002804	-0.002928	0.308392	-0.000734	0.487259	0.000000	0.000000	0.000000	1
0.270000	-0.000314	-0.001353	-0.001216	0.308392	-0.000736	0.487257	0.000000	0.000000	0.000000	1
0.271000	0.000645	0.000115	0.001376	0.308393	-0.000735	0.487259	0.000000	0.000000	0.000000	1
0.272000	0.000177	0.001140	-0.000228	0.308393	-0.000734	0.487259	0.000000	0.000000	0.000000	1
0.273000	0.000120	-0.000160	-0.002199	0.308393	-0.000734	0.487256	0.000000	0.000000	0.000000	1
0.274000	0.000303	-0.000651	0.002172	0.308393	-0.000735	0.487259	0.000000	0.000000	0.000000	1
0.275000	-0.000784	0.001642	-0.001592	0.308392	-0.000733	0.487257	0.000000	0.000000	0.000000	1
