time	Vf_x	Vf_y	Vf_z	Xf_x	Xf_y	Xf_z	Fc_x	Fc_y	Fc_z	first_packet
2.454000	0.000644	-0.001770	-0.002048	0.308562	-0.000436	0.487272	0.000000	0.000000	0.000000	0
2.455000	0.000112	0.001706	-0.000224	0.308562	-0.000435	0.487271	0.000000	0.000000	0.000000	0
2.456000	-0.000895	-0.000619	0.000176	0.308561	-0.000435	0.487271	0.000000	0.000000	0.000000	0
2.457000	-0.000648	-0.000709	0.001363	0.308560	-0.000436	0.487273	0.000000	0.000000	0.000000	0
2.458000	0.002026	0.000249	0.002965	0.308562	-0.000436	0.487276	0.000000	0.000000	0.000000	0
2.459000	-0.000024	0.000486	-0.003967	0.308562	-0.000435	0.487272	0.000000	0.000000	0.000000	0
2.460000	-0.000725	0.000264	0.001566	0.308561	-0.000435	0.487273	0.000000	0.000000	0.000000	0
2.461000	-0.000611	0.000704	-0.000098	0.308561	-0.000434	0.487273	0.000000	0.000000	0.000000	0
2.462000	0.001491	0.000844	0.000113	0.308562	-0.000434	0.487273	0.000000	0.000000	0.000000	0
2.463000	-0.002059	-0.001712	0.000734	0.308560	-0.000435	0.487274	0.000000	0.000000	0.000000	0
2.464000	0.000214	0.000998	0.000506	0.308560	-0.000434	0.487275	0.000000	0.000000	0.000000	0
2.465000	-0.000308	-0.002595	-0.000820	0.308560	-0.000437	0.487274	0.000000	0.000000	0.000000	0
2.466000	-0.000023	0.002243	0.000176	0.308560	-0.000435	0.487274	0.000000	0.000000	0.000000	0
2.467000	0.000668	-0.001749	-0.001341	0.308561	-0.000436	0.487273	0.000000	0.000000	0.000000	0
2.468000	0.000098	0.003584	0.000511	0.308561	-0.000433	0.487273	0.000000	0.000000	0.000000	0
2.469000	0.000465	-0.003130	0.000196	0.308561	-0.000436	0.487273	0.000000	0.000000	0.000000	0
2.470000	0.000415	0.000149	0.000417	0.308562	-0.000436	0.487274	0.000000	0.000000	0.000000	0
2.471000	-0.000770	0.001042	0.000459	0.308561	-0.000435	0.487274	0.000000	0.000000	0.000000	0
2.472000	-0.000143	-0.000620	0.000873	0.308561	-0.000435	0.487275	0.000000	0.000000	0.000000	0
2.473000	0.000513	0.001021	-0.000819	0.308561	-0.000434	0.487274	0.000000	0.000000	0.000000	0
2.474000	-0.000007	-0.002252	-0.000621	0.308561	-0.000437	0.487274	0.000000	0.000000	0.000000	0
2.475000	0.000778	0.001317	0.000139	0.308562	-0.000435	0.487274	0.000000	0.000000	0.000000	0
2.476000	-0.000240	-0.001306	0.000681	0.308562	-0.000437	0.487274	0.000000	0.000000	0.000000	0
2.477000	-0.001083	0.000432	-0.001686	0.308561	-0.000436	0.487273	0.000000	0.000000	0.000000	0
2.478000	-0.000140	0.002074	-0.000234	0.308561	-0.000434	0.487273	0.000000	0.000000	0.000000	0
2.479000	-0.000292	-0.003381	-0.000428	0.308560	-0.000437	0.487272	0.000000	0.000000	0.000000	0
2.480000	0.000202	0.001147	-0.000018	0.308561	-0.000436	0.487272	0.000000	0.000000	0.000000	0
2.481000	-0.000622	0.000644	-0.000988	0.308560	-0.000436	0.487271	0.000000	0.000000	0.000000	0
2.482000	0.001175	0.000539	0.003063	0.308561	-0.000435	0.487274	0.000000	0.000000	0.000000	0
2.483000	-0.000227	-0.000965	-0.001778	0.308561	-0.000436	0.487272	0.000000	0.000000	0.000000	0
2.484000	0.000026	0.000594	0.000993	0.308561	-0.000435	0.487273	0.000000	0.000000	0.000000	0
2.485000	-0.001483	0.000809	-0.001929	0.308559	-0.000435	0.487271	0.000000	0.000000	0.000000	0
2.486000	0.000938	-0.001595	0.001822	0.308560	-0.000436	0.487273	0.000000	0.000000	0.000000	0
2.487000	-0.000059	0.001421	-0.000693	0.308560	-0.000435	0.487273	0.000000	0.000000	0.000000	0
2.488000	0.000986	0.000649	0.000410	0.308561	-0.000434	0.487273	0.000000	0.000000	0.000000	0
2.489000	-0.000101	-0.000582	-0.002177	0.308561	-0.000435	0.487271	0.000000	0.000000	0.000000	0
2.490000	-0.000049	0.001787	0.003777	0.308561	-0.000433	0.487275	0.000000	0.000000	0.000000	0
2.491000	0.000812	-0.003967	0.001720	0.308562	-0.000437	0.487276	0.000000	0.000000	0.000000	0
2.492000	-0.002050	0.002419	-0.004128	0.308560	-0.000435	0.487272	0.000000	0.000000	0.000000	0
2.493000	0.000905	-0.001665	0.002539	0.308561	-0.000436	0.487275	0.000000	0.000000	0.000000	0
2.494000	-0.000611	0.000485	-0.002162	0.308560	-0.000436	0.487273	0.000000	0.000000	0.000000	0
2.495000	0.000503	0.000780	0.001737	0.308561	-0.000435	0.487274	0.000000	0.000000	0.000000	0
2.496000	-0.000045	0.000458	-0.001672	0.308561	-0.000434	0.487273	0.000000	0.000000	0.000000	0
2.497000	0.000059	-0.001495	0.000764	0.308561	-0.000436	0.487273	0.000000	0.000000	0.000000	0
2.498000	-0.000023	0.001558	0.000858	0.308561	-0.000434	0.487274	0.000000	0.000000	0.000000	0
2.499000	0.000273	-0.000501	0.000980	0.308561	-0.000435	0.487275	0.000000	0.000000	0.000000	0
2.500000	-0.000294	-0.000206	-0.000541	0.308561	-0.000435	0.487275	0.000000	0.000000	0.000000	0
2.501000	0.000036	-0.001440	-0.001581	0.308561	-0.000437	0.487273	0.000000	0.000000	0.000000	0
2.502000	-0.000187	0.001372	0.002682	0.308561	-0.000435	0.487276	0.000000	0.000000	0.000000	0
2.503000	0.000096	0.000892	-0.003045	0.308561	-0.000434	0.487273	0.000000	0.000000	0.000000	0
2.504000	0.000374	-0.002079	0.000365	0.308561	-0.000436	0.487273	0.000000	0.000000	0.000000	0
2.505000	-0.000529	-0.000533	0.001042	0.308561	-0.000437	0.487274	0.000000	0.000000	0.000000	0
2.506000	0.000357	0.001853	-0.000200	0.308561	-0.000435	0.487274	0.000000	0.000000	0.000000	0
2.507000	-0.000220	-0.001149	-0.002011	0.308561	-0.000436	0.487272	0.000000	0.000000	0.000000	0
2.508000	-0.000473	0.002220	0.001973	0.308560	-0.000434	0.487274	0.000000	0.000000	0.000000	0
2.509000	0.000416	-0.002759	0.000283	0.308561	-0.000437	0.487274	0.000000	0.000000	0.000000	0
2.510000	-0.000048	0.002163	-0.000029	0.308561	-0.000435	0.487274	0.000000	0.000000	0.000000	0
2.511000	0.000309	0.000631	-0.000660	0.308561	-0.000434	0.487274	0.000000	0.000000	0.000000	0
2.512000	-0.000330	-0.000034	-0.000489	0.308561	-0.000434	0.487273	0.000000	0.000000	0.000000	0
2.513000	0.000284	-0.000973	0.001044	0.308561	-0.000435	0.487274	0.000000	0.000000	0.000000	0
2.514000	-0.000482	-0.001427	-0.000891	0.308560	-0.000436	0.487273	0.000000	0.000000	0.000000	0
2.515000	0.000512	0.001335	0.000235	0.308561	-0.000435	0.487273	0.000000	0.000000	0.000000	0
2.516000	-0.000073	0.000363	-0.000666	0.308561	-0.000435	0.487273	0.000000	0.000000	0.000000	0
2.517000	0.000432	-0.000690	-0.000561	0.308561	-0.000435	0.487272	0.000000	0.000000	0.000000	0
2.518000	-0.000240	0.000921	0.002383	0.308561	-0.000434	0.487275	0.000000	0.000000	0.000000	0
2.519000	-0.000164	-0.002555	-0.000642	0.308561	-0.000437	0.487274	0.000000	0.000000	0.000000	0
2.520000	-0.000484	0.001557	-0.000632	0.308560	-0.000435	0.487273	0.000000	0.000000	0.000000	0
2.521000	0.000080	0.001723	0.001582	0.308560	-0.000434	0.487275	0.000000	0.000000	0.000000	0
2.522000	0.000452	-0.001049	-0.002083	0.308561	-0.000435	0.487273	0.000000	0.000000	0.000000	0
2.523000	-0.000056	0.000242	0.000839	0.308561	-0.000435	0.487274	0.000000	0.000000	0.000000	0
2.524000	-0.000428	-0.002640	0.000463	0.308560	-0.000437	0.487274	0.000000	0.000000	0.000000	0
2.525000	0.000582	0.000007	-0.000397	0.308561	-0.000437	0.487274	0.000000	0.000000	0.000000	0
2.526000	-0.000261	0.003622	0.000520	0.308561	-0.000434	0.487274	0.000000	0.000000	0.000000	0
2.527000	0.001018	-0.000917	-0.001425	0.308562	-0.000434	0.487273	0.000000	0.000000	0.000000	0
2.528000	-0.000659	0.000921	0.002546	0.308561	-0.000434	0.487275	0.000000	0.000000	0.000000	0
2.529000	-0.000316	-0.003644	-0.003670	0.308561	-0.000437	0.487272	0.000000	0.000000	0.000000	0
2.530000	0.000583	0.001713	0.000031	0.308561	-0.000435	0.487272	0.000000	0.000000	0.000000	0
2.531000	-0.000451	0.000212	0.001124	0.308561	-0.000435	0.487273	0.000000	0.000000	0.000000	0
2.532000	-0.000557	0.001891	-0.001011	0.308560	-0.000433	0.487272	0.000000	0.000000	0.000000	0
2.533000	0.000382	-0.000918	0.000903	0.308561	-0.000434	0.487273	0.000000	0.000000	0.000000	0
2.534000	-0.000318	-0.000401	0.001374	0.308560	-0.000435	0.487274	0.000000	0.000000	0.000000	0
2.535000	-0.000002	0.000503	-0.001512	0.308560	-0.000434	0.487273	0.000000	0.000000	0.000000	0
2.536000	-0.000901	0.000612	-0.001237	0.308559	-0.000434	0.487271	0.000000	0.000000	0.000000	0
2.537000	0.000708	-0.001448	-0.000978	0.308560	-0.000435	0.487270	0.000000	0.000000	0.000000	0
2.538000	0.000192	0.000219	0.002214	0.308560	-0.000435	0.487273	0.000000	0.000000	0.000000	0
2.539000	0.000509	0.000578	0.000502	0.308561	-0.000434	0.487273	0.000000	0.000000	0.000000	0
2.540000	0.000874	0.000810	0.001446	0.308562	-0.000433	0.487275	0.000000	0.000000	0.000000	0
2.541000	-0.000437	0.001087	-0.002560	0.308561	-0.000432	0.487272	0.000000	0.000000	0.000000	0
2.542000	-0.000925	-0.000330	0.000745	0.308560	-0.000433	0.487273	0.000000	0.000000	0.000000	0
2.543000	0.000147	-0.000534	-0.000021	0.308561	-0.000433	0.487273	0.000000	0.000000	0.000000	0
2.544000	-0.000127	0.000503	-0.001471	0.308560	-0.000433	0.487271	0.000000	0.000000	0.000000	0
2.545000	0.000653	0.000130	0.001884	0.308561	-0.000433	0.487273	0.000000	0.000000	0.000000	0
2.546000	-0.000867	-0.001651	-0.000705	0.308560	-0.000434	0.487272	0.000000	0.000000	0.000000	0
2.547000	0.000703	-0.001518	0.002142	0.308561	-0.000436	0.487275	0.000000	0.000000	0.000000	0
2.548000	-0.000278	0.002193	-0.000057	0.308561	-0.000434	0.487275	0.000000	0.000000	0.000000	0
2.549000	0.001283	-0.001582	-0.003335	0.308562	-0.000435	0.487271	0.000000	0.000000	0.000000	0
2.550000	-0.001195	-0.000320	0.001344	0.308561	-0.000435	0.487273	0.000000	0.000000	0.000000	0
2.551000	0.000707	0.001781	-0.000192	0.308561	-0.000434	0.487272	0.000000	0.000000	0.000000	0
2.552000	-0.000522	-0.000654	-0.000167	0.308561	-0.000434	0.487272	0.000000	0.000000	0.000000	0
2.553000	0.000655	0.001025	0.000294	0.308562	-0.000433	0.487272	0.000000	0.000000	0.000000	0
2.554000	0.000070	-0.000476	0.000155	0.308562	-0.000434	0.487273	0.000000	0.000000	0.000000	0
2.555000	-0.000147	0.002139	0.001404	0.308561	-0.000432	0.487274	0.000000	0.000000	0.000000	0
2.556000	0.000120	-0.001052	-0.002896	0.308562	-0.000433	0.487271	0.000000	0.000000	0.000000	0
2.557000	-0.000538	-0.001232	-0.000988	0.308561	-0.000434	0.487270	0.000000	0.000000	0.000000	0
2.558000	0.000528	-0.001241	0.000818	0.308562	-0.000435	0.487271	0.000000	0.000000	0.000000	0
2.559000	-0.000450	0.000463	0.001076	0.308561	-0.000435	0.487272	0.000000	0.000000	0.000000	0
2.560000	0.000101	-0.000040	0.000941	0.308561	-0.000435	0.487273	0.000000	0.000000	0.000000	0
2.561000	0.000379	0.000777	-0.001395	0.308562	-0.000434	0.487272	0.000000	0.000000	0.000000	0
2.562000	-0.000190	0.000277	0.003409	0.308561	-0.000434	0.487275	0.000000	0.000000	0.000000	0
2.563000	0.000675	0.000171	0.000443	0.308562	-0.000433	0.487275	0.000000	0.000000	0.000000	0
2.564000	-0.000497	0.000917	-0.004070	0.308562	-0.000433	0.487271	0.000000	0.000000	0.000000	0
2.565000	-0.000020	-0.001955	0.003227	0.308562	-0.000435	0.487275	0.000000	0.000000	0.000000	0
2.566000	0.000640	0.001021	-0.001726	0.308562	-0.000433	0.487273	0.000000	0.000000	0.000000	0
2.567000	-0.000076	0.000011	-0.002429	0.308562	-0.000433	0.487270	0.000000	0.000000	0.000000	0
2.568000	-0.000880	0.000418	0.000116	0.308561	-0.000433	0.487271	0.000000	0.000000	0.000000	0
2.569000	0.000593	-0.000481	-0.001220	0.308562	-0.000434	0.487269	0.000000	0.000000	0.000000	0
2.570000	-0.000655	-0.001523	0.003982	0.308561	-0.000435	0.487273	0.000000	0.000000	0.000000	0
2.571000	-0.000564	-0.000083	-0.002508	0.308561	-0.000435	0.487271	0.000000	0.000000	0.000000	0
2.572000	0.000492	0.002035	0.001821	0.308561	-0.000433	0.487273	0.000000	0.000000	0.000000	0
2.573000	0.000004	-0.002180	-0.003748	0.308561	-0.000435	0.487269	0.000000	0.000000	0.000000	0
2.574000	0.000360	0.000303	0.000899	0.308561	-0.000435	0.487270	0.000000	0.000000	0.000000	0
2.575000	-0.000216	0.000820	0.000653	0.308561	-0.000434	0.487270	0.000000	0.000000	0.000000	0
2.576000	0.000662	-0.001416	0.001901	0.308562	-0.000436	0.487272	0.000000	0.000000	0.000000	0
2.577000	-0.000377	0.000710	-0.002566	0.308562	-0.000435	0.487270	0.000000	0.000000	0.000000	0
2.578000	0.000004	0.000380	0.001998	0.308562	-0.000434	0.487272	0.000000	0.000000	0.000000	0
2.579000	0.000370	-0.000941	-0.000655	0.308562	-0.000435	0.487271	0.000000	0.000000	0.000000	0
2.580000	-0.000279	-0.001333	0.000989	0.308562	-0.000437	0.487272	0.000000	0.000000	0.000000	0
2.581000	-0.000195	0.001795	-0.001623	0.308561	-0.000435	0.487270	0.000000	0.000000	0.000000	0
2.582000	0.000254	0.000946	0.001517	0.308562	-0.000434	0.487272	0.000000	0.000000	0.000000	0
2.583000	-0.000282	-0.000043	-0.002246	0.308561	-0.000434	0.487270	0.000000	0.000000	0.000000	0
2.584000	-0.000530	0.001108	-0.000223	0.308561	-0.000433	0.487270	0.000000	0.000000	0.000000	0
2.585000	0.001556	-0.000950	0.001370	0.308562	-0.000434	0.487271	0.000000	0.000000	0.000000	0
2.586000	-0.001167	-0.001368	-0.000863	0.308561	-0.000435	0.487270	0.000000	0.000000	0.000000	0
2.587000	0.000107	0.000978	0.003000	0.308561	-0.000434	0.487273	0.000000	0.000000	0.000000	0
2.588000	0.000893	0.002493	-0.000674	0.308562	-0.000432	0.487272	0.000000	0.000000	0.000000	0
2.589000	-0.000276	-0.001934	-0.000179	0.308562	-0.000434	0.487272	0.000000	0.000000	0.000000	0
2.590000	0.000571	-0.002468	0.001395	0.308563	-0.000436	0.487274	0.000000	0.000000	0.000000	0
2.591000	-0.001404	0.001716	-0.002894	0.308561	-0.000434	0.487271	0.000000	0.000000	0.000000	0
2.592000	0.000389	-0.001399	0.002020	0.308562	-0.000436	0.487273	0.000000	0.000000	0.000000	0
2.593000	-0.000245	0.001015	-0.000024	0.308561	-0.000435	0.487273	0.000000	0.000000	0.000000	0
2.594000	0.000593	-0.001760	-0.001979	0.308562	-0.000437	0.487271	0.000000	0.000000	0.000000	0
2.595000	-0.000644	0.000403	-0.000410	0.308561	-0.000436	0.487270	0.000000	0.000000	0.000000	0
2.596000	-0.000044	0.001288	0.000612	0.308561	-0.000435	0.487271	0.000000	0.000000	0.000000	0
2.597000	-0.000278	-0.001177	0.000552	0.308561	-0.000436	0.487271	0.000000	0.000000	0.000000	0
2.598000	-0.000045	0.000583	-0.000823	0.308561	-0.000436	0.487271	0.000000	0.000000	0.000000	0
2.599000	0.000298	-0.000435	0.000175	0.308561	-0.000436	0.487271	0.000000	0.000000	0.000000	0
2.600000	0.000199	0.001608	0.001649	0.308561	-0.000434	0.487272	0.000000	0.000000	0.000000	0
2.601000	0.000081	-0.000098	-0.002071	0.308561	-0.000434	0.487270	0.000000	0.000000	0.000000	0
2.602000	-0.000012	-0.000161	0.002847	0.308561	-0.000435	0.487273	0.000000	0.000000	0.000000	0
2.603000	0.000403	0.001315	-0.002149	0.308562	-0.000433	0.487271	0.000000	0.000000	0.000000	0
2.604000	0.001078	-0.000897	0.002857	0.308563	-0.000434	0.487274	0.000000	0.000000	0.000000	0
2.605000	-0.001164	0.000745	-0.001535	0.308562	-0.000433	0.487272	0.000000	0.000000	0.000000	0
2.606000	-0.000464	-0.001403	-0.000299	0.308561	-0.000435	0.487272	0.000000	0.000000	0.000000	0
2.607000	-0.000064	0.001811	-0.000416	0.308561	-0.000433	0.487272	0.000000	0.000000	0.000000	0
2.608000	-0.000642	-0.001756	0.000457	0.308561	-0.000435	0.487272	0.000000	0.000000	0.000000	0
2.609000	0.000100	0.000991	0.001688	0.308561	-0.000434	0.487274	0.000000	0.000000	0.000000	0
2.610000	0.000886	-0.001726	-0.003300	0.308562	-0.000436	0.487271	0.000000	0.000000	0.000000	0
2.611000	0.000021	0.002347	0.000280	0.308562	-0.000433	0.487271	0.000000	0.000000	0.000000	0
2.612000	-0.000044	-0.001988	-0.001381	0.308562	-0.000435	0.487269	0.000000	0.000000	0.000000	0
2.613000	-0.000749	0.001319	0.003213	0.308561	-0.000434	0.487273	0.000000	0.000000	0.000000	0
2.614000	0.000161	-0.000340	-0.001213	0.308561	-0.000434	0.487271	0.000000	0.000000	0.000000	0
2.615000	0.000405	0.000745	0.000218	0.308561	-0.000433	0.487272	0.000000	0.000000	0.000000	0
2.616000	-0.000089	-0.000188	0.000124	0.308561	-0.000434	0.487272	0.000000	0.000000	0.000000	0
2.617000	0.000626	-0.000814	0.000826	0.308562	-0.000434	0.487273	0.000000	0.000000	0.000000	0
2.618000	0.000248	0.000702	0.001431	0.308562	-0.000434	0.487274	0.000000	0.000000	0.000000	0
2.619000	-0.000935	0.002033	-0.003291	0.308561	-0.000432	0.487271	0.000000	0.000000	0.000000	0
2.620000	-0.000054	-0.001618	0.001008	0.308561	-0.000433	0.487272	0.000000	0.000000	0.000000	0
2.621000	0.000800	-0.001013	-0.000635	0.308562	-0.000434	0.487271	0.000000	0.000000	0.000000	0
2.622000	-0.000431	0.001394	0.000494	0.308562	-0.000433	0.487272	0.000000	0.000000	0.000000	0
2.623000	-0.000289	-0.002185	0.002216	0.308561	-0.000435	0.487274	0.000000	0.000000	0.000000	0
2.624000	0.000450	0.002177	-0.002897	0.308562	-0.000433	0.487271	0.000000	0.000000	0.000000	0
2.625000	-0.000438	-0.001332	-0.000205	0.308561	-0.000434	0.487271	0.000000	0.000000	0.000000	0
2.626000	-0.000527	0.001345	0.000616	0.308561	-0.000433	0.487271	0.000000	0.000000	0.000000	0
2.627000	0.001133	-0.000983	0.000529	0.308562	-0.000434	0.487272	0.000000	0.000000	0.000000	0
2.628000	0.000339	-0.000287	0.000231	0.308562	-0.000434	0.487272	0.000000	0.000000	0.000000	0
2.629000	-0.000313	-0.000510	0.000829	0.308562	-0.000435	0.487273	0.000000	0.000000	0.000000	0
2.630000	-0.000766	0.000993	0.001211	0.308561	-0.000434	0.487274	0.000000	0.000000	0.000000	0
2.631000	0.000612	0.000500	-0.001739	0.308562	-0.000433	0.487272	0.000000	0.000000	0.000000	0
2.632000	-0.000978	-0.000629	-0.001698	0.308561	-0.000434	0.487271	0.000000	0.000000	0.000000	0
2.633000	0.000626	0.001027	-0.001011	0.308561	-0.000433	0.487270	0.000000	0.000000	0.000000	0
2.634000	0.000948	-0.001117	0.004912	0.308562	-0.000434	0.487275	0.000000	0.000000	0.000000	0
2.635000	0.000603	0.000720	-0.002600	0.308563	-0.000433	0.487272	0.000000	0.000000	0.000000	0
2.636000	-0.001545	-0.000638	-0.001119	0.308561	-0.000434	0.487271	0.000000	0.000000	0.000000	0
2.637000	0.001769	-0.000535	0.002722	0.308563	-0.000434	0.487274	0.000000	0.000000	0.000000	0
2.638000	-0.001594	0.001548	-0.002289	0.308562	-0.000433	0.487271	0.000000	0.000000	0.000000	0
2.639000	0.000066	-0.000348	0.001393	0.308562	-0.000433	0.487273	0.000000	0.000000	0.000000	0
2.640000	0.000774	-0.001397	-0.000572	0.308562	-0.000435	0.487272	0.000000	0.000000	0.000000	0
2.641000	-0.000818	-0.001147	-0.002170	0.308562	-0.000436	0.487270	0.000000	0.000000	0.000000	0
2.642000	-0.000128	0.001923	0.000491	0.308561	-0.000434	0.487270	0.000000	0.000000	0.000000	0
2.643000	0.000321	0.000609	0.002202	0.308562	-0.000433	0.487273	0.000000	0.000000	0.000000	0
2.644000	0.000431	-0.001278	-0.001039	0.308562	-0.000435	0.487272	0.000000	0.000000	0.000000	0
2.645000	0.000375	0.001627	0.002259	0.308563	-0.000433	0.487274	0.000000	0.000000	0.000000	0
2.646000	-0.001225	-0.001165	-0.002196	0.308561	-0.000434	0.487272	0.000000	0.000000	0.000000	0
2.647000	0.001162	0.000852	-0.000900	0.308563	-0.000433	0.487271	0.000000	0.000000	0.000000	0
2.648000	-0.000753	-0.000839	-0.000627	0.308562	-0.000434	0.487270	0.000000	0.000000	0.000000	0
2.649000	0.000970	0.000566	0.001360	0.308563	-0.000433	0.487271	0.000000	0.000000	0.000000	0
2.650000	-0.000475	-0.001265	0.002684	0.308562	-0.000435	0.487274	0.000000	0.000000	0.000000	0
2.651000	-0.000604	0.000700	-0.003093	0.308562	-0.000434	0.487271	0.000000	0.000000	0.000000	0
2.652000	0.000808	0.001275	-0.000493	0.308562	-0.000433	0.487271	0.000000	0.000000	0.000000	0
2.653000	-0.000095	0.001987	0.002149	0.308562	-0.000431	0.487273	0.000000	0.000000	0.000000	0
2.654000	0.000270	-0.003023	-0.000656	0.308563	-0.000434	0.487272	0.000000	0.000000	0.000000	0
2.655000	-0.000165	-0.000195	0.000861	0.308562	-0.000434	0.487273	0.000000	0.000000	0.000000	0
2.656000	-0.000372	-0.000138	-0.002388	0.308562	-0.000434	0.487271	0.000000	0.000000	0.000000	0
2.657000	-0.000739	0.000920	0.000552	0.308561	-0.000433	0.487271	0.000000	0.000000	0.000000	0
2.658000	0.001421	-0.001261	0.002179	0.308563	-0.000434	0.487273	0.000000	0.000000	0.000000	0
2.659000	-0.000459	0.001561	-0.002722	0.308562	-0.000433	0.487271	0.000000	0.000000	0.000000	0
2.660000	-0.001101	-0.001563	-0.000017	0.308561	-0.000434	0.487271	0.000000	0.000000	0.000000	0
2.661000	0.000380	0.000466	0.001108	0.308562	-0.000434	0.487272	0.000000	0.000000	0.000000	0
2.662000	0.000871	0.001310	-0.002542	0.308562	-0.000433	0.487269	0.000000	0.000000	0.000000	0
2.663000	-0.000915	-0.001851	0.000894	0.308562	-0.000435	0.487270	0.000000	0.000000	0.000000	0
2.664000	0.000332	0.000619	0.000245	0.308562	-0.000434	0.487270	0.000000	0.000000	0.000000	0
2.665000	-0.000155	0.001478	0.002950	0.308562	-0.000432	0.487273	0.000000	0.000000	0.000000	0
2.666000	-0.000040	-0.001392	-0.002625	0.308562	-0.000434	0.487271	0.000000	0.000000	0.000000	0
2.667000	0.001050	-0.001017	-0.000964	0.308563	-0.000435	0.487270	0.000000	0.000000	0.000000	0
2.668000	-0.001476	-0.000021	-0.000347	0.308561	-0.000435	0.487269	0.000000	0.000000	0.000000	0
2.669000	0.000864	-0.000247	0.001132	0.308562	-0.000435	0.487270	0.000000	0.000000	0.000000	0
2.670000	-0.000566	0.002465	0.001122	0.308562	-0.000433	0.487272	0.000000	0.000000	0.000000	0
2.671000	0.000261	-0.000240	-0.001686	0.308562	-0.000433	0.487270	0.000000	0.000000	0.000000	0
2.672000	0.000538	-0.000357	-0.000226	0.308562	-0.000433	0.487270	0.000000	0.000000	0.000000	0
2.673000	-0.000506	0.000069	0.000598	0.308562	-0.000433	0.487270	0.000000	0.000000	0.000000	0
2.674000	0.000794	-0.001227	0.001870	0.308563	-0.000434	0.487272	0.000000	0.000000	0.000000	0
2.675000	-0.000226	-0.000026	-0.001546	0.308562	-0.000434	0.487271	0.000000	0.000000	0.000000	0
2.676000	-0.000320	0.002531	-0.001279	0.308562	-0.000432	0.487269	0.000000	0.000000	0.000000	0
2.677000	0.000035	0.000457	0.000562	0.308562	-0.000431	0.487270	0.000000	0.000000	0.000000	0
2.678000	-0.000401	-0.002590	-0.000017	0.308562	-0.000434	0.487270	0.000000	0.000000	0.000000	0
2.679000	0.000273	-0.001315	0.002638	0.308562	-0.000435	0.487272	0.000000	0.000000	0.000000	0
2.680000	0.000422	0.000978	-0.000258	0.308562	-0.000434	0.487272	0.000000	0.000000	0.000000	0
2.681000	-0.000771	0.001687	-0.001747	0.308562	-0.000433	0.487270	0.000000	0.000000	0.000000	0
2.682000	-0.000173	-0.003493	0.000388	0.308562	-0.000436	0.487271	0.000000	0.000000	0.000000	0
2.683000	0.000934	0.000167	0.001432	0.308562	-0.000436	0.487272	0.000000	0.000000	0.000000	0
2.684000	-0.000444	0.002467	-0.000148	0.308562	-0.000434	0.487272	0.000000	0.000000	0.000000	0
2.685000	-0.000150	-0.000208	-0.001952	0.308562	-0.000434	0.487270	0.000000	0.000000	0.000000	0
2.686000	-0.000293	0.000663	-0.001209	0.308562	-0.000433	0.487269	0.000000	0.000000	0.000000	0
2.687000	0.000259	0.000197	0.000743	0.308562	-0.000433	0.487270	0.000000	0.000000	0.000000	0
2.688000	-0.000274	-0.000913	0.001304	0.308562	-0.000434	0.487271	0.000000	0.000000	0.000000	0
2.689000	0.001430	0.002073	0.000276	0.308563	-0.000432	0.487271	0.000000	0.000000	0.000000	0
2.690000	-0.002055	-0.000043	-0.000350	0.308561	-0.000432	0.487271	0.000000	0.000000	0.000000	0
2.691000	0.000778	-0.000238	0.001583	0.308562	-0.000432	0.487273	0.000000	0.000000	0.000000	0
2.692000	0.000704	-0.003093	-0.000637	0.308562	-0.000435	0.487272	0.000000	0.000000	0.000000	0
2.693000	-0.000063	0.000878	0.000582	0.308562	-0.000434	0.487272	0.000000	0.000000	0.000000	0
2.694000	-0.000149	0.002272	-0.001694	0.308562	-0.000432	0.487271	0.000000	0.000000	0.000000	0
2.695000	0.000944	0.000564	-0.001097	0.308563	-0.000431	0.487270	0.000000	0.000000	0.000000	0
2.696000	-0.001269	0.000010	0.000672	0.308562	-0.000431	0.487270	0.000000	0.000000	0.000000	0
2.697000	-0.000156	-0.002413	-0.002791	0.308562	-0.000434	0.487268	0.000000	0.000000	0.000000	0
2.698000	-0.000429	0.001362	0.001467	0.308561	-0.000432	0.487269	0.000000	0.000000	0.000000	0
2.699000	0.000888	-0.001404	-0.000996	0.308562	-0.000434	0.487268	0.000000	0.000000	0.000000	0
2.700000	0.000319	-0.000106	0.004578	0.308562	-0.000434	0.487273	0.000000	0.000000	0.000000	0
2.701000	0.000010	0.002398	-0.001142	0.308562	-0.000432	0.487271	0.000000	0.000000	0.000000	0
2.702000	-0.001423	-0.001786	-0.001368	0.308561	-0.000433	0.487270	0.000000	0.000000	0.000000	0
2.703000	0.001170	-0.000427	-0.000721	0.308562	-0.000434	0.487269	0.000000	0.000000	0.000000	0
2.704000	-0.000838	0.000779	0.000840	0.308561	-0.000433	0.487270	0.000000	0.000000	0.000000	0
2.705000	0.000899	-0.002337	0.000317	0.308562	-0.000435	0.487271	0.000000	0.000000	0.000000	0
2.706000	0.000360	0.002291	0.000362	0.308563	-0.000433	0.487271	0.000000	0.000000	0.000000	0
2.707000	0.000731	-0.000647	0.001050	0.308563	-0.000434	0.487272	0.000000	0.000000	0.000000	0
2.708000	-0.000591	0.000744	-0.001233	0.308563	-0.000433	0.487271	0.000000	0.000000	0.000000	0
