time	Vf_x	Vf_y	Vf_z	Xf_x	Xf_y	Xf_z	Fc_x	Fc_y	Fc_z	first_packet
0.104000	0.000448	-0.000372	0.002180	0.307916	-0.000851	0.487222	0.000000	0.000000	0.000000	0
0.105000	-0.000994	0.001764	-0.001812	0.307915	-0.000849	0.487220	0.000000	0.000000	0.000000	0
0.106000	0.001175	-0.000673	0.001347	0.307916	-0.000850	0.487221	0.000000	0.000000	0.000000	0
0.107000	-0.000590	-0.000359	-0.000429	0.307916	-0.000850	0.487221	0.000000	0.000000	0.000000	0
0.108000	0.000739	-0.001665	0.001920	0.307917	-0.000852	0.487223	0.000000	0.000000	0.000000	0
0.109000	-0.000065	0.002685	-0.002449	0.307917	-0.000849	0.487220	0.000000	0.000000	0.000000	0
0.110000	0.000264	-0.000774	0.001646	0.307917	-0.000850	0.487222	0.000000	0.000000	0.000000	0
0.111000	-0.000428	0.000234	-0.000392	0.307916	-0.000850	0.487221	0.000000	0.000000	0.000000	0
0.112000	0.000088	-0.001218	0.000963	0.307916	-0.000851	0.487222	0.000000	0.000000	0.000000	0
0.113000	0.000211	-0.000329	-0.000595	0.307917	-0.000852	0.487222	0.000000	0.000000	0.000000	0
0.114000	-0.000350	-0.000200	0.001258	0.307916	-0.000852	0.487223	0.000000	0.000000	0.000000	0
0.115000	-0.000556	0.000876	-0.002487	0.307916	-0.000851	0.487220	0.000000	0.000000	0.000000	0
0.116000	-0.000104	-0.001327	0.000596	0.307916	-0.000852	0.487221	0.000000	0.000000	0.000000	0
0.117000	0.000833	0.001819	0.002079	0.307916	-0.000850	0.487223	0.000000	0.000000	0.000000	0
0.118000	-0.000333	-0.000229	0.001257	0.307916	-0.000851	0.487224	0.000000	0.000000	0.000000	0
0.119000	-0.000909	-0.000149	-0.001086	0.307915	-0.000851	0.487223	0.000000	0.000000	0.000000	0
0.120000	-0.000115	0.001555	-0.001508	0.307915	-0.000849	0.487222	0.000000	0.000000	0.000000	0
0.121000	0.000505	-0.003169	0.002577	0.307916	-0.000852	0.487224	0.000000	0.000000	0.000000	0
0.122000	-0.000525	-0.000748	-0.001306	0.307915	-0.000853	0.487223	0.000000	0.000000	0.000000	0
0.123000	0.001099	0.000312	-0.000297	0.307916	-0.000853	0.487223	0.000000	0.000000	0.000000	0
0.124000	0.000234	0.001724	0.001482	0.307916	-0.000851	0.487224	0.000000	0.000000	0.000000	0
0.125000	-0.000204	-0.001004	0.000258	0.307916	-0.000852	0.487225	0.000000	0.000000	0.000000	0
0.126000	-0.000796	0.000369	-0.001219	0.307915	-0.000852	0.487223	0.000000	0.000000	0.000000	0
0.127000	0.000830	-0.002368	-0.002655	0.307916	-0.000854	0.487221	0.000000	0.000000	0.000000	0
0.128000	0.000027	0.002475	0.001409	0.307916	-0.000852	0.487222	0.000000	0.000000	0.000000	0
0.129000	-0.000293	-0.000368	0.000694	0.307916	-0.000852	0.487223	0.000000	0.000000	0.000000	0
0.130000	0.001322	0.000005	-0.000718	0.307917	-0.000852	0.487222	0.000000	0.000000	0.000000	0
0.131000	-0.000485	-0.000523	0.002781	0.307917	-0.000852	0.487225	0.000000	0.000000	0.000000	0
0.132000	0.000103	0.000305	-0.001922	0.307917	-0.000852	0.487223	0.000000	0.000000	0.000000	0
0.133000	-0.001502	-0.000162	-0.001171	0.307915	-0.000852	0.487222	0.000000	0.000000	0.000000	0
0.134000	0.000954	0.001397	0.002065	0.307916	-0.000851	0.487224	0.000000	0.000000	0.000000	0
0.135000	0.000436	0.000693	0.001029	0.307917	-0.000850	0.487225	0.000000	0.000000	0.000000	0
0.136000	-0.000136	-0.000547	0.001609	0.307917	-0.000851	0.487226	0.000000	0.000000	0.000000	0
0.137000	0.000898	0.000054	-0.000805	0.307918	-0.000851	0.487226	0.000000	0.000000	0.000000	0
0.138000	-0.001323	-0.002720	-0.002251	0.307916	-0.000853	0.487223	0.000000	0.000000	0.000000	0
0.139000	0.001678	0.003185	0.000086	0.307918	-0.000850	0.487223	0.000000	0.000000	0.000000	0
0.140000	-0.000510	-0.001271	-0.000382	0.307917	-0.000852	0.487223	0.000000	0.000000	0.000000	0
0.141000	0.000262	0.001839	0.000931	0.307918	-0.000850	0.487224	0.000000	0.000000	0.000000	0
0.142000	-0.000704	0.000045	-0.002084	0.307917	-0.000850	0.487222	0.000000	0.000000	0.000000	0
0.143000	0.000538	-0.002176	0.002310	0.307918	-0.000852	0.487224	0.000000	0.000000	0.000000	0
0.144000	0.000102	0.001014	-0.003326	0.307918	-0.000851	0.487221	0.000000	0.000000	0.000000	0
0.145000	-0.001225	0.000583	0.001270	0.307916	-0.000850	0.487222	0.000000	0.000000	0.000000	0
0.146000	0.001041	-0.000169	-0.000987	0.307917	-0.000850	0.487221	0.000000	0.000000	0.000000	0
0.147000	-0.000258	0.000961	-0.001031	0.307917	-0.000849	0.487220	0.000000	0.000000	0.000000	0
0.148000	0.000400	-0.001329	0.002672	0.307918	-0.000851	0.487223	0.000000	0.000000	0.000000	0
0.149000	-0.000580	0.000563	-0.001830	0.307917	-0.000850	0.487221	0.000000	0.000000	0.000000	0
0.150000	0.000614	-0.000966	-0.000884	0.307918	-0.000851	0.487220	0.000000	0.000000	0.000000	0
0.151000	-0.000538	0.001301	0.000406	0.307917	-0.000850	0.487221	0.000000	0.000000	0.000000	0
0.152000	-0.000182	-0.001019	-0.000541	0.307917	-0.000851	0.487220	0.000000	0.000000	0.000000	0
0.153000	0.000418	0.000916	0.002388	0.307917	-0.000850	0.487222	0.000000	0.000000	0.000000	0
0.154000	-0.000225	-0.000195	-0.000895	0.307917	-0.000850	0.487221	0.000000	0.000000	0.000000	0
0.155000	-0.000031	0.001429	-0.002290	0.307917	-0.000849	0.487219	0.000000	0.000000	0.000000	0
0.156000	-0.000674	-0.001181	0.000412	0.307916	-0.000850	0.487220	0.000000	0.000000	0.000000	0
0.157000	-0.000287	0.000413	-0.000428	0.307916	-0.000849	0.487219	0.000000	0.000000	0.000000	0
0.158000	0.000419	-0.002280	-0.000738	0.307917	-0.000852	0.487218	0.000000	0.000000	0.000000	0
0.159000	-0.000902	0.002074	0.000869	0.307916	-0.000850	0.487219	0.000000	0.000000	0.000000	0
0.160000	0.000593	-0.001477	-0.001017	0.307916	-0.000851	0.487218	0.000000	0.000000	0.000000	0
0.161000	-0.000328	0.001230	0.000561	0.307916	-0.000850	0.487219	0.000000	0.000000	0.000000	0
0.162000	0.000156	-0.002557	0.002356	0.307916	-0.000853	0.487221	0.000000	0.000000	0.000000	0
0.163000	-0.000648	0.001530	-0.001714	0.307915	-0.000851	0.487219	0.000000	0.000000	0.000000	0
0.164000	0.001060	-0.000077	0.001094	0.307916	-0.000851	0.487221	0.000000	0.000000	0.000000	0
0.165000	-0.000443	-0.000433	-0.001669	0.307916	-0.000851	0.487219	0.000000	0.000000	0.000000	0
0.166000	0.000906	0.000647	-0.001028	0.307917	-0.000851	0.487218	0.000000	0.000000	0.000000	0
0.167000	-0.000103	-0.000554	-0.001044	0.307917	-0.000851	0.487217	0.000000	0.000000	0.000000	0
0.168000	-0.000299	-0.001609	0.001991	0.307917	-0.000853	0.487219	0.000000	0.000000	0.000000	0
0.169000	0.000918	-0.001065	0.001434	0.307917	-0.000854	0.487220	0.000000	0.000000	0.000000	0
0.170000	-0.000914	0.003006	-0.002197	0.307917	-0.000851	0.487218	0.000000	0.000000	0.000000	0
0.171000	0.001961	-0.001818	0.002465	0.307918	-0.000853	0.487221	0.000000	0.000000	0.000000	0
0.172000	-0.001611	0.000580	-0.002307	0.307917	-0.000852	0.487218	0.000000	0.000000	0.000000	0
0.173000	0.000012	-0.000828	0.002620	0.307917	-0.000853	0.487221	0.000000	0.000000	0.000000	0
0.174000	0.000310	0.000370	-0.003604	0.307917	-0.000853	0.487217	0.000000	0.000000	0.000000	0
0.175000	0.000053	-0.001473	0.002847	0.307917	-0.000854	0.487220	0.000000	0.000000	0.000000	0
0.176000	0.000462	0.002726	-0.001941	0.307918	-0.000852	0.487218	0.000000	0.000000	0.000000	0
0.177000	0.000678	-0.002613	0.001819	0.307918	-0.000854	0.487220	0.000000	0.000000	0.000000	0
0.178000	-0.000808	0.000821	-0.000989	0.307918	-0.000853	0.487219	0.000000	0.000000	0.000000	0
0.179000	-0.000126	0.000563	-0.001057	0.307917	-0.000853	0.487218	0.000000	0.000000	0.000000	0
0.180000	-0.000203	-0.000081	0.003368	0.307917	-0.000853	0.487221	0.000000	0.000000	0.000000	0
0.181000	0.000219	0.000371	0.000246	0.307917	-0.000852	0.487222	0.000000	0.000000	0.000000	0
0.182000	0.000625	-0.000378	-0.000989	0.307918	-0.000853	0.487221	0.000000	0.000000	0.000000	0
0.183000	0.000864	-0.001040	0.000293	0.307919	-0.000854	0.487221	0.000000	0.000000	0.000000	0
0.184000	-0.001565	-0.001668	-0.000259	0.307917	-0.000856	0.487221	0.000000	0.000000	0.000000	0
0.185000	-0.000350	0.003224	0.001513	0.307917	-0.000852	0.487222	0.000000	0.000000	0.000000	0
0.186000	0.000767	-0.001514	-0.000364	0.307918	-0.000854	0.487222	0.000000	0.000000	0.000000	0
0.187000	-0.000226	-0.000463	-0.000863	0.307918	-0.000854	0.487221	0.000000	0.000000	0.000000	0
0.188000	0.000073	0.000460	-0.000971	0.307918	-0.000854	0.487220	0.000000	0.000000	0.000000	0
0.189000	0.000869	-0.000790	-0.000236	0.307919	-0.000855	0.487220	0.000000	0.000000	0.000000	0
0.190000	-0.000759	0.002144	0.002855	0.307918	-0.000852	0.487223	0.000000	0.000000	0.000000	0
0.191000	-0.000945	0.000010	-0.000280	0.307917	-0.000852	0.487222	0.000000	0.000000	0.000000	0
0.192000	0.001193	-0.001153	0.001267	0.307918	-0.000854	0.487224	0.000000	0.000000	0.000000	0
0.193000	0.000530	-0.001459	0.000089	0.307919	-0.000855	0.487224	0.000000	0.000000	0.000000	0
0.194000	-0.000175	0.000536	-0.000844	0.307918	-0.000855	0.487223	0.000000	0.000000	0.000000	0
0.195000	-0.000321	0.000771	-0.001917	0.307918	-0.000854	0.487221	0.000000	0.000000	0.000000	0
0.196000	-0.000295	0.001188	0.002053	0.307918	-0.000853	0.487223	0.000000	0.000000	0.000000	0
0.197000	0.000645	-0.001796	-0.001029	0.307918	-0.000854	0.487222	0.000000	0.000000	0.000000	0
0.198000	-0.000355	0.000660	-0.000217	0.307918	-0.000854	0.487222	0.000000	0.000000	0.000000	0
0.199000	-0.001001	-0.000623	-0.002639	0.307917	-0.000854	0.487219	0.000000	0.000000	0.000000	0
0.200000	0.000216	0.000317	0.000845	0.307917	-0.000854	0.487220	0.000000	0.000000	0.000000	0
0.201000	0.000666	0.000614	-0.000710	0.307918	-0.000853	0.487219	0.000000	0.000000	0.000000	0
0.202000	-0.000206	0.000368	0.001483	0.307918	-0.000853	0.487221	0.000000	0.000000	0.000000	0
0.203000	0.000028	0.000216	0.001172	0.307918	-0.000853	0.487222	0.000000	0.000000	0.000000	0
0.204000	0.000218	0.001238	0.000374	0.307918	-0.000852	0.487222	0.000000	0.000000	0.000000	0
0.205000	0.000064	-0.000538	0.001704	0.307918	-0.000852	0.487224	0.000000	0.000000	0.000000	0
0.206000	-0.000977	-0.002600	-0.005278	0.307917	-0.000855	0.487219	0.000000	0.000000	0.000000	0
0.207000	-0.000203	0.001281	0.002384	0.307917	-0.000853	0.487221	0.000000	0.000000	0.000000	0
0.208000	0.000913	0.000740	0.000605	0.307918	-0.000853	0.487222	0.000000	0.000000	0.000000	0
0.209000	-0.000282	0.000091	-0.003374	0.307917	-0.000853	0.487218	0.000000	0.000000	0.000000	0
0.210000	-0.000839	-0.001256	0.000860	0.307917	-0.000854	0.487219	0.000000	0.000000	0.000000	0
0.211000	-0.000091	0.002339	0.002451	0.307917	-0.000852	0.487222	0.000000	0.000000	0.000000	0
0.212000	0.000192	0.000121	-0.001266	0.307917	-0.000851	0.487220	0.000000	0.000000	0.000000	0
0.213000	0.000498	-0.002059	-0.001409	0.307917	-0.000853	0.487219	0.000000	0.000000	0.000000	0
0.214000	0.000147	0.001617	-0.000763	0.307917	-0.000852	0.487218	0.000000	0.000000	0.000000	0
0.215000	-0.000656	0.000642	0.004122	0.307917	-0.000851	0.487222	0.000000	0.000000	0.000000	0
0.216000	-0.000542	-0.000870	-0.003252	0.307916	-0.000852	0.487219	0.000000	0.000000	0.000000	0
0.217000	0.000761	-0.000721	0.000378	0.307917	-0.000853	0.487219	0.000000	0.000000	0.000000	0
0.218000	0.000779	0.000040	0.001019	0.307918	-0.000853	0.487220	0.000000	0.000000	0.000000	0
0.219000	0.000162	0.001106	-0.000590	0.307918	-0.000852	0.487220	0.000000	0.000000	0.000000	0
0.220000	-0.001038	-0.000493	0.000978	0.307917	-0.000852	0.487221	0.000000	0.000000	0.000000	0
0.221000	0.000452	-0.001111	-0.000185	0.307917	-0.000853	0.487221	0.000000	0.000000	0.000000	0
0.222000	0.001153	0.000333	0.000690	0.307918	-0.000853	0.487221	0.000000	0.000000	0.000000	0
0.223000	-0.000014	0.002313	0.000270	0.307918	-0.000851	0.487222	0.000000	0.000000	0.000000	0
0.224000	-0.000498	0.000226	-0.001832	0.307918	-0.000850	0.487220	0.000000	0.000000	0.000000	0
0.225000	-0.000596	-0.000723	0.001666	0.307917	-0.000851	0.487221	0.000000	0.000000	0.000000	0
0.226000	0.001287	0.000216	-0.000577	0.307919	-0.000851	0.487221	0.000000	0.000000	0.000000	0
0.227000	-0.001652	-0.002454	-0.001104	0.307917	-0.000853	0.487220	0.000000	0.000000	0.000000	0
0.228000	0.001444	0.000874	0.001316	0.307918	-0.000852	0.487221	0.000000	0.000000	0.000000	0
0.229000	0.000275	0.001676	-0.001592	0.307919	-0.000851	0.487219	0.000000	0.000000	0.000000	0
0.230000	-0.001245	-0.001176	0.000976	0.307917	-0.000852	0.487220	0.000000	0.000000	0.000000	0
0.231000	0.001236	-0.001142	0.001730	0.307919	-0.000853	0.487222	0.000000	0.000000	0.000000	0
0.232000	-0.001027	-0.000431	-0.001191	0.307918	-0.000854	0.487221	0.000000	0.000000	0.000000	0
0.233000	0.000455	0.001195	-0.001680	0.307918	-0.000852	0.487219	0.000000	0.000000	0.000000	0
0.234000	0.000749	-0.000076	0.000466	0.307919	-0.000852	0.487220	0.000000	0.000000	0.000000	0
0.235000	-0.001050	-0.000846	0.002420	0.307918	-0.000853	0.487222	0.000000	0.000000	0.000000	0
0.236000	0.000532	0.000436	-0.001519	0.307918	-0.000853	0.487221	0.000000	0.000000	0.000000	0
0.237000	0.000198	-0.000792	0.000696	0.307919	-0.000854	0.487221	0.000000	0.000000	0.000000	0
0.238000	-0.000380	0.000877	0.001086	0.307918	-0.000853	0.487222	0.000000	0.000000	0.000000	0
0.239000	-0.000370	-0.000914	-0.003074	0.307918	-0.000854	0.487219	0.000000	0.000000	0.000000	0
0.240000	0.000731	0.000752	0.000319	0.307919	-0.000853	0.487220	0.000000	0.000000	0.000000	0
0.241000	-0.000733	-0.002428	-0.000613	0.307918	-0.000855	0.487219	0.000000	0.000000	0.000000	0
0.242000	0.000790	0.001157	0.001920	0.307919	-0.000854	0.487221	0.000000	0.000000	0.000000	0
0.243000	-0.001222	-0.000030	-0.000467	0.307917	-0.000854	0.487220	0.000000	0.000000	0.000000	0
0.244000	0.000023	-0.001189	-0.003188	0.307917	-0.000855	0.487217	0.000000	0.000000	0.000000	0
0.245000	0.000458	-0.001011	0.001872	0.307918	-0.000856	0.487219	0.000000	0.000000	0.000000	0
0.246000	-0.000240	0.002707	0.000682	0.307918	-0.000854	0.487220	0.000000	0.000000	0.000000	0
0.247000	0.000109	-0.000981	-0.000831	0.307918	-0.000855	0.487219	0.000000	0.000000	0.000000	0
0.248000	0.000473	-0.001143	0.000660	0.307918	-0.000856	0.487220	0.000000	0.000000	0.000000	0
0.249000	-0.000129	0.000011	0.000854	0.307918	-0.000856	0.487221	0.000000	0.000000	0.000000	0
0.250000	-0.000560	0.001810	0.000100	0.307918	-0.000854	0.487221	0.000000	0.000000	0.000000	0
0.251000	0.000377	-0.002726	0.001022	0.307918	-0.000857	0.487222	0.000000	0.000000	0.000000	0
0.252000	-0.000440	0.001203	-0.001014	0.307917	-0.000856	0.487221	0.000000	0.000000	0.000000	0
0.253000	0.000582	-0.000561	-0.000030	0.307918	-0.000856	0.487221	0.000000	0.000000	0.000000	0
