time	Vf_x	Vf_y	Vf_z	Xf_x	Xf_y	Xf_z	Fc_x	Fc_y	Fc_z	first_packet
0.085000	0.001077	0.002238	-0.000502	0.308348	0.000482	0.487333	0.000000	0.000000	0.000000	0
0.086000	0.001016	0.003951	-0.000944	0.308349	0.000486	0.487332	0.000000	0.000000	0.000000	0
0.087000	0.000163	-0.000087	-0.000708	0.308349	0.000486	0.487332	0.000000	0.000000	0.000000	0
0.088000	0.000303	0.004510	-0.003144	0.308350	0.000491	0.487328	0.000000	0.000000	0.000000	0
0.089000	-0.000379	0.001174	-0.000463	0.308349	0.000492	0.487328	0.000000	0.000000	0.000000	0
0.090000	0.001191	0.001876	-0.001174	0.308351	0.000494	0.487327	0.000000	0.000000	0.000000	0
0.091000	0.001878	0.001912	0.001145	0.308352	0.000496	0.487328	0.000000	0.000000	0.000000	0
0.092000	-0.000314	0.002680	-0.003746	0.308352	0.000498	0.487324	0.000000	0.000000	0.000000	0
0.093000	0.001477	0.003155	-0.002136	0.308354	0.000502	0.487322	0.000000	0.000000	0.000000	0
0.094000	-0.000788	0.003074	0.000683	0.308353	0.000505	0.487323	0.000000	0.000000	0.000000	0
0.095000	0.001498	0.002426	-0.001738	0.308354	0.000507	0.487321	0.000000	0.000000	0.000000	0
0.096000	0.000852	0.002002	-0.002637	0.308355	0.000509	0.487318	0.000000	0.000000	0.000000	0
0.097000	-0.000256	0.000007	0.000783	0.308355	0.000509	0.487319	0.000000	0.000000	0.000000	0
0.098000	0.000243	0.000919	-0.001978	0.308355	0.000510	0.487317	0.000000	0.000000	0.000000	0
0.099000	-0.000485	0.004335	-0.001515	0.308355	0.000514	0.487316	0.000000	0.000000	0.000000	0
0.100000	0.001580	0.001568	0.000157	0.308356	0.000516	0.487316	0.000000	0.000000	0.000000	0
0.101000	0.001468	0.003376	0.000367	0.308358	0.000519	0.487316	0.000000	0.000000	0.000000	0
0.102000	0.000206	0.000407	-0.002583	0.308358	0.000520	0.487314	0.000000	0.000000	0.000000	0
0.103000	0.001053	0.002760	-0.003150	0.308359	0.000522	0.487310	0.000000	0.000000	0.000000	0
0.104000	0.000645	-0.000403	-0.000123	0.308360	0.000522	0.487310	0.000000	0.000000	0.000000	0
0.105000	0.000655	0.003748	0.001078	0.308360	0.000526	0.487311	0.000000	0.000000	0.000000	0
0.106000	-0.000140	0.003192	-0.002020	0.308360	0.000529	0.487309	0.000000	0.000000	0.000000	0
0.107000	0.001213	-0.000077	-0.001957	0.308361	0.000529	0.487307	0.000000	0.000000	0.000000	0
0.108000	0.000564	0.003901	0.000426	0.308362	0.000533	0.487308	0.000000	0.000000	0.000000	0
0.109000	-0.000133	0.000618	-0.001845	0.308362	0.000533	0.487306	0.000000	0.000000	0.000000	0
0.110000	0.000584	0.002576	-0.000033	0.308362	0.000536	0.487306	0.000000	0.000000	0.000000	0
0.111000	0.000699	0.000180	-0.000083	0.308363	0.000536	0.487306	0.000000	0.000000	0.000000	0
0.112000	0.000545	0.002681	-0.004055	0.308364	0.000539	0.487302	0.000000	0.000000	0.000000	0
0.113000	0.000474	-0.000155	0.001753	0.308364	0.000539	0.487304	0.000000	0.000000	0.000000	0
0.114000	-0.000437	0.002331	-0.002700	0.308364	0.000541	0.487301	0.000000	0.000000	0.000000	0
0.115000	0.001573	0.001942	0.000401	0.308365	0.000543	0.487301	0.000000	0.000000	0.000000	0
0.116000	-0.000070	0.003377	-0.002669	0.308365	0.000546	0.487299	0.000000	0.000000	0.000000	0
0.117000	0.001109	0.001429	-0.001249	0.308366	0.000548	0.487297	0.000000	0.000000	0.000000	0
0.118000	-0.000435	0.000435	0.001505	0.308366	0.000548	0.487299	0.000000	0.000000	0.000000	0
0.119000	0.000589	0.000719	-0.002116	0.308366	0.000549	0.487297	0.000000	0.000000	0.000000	0
0.120000	0.000544	0.001570	-0.004776	0.308367	0.000551	0.487292	0.000000	0.000000	0.000000	0
0.121000	0.000806	0.002737	0.002166	0.308368	0.000553	0.487294	0.000000	0.000000	0.000000	0
0.122000	0.001178	0.001962	0.000935	0.308369	0.000555	0.487295	0.000000	0.000000	0.000000	0
0.123000	-0.001307	0.002874	-0.002712	0.308368	0.000558	0.487292	0.000000	0.000000	0.000000	0
0.124000	0.000457	0.000700	-0.001136	0.308368	0.000559	0.487291	0.000000	0.000000	0.000000	0
0.125000	0.000798	0.001516	-0.001623	0.308369	0.000560	0.487290	0.000000	0.000000	0.000000	0
0.126000	0.000567	0.002226	-0.000616	0.308369	0.000563	0.487289	0.000000	0.000000	0.000000	0
0.127000	-0.000184	0.002845	-0.000240	0.308369	0.000565	0.487289	0.000000	0.000000	0.000000	0
0.128000	0.000189	0.000086	-0.001947	0.308369	0.000565	0.487287	0.000000	0.000000	0.000000	0
0.129000	0.001564	0.002035	0.003070	0.308371	0.000568	0.487290	0.000000	0.000000	0.000000	0
0.130000	0.000087	0.000546	-0.001781	0.308371	0.000568	0.487288	0.000000	0.000000	0.000000	0
0.131000	0.000596	0.003475	-0.001239	0.308372	0.000572	0.487287	0.000000	0.000000	0.000000	0
0.132000	0.001193	0.001801	-0.002261	0.308373	0.000573	0.487285	0.000000	0.000000	0.000000	0
0.133000	0.000286	0.001305	0.000589	0.308373	0.000575	0.487285	0.000000	0.000000	0.000000	0
0.134000	-0.000863	0.000578	-0.000479	0.308372	0.000575	0.487285	0.000000	0.000000	0.000000	0
0.135000	0.001327	0.002033	0.000401	0.308374	0.000577	0.487285	0.000000	0.000000	0.000000	0
0.136000	-0.000125	0.001391	0.001072	0.308374	0.000579	0.487286	0.000000	0.000000	0.000000	0
0.137000	0.000400	0.002510	-0.003814	0.308374	0.000581	0.487282	0.000000	0.000000	0.000000	0
0.138000	0.000537	0.000677	0.000736	0.308374	0.000582	0.487283	0.000000	0.000000	0.000000	0
0.139000	-0.000201	0.001104	-0.002044	0.308374	0.000583	0.487281	0.000000	0.000000	0.000000	0
0.140000	0.000269	0.002263	-0.000355	0.308375	0.000585	0.487281	0.000000	0.000000	0.000000	0
0.141000	0.000863	0.002566	-0.000617	0.308375	0.000588	0.487280	0.000000	0.000000	0.000000	0
0.142000	0.000690	-0.000133	-0.000180	0.308376	0.000588	0.487280	0.000000	0.000000	0.000000	0
0.143000	0.000239	0.000704	-0.000841	0.308376	0.000588	0.487279	0.000000	0.000000	0.000000	0
0.144000	0.000070	0.000574	0.001132	0.308376	0.000589	0.487280	0.000000	0.000000	0.000000	0
0.145000	0.000191	0.001378	-0.003964	0.308377	0.000590	0.487276	0.000000	0.000000	0.000000	0
0.146000	0.000877	0.003044	0.000018	0.308377	0.000593	0.487276	0.000000	0.000000	0.000000	0
0.147000	0.000327	0.000674	-0.000158	0.308378	0.000594	0.487276	0.000000	0.000000	0.000000	0
0.148000	-0.000308	0.002229	-0.001392	0.308377	0.000596	0.487275	0.000000	0.000000	0.000000	0
0.149000	0.000807	-0.000901	0.000922	0.308378	0.000595	0.487276	0.000000	0.000000	0.000000	0
0.150000	0.000727	0.001957	-0.001665	0.308379	0.000597	0.487274	0.000000	0.000000	0.000000	0
0.151000	0.000736	0.001296	-0.000625	0.308380	0.000599	0.487273	0.000000	0.000000	0.000000	0
0.152000	0.000298	-0.000435	0.000441	0.308380	0.000598	0.487274	0.000000	0.000000	0.000000	0
0.153000	-0.001179	0.004134	-0.001977	0.308379	0.000602	0.487272	0.000000	0.000000	0.000000	0
0.154000	0.001339	-0.000143	0.000505	0.308380	0.000602	0.487272	0.000000	0.000000	0.000000	0
0.155000	0.001111	0.002430	-0.001283	0.308381	0.000605	0.487271	0.000000	0.000000	0.000000	0
0.156000	-0.000046	-0.002294	-0.001297	0.308381	0.000602	0.487270	0.000000	0.000000	0.000000	0
0.157000	-0.000671	0.002341	-0.001074	0.308381	0.000605	0.487269	0.000000	0.000000	0.000000	0
0.158000	0.001090	0.001152	-0.000670	0.308382	0.000606	0.487268	0.000000	0.000000	0.000000	0
0.159000	-0.000390	0.000650	0.000572	0.308381	0.000606	0.487269	0.000000	0.000000	0.000000	0
0.160000	0.000588	0.001893	-0.000746	0.308382	0.000608	0.487268	0.000000	0.000000	0.000000	0
0.161000	0.000901	-0.000175	-0.001270	0.308383	0.000608	0.487267	0.000000	0.000000	0.000000	0
0.162000	-0.000301	0.002594	0.001770	0.308383	0.000611	0.487268	0.000000	0.000000	0.000000	0
0.163000	0.001565	0.001297	-0.003117	0.308384	0.000612	0.487265	0.000000	0.000000	0.000000	0
0.164000	-0.001858	0.001510	-0.001368	0.308382	0.000614	0.487264	0.000000	0.000000	0.000000	0
0.165000	0.001361	0.000009	0.001327	0.308384	0.000614	0.487265	0.000000	0.000000	0.000000	0
0.166000	0.000176	0.000354	-0.002410	0.308384	0.000614	0.487263	0.000000	0.000000	0.000000	0
0.167000	0.000336	0.001970	0.000526	0.308384	0.000616	0.487263	0.000000	0.000000	0.000000	0
0.168000	0.000439	-0.000183	-0.001704	0.308385	0.000616	0.487262	0.000000	0.000000	0.000000	0
0.169000	0.000442	0.003602	-0.000494	0.308385	0.000619	0.487261	0.000000	0.000000	0.000000	0
0.170000	0.000293	-0.000295	-0.000412	0.308385	0.000619	0.487261	0.000000	0.000000	0.000000	0
0.171000	0.000872	0.002695	-0.001339	0.308386	0.000622	0.487259	0.000000	0.000000	0.000000	0
0.172000	-0.000853	-0.000017	-0.001514	0.308385	0.000622	0.487258	0.000000	0.000000	0.000000	0
0.173000	0.001068	0.000424	0.001114	0.308386	0.000622	0.487259	0.000000	0.000000	0.000000	0
0.174000	0.000852	0.000837	0.001097	0.308387	0.000623	0.487260	0.000000	0.000000	0.000000	0
0.175000	-0.000351	0.001820	-0.001996	0.308387	0.000625	0.487258	0.000000	0.000000	0.000000	0
0.176000	-0.000601	0.001388	-0.000503	0.308386	0.000626	0.487258	0.000000	0.000000	0.000000	0
0.177000	0.000428	0.000382	-0.000333	0.308387	0.000627	0.487257	0.000000	0.000000	0.000000	0
0.178000	0.000926	0.001457	0.000148	0.308388	0.000628	0.487257	0.000000	0.000000	0.000000	0
0.179000	-0.000135	0.000929	-0.002926	0.308387	0.000629	0.487254	0.000000	0.000000	0.000000	0
0.180000	0.001814	0.003016	0.001757	0.308389	0.000632	0.487256	0.000000	0.000000	0.000000	0
0.181000	-0.001006	-0.000638	-0.000262	0.308388	0.000631	0.487256	0.000000	0.000000	0.000000	0
0.182000	0.000240	-0.000452	-0.002112	0.308389	0.000631	0.487254	0.000000	0.000000	0.000000	0
0.183000	-0.000338	0.003033	0.002792	0.308388	0.000634	0.487257	0.000000	0.000000	0.000000	0
0.184000	0.000124	0.001025	-0.001984	0.308388	0.000635	0.487255	0.000000	0.000000	0.000000	0
0.185000	-0.000026	-0.000234	-0.001643	0.308388	0.000635	0.487253	0.000000	0.000000	0.000000	0
0.186000	0.000056	-0.000161	-0.002510	0.308388	0.000635	0.487250	0.000000	0.000000	0.000000	0
0.187000	0.000875	0.002262	0.003539	0.308389	0.000637	0.487254	0.000000	0.000000	0.000000	0
0.188000	-0.000373	-0.000777	-0.002383	0.308389	0.000636	0.487252	0.000000	0.000000	0.000000	0
0.189000	0.000882	0.003101	0.002394	0.308390	0.000639	0.487254	0.000000	0.000000	0.000000	0
0.190000	0.000655	-0.000413	-0.002846	0.308390	0.000639	0.487251	0.000000	0.000000	0.000000	0
0.191000	-0.000732	0.000732	0.000786	0.308390	0.000639	0.487252	0.000000	0.000000	0.000000	0
0.192000	0.001734	0.001768	-0.001468	0.308391	0.000641	0.487250	0.000000	0.000000	0.000000	0
0.193000	0.000049	-0.000589	-0.001210	0.308391	0.000641	0.487249	0.000000	0.000000	0.000000	0
0.194000	-0.000808	0.002813	0.001224	0.308391	0.000643	0.487250	0.000000	0.000000	0.000000	0
0.195000	-0.000212	0.000455	-0.003513	0.308390	0.000644	0.487247	0.000000	0.000000	0.000000	0
0.196000	0.000799	0.000770	0.002219	0.308391	0.000645	0.487249	0.000000	0.000000	0.000000	0
0.197000	-0.000169	0.000540	0.001662	0.308391	0.000645	0.487251	0.000000	0.000000	0.000000	0
0.198000	-0.000192	0.000403	-0.002365	0.308391	0.000646	0.487248	0.000000	0.000000	0.000000	0
0.199000	0.000290	0.000994	0.000148	0.308391	0.000647	0.487249	0.000000	0.000000	0.000000	0
0.200000	-0.000725	0.000227	-0.001916	0.308390	0.000647	0.487247	0.000000	0.000000	0.000000	0
0.201000	0.000196	0.001934	0.000838	0.308391	0.000649	0.487248	0.000000	0.000000	0.000000	0
0.202000	0.001383	0.000384	0.001217	0.308392	0.000649	0.487249	0.000000	0.000000	0.000000	0
0.203000	0.000378	0.001211	-0.000707	0.308392	0.000650	0.487248	0.000000	0.000000	0.000000	0
0.204000	-0.000620	0.000487	-0.002062	0.308392	0.000651	0.487246	0.000000	0.000000	0.000000	0
0.205000	0.001196	0.001691	0.002027	0.308393	0.000653	0.487248	0.000000	0.000000	0.000000	0
0.206000	-0.000424	-0.000784	-0.001190	0.308393	0.000652	0.487247	0.000000	0.000000	0.000000	0
0.207000	-0.000056	0.001215	-0.002207	0.308392	0.000653	0.487245	0.000000	0.000000	0.000000	0
0.208000	0.000503	0.000560	0.002842	0.308393	0.000654	0.487247	0.000000	0.000000	0.000000	0
0.209000	0.000202	-0.000279	-0.002317	0.308393	0.000653	0.487245	0.000000	0.000000	0.000000	0
0.210000	-0.001365	0.001017	-0.001099	0.308392	0.000654	0.487244	0.000000	0.000000	0.000000	0
0.211000	0.001549	0.001507	0.001364	0.308393	0.000656	0.487245	0.000000	0.000000	0.000000	0
0.212000	-0.000708	0.000287	-0.001011	0.308393	0.000656	0.487244	0.000000	0.000000	0.000000	0
0.213000	0.001505	0.000547	0.001503	0.308394	0.000657	0.487246	0.000000	0.000000	0.000000	0
0.214000	-0.000199	0.004123	-0.000482	0.308394	0.000661	0.487245	0.000000	0.000000	0.000000	0
0.215000	-0.000453	-0.000310	-0.001777	0.308393	0.000660	0.487244	0.000000	0.000000	0.000000	0
0.216000	0.000359	-0.000617	-0.000718	0.308394	0.000660	0.487243	0.000000	0.000000	0.000000	0
0.217000	0.000776	-0.001053	0.000345	0.308395	0.000659	0.487243	0.000000	0.000000	0.000000	0
0.218000	0.000118	0.002823	0.002003	0.308395	0.000662	0.487245	0.000000	0.000000	0.000000	0
0.219000	-0.001461	0.001739	-0.006187	0.308393	0.000663	0.487239	0.000000	0.000000	0.000000	0
0.220000	0.000491	0.001204	0.003000	0.308394	0.000664	0.487242	0.000000	0.000000	0.000000	0
0.221000	0.001033	-0.000764	-0.000975	0.308395	0.000664	0.487241	0.000000	0.000000	0.000000	0
0.222000	0.000457	0.001110	0.000070	0.308395	0.000665	0.487241	0.000000	0.000000	0.000000	0
0.223000	0.000096	0.000502	-0.000509	0.308395	0.000665	0.487241	0.000000	0.000000	0.000000	0
0.224000	0.000047	0.000210	0.000997	0.308395	0.000666	0.487242	0.000000	0.000000	0.000000	0
0.225000	0.000485	0.000352	-0.000398	0.308396	0.000666	0.487241	0.000000	0.000000	0.000000	0
0.226000	-0.000662	0.000020	-0.001888	0.308395	0.000666	0.487239	0.000000	0.000000	0.000000	0
0.227000	0.000396	0.002578	0.001641	0.308396	0.000668	0.487241	0.000000	0.000000	0.000000	0
0.228000	-0.000259	-0.001256	-0.002108	0.308395	0.000667	0.487239	0.000000	0.000000	0.000000	0
0.229000	0.000297	0.001046	-0.000770	0.308396	0.000668	0.487238	0.000000	0.000000	0.000000	0
0.230000	-0.000236	-0.000629	0.001448	0.308395	0.000668	0.487240	0.000000	0.000000	0.000000	0
0.231000	0.000203	0.002466	-0.000432	0.308396	0.000670	0.487239	0.000000	0.000000	0.000000	0
0.232000	0.000975	0.001457	0.000964	0.308397	0.000672	0.487240	0.000000	0.000000	0.000000	0
0.233000	-0.000196	0.001035	-0.000062	0.308396	0.000673	0.487240	0.000000	0.000000	0.000000	0
0.234000	-0.000199	-0.001503	-0.001799	0.308396	0.000671	0.487238	0.000000	0.000000	0.000000	0
0.235000	-0.000305	0.000051	0.001041	0.308396	0.000671	0.487239	0.000000	0.000000	0.000000	0
0.236000	0.001141	0.001391	-0.001831	0.308397	0.000673	0.487237	0.000000	0.000000	0.000000	0
0.237000	-0.001367	0.002717	0.003011	0.308396	0.000675	0.487241	0.000000	0.000000	0.000000	0
0.238000	0.001092	-0.003220	-0.002992	0.308397	0.000672	0.487238	0.000000	0.000000	0.000000	0
0.239000	-0.001157	0.002820	0.000604	0.308396	0.000675	0.487238	0.000000	0.000000	0.000000	0
0.240000	0.000819	0.001144	-0.001743	0.308396	0.000676	0.487236	0.000000	0.000000	0.000000	0
0.241000	0.000630	0.001567	0.003249	0.308397	0.000678	0.487240	0.000000	0.000000	0.000000	0
0.242000	-0.000094	-0.001095	-0.001665	0.308397	0.000676	0.487238	0.000000	0.000000	0.000000	0
0.243000	-0.000627	-0.000247	0.001988	0.308396	0.000676	0.487240	0.000000	0.000000	0.000000	0
0.244000	-0.000078	0.001339	-0.003037	0.308396	0.000678	0.487237	0.000000	0.000000	0.000000	0
0.245000	0.001632	0.001060	-0.000753	0.308398	0.000679	0.487236	0.000000	0.000000	0.000000	0
0.246000	-0.001544	0.000664	0.001854	0.308396	0.000679	0.487238	0.000000	0.000000	0.000000	0
0.247000	0.000124	0.000012	-0.000785	0.308396	0.000679	0.487237	0.000000	0.000000	0.000000	0
0.248000	-0.000129	0.000932	0.000613	0.308396	0.000680	0.487238	0.000000	0.000000	0.000000	0
0.249000	0.001173	-0.001359	-0.002209	0.308398	0.000679	0.487236	0.000000	0.000000	0.000000	0
0.250000	0.000686	0.002563	0.002645	0.308398	0.000681	0.487238	0.000000	0.000000	0.000000	0
0.251000	-0.000306	-0.000203	0.000706	0.308398	0.000681	0.487239	0.000000	0.000000	0.000000	0
0.252000	0.001024	0.002000	-0.000733	0.308399	0.000683	0.487238	0.000000	0.000000	0.000000	0
0.253000	-0.001879	-0.001081	-0.001192	0.308397	0.000682	0.487237	0.000000	0.000000	0.000000	0
0.254000	0.000548	0.002765	-0.000530	0.308398	0.000685	0.487237	0.000000	0.000000	0.000000	0
0.255000	0.000383	0.000503	0.000080	0.308398	0.000685	0.487237	0.000000	0.000000	0.000000	0
0.256000	-0.000422	0.000881	-0.000463	0.308398	0.000686	0.487236	0.000000	0.000000	0.000000	0
0.257000	0.000981	-0.000674	0.000398	0.308399	0.000686	0.487237	0.000000	0.000000	0.000000	0
0.258000	-0.000153	0.001006	-0.000070	0.308398	0.000687	0.487236	0.000000	0.000000	0.000000	0
0.259000	-0.000520	0.001323	-0.000348	0.308398	0.000688	0.487236	0.000000	0.000000	0.000000	0
0.260000	0.000315	-0.001312	0.001006	0.308398	0.000687	0.487237	0.000000	0.000000	0.000000	0
