time	Vf_x	Vf_y	Vf_z	Xf_x	Xf_y	Xf_z	Fc_x	Fc_y	Fc_z	first_packet
0.056000	-0.001549	0.002361	-0.004724	0.307883	0.002253	0.485624	0.000000	0.000000	0.000000	0
0.057000	-0.000171	0.002272	-0.002589	0.307883	0.002256	0.485622	0.000000	0.000000	0.000000	0
0.058000	0.001098	0.002444	-0.002365	0.307884	0.002258	0.485619	0.000000	0.000000	0.000000	0
0.059000	-0.000938	0.001380	-0.004194	0.307883	0.002260	0.485615	0.000000	0.000000	0.000000	0
0.060000	-0.000560	0.003893	-0.003266	0.307883	0.002263	0.485612	0.000000	0.000000	0.000000	0
0.061000	0.000023	0.002178	-0.002771	0.307883	0.002266	0.485609	0.000000	0.000000	0.000000	0
0.062000	-0.000843	0.003289	-0.001772	0.307882	0.002269	0.485607	0.000000	0.000000	0.000000	0
0.063000	-0.000587	0.000449	-0.005359	0.307881	0.002269	0.485602	0.000000	0.000000	0.000000	0
0.064000	-0.001268	0.002924	-0.004124	0.307880	0.002272	0.485598	0.000000	0.000000	0.000000	0
0.065000	-0.000946	0.001807	-0.000864	0.307879	0.002274	0.485597	0.000000	0.000000	0.000000	0
0.066000	0.000339	0.002366	-0.002666	0.307880	0.002276	0.485594	0.000000	0.000000	0.000000	0
0.067000	-0.000396	0.002347	-0.006515	0.307879	0.002279	0.485588	0.000000	0.000000	0.000000	0
0.068000	-0.001789	0.000823	-0.000281	0.307877	0.002280	0.485587	0.000000	0.000000	0.000000	0
0.069000	0.000287	0.004458	-0.005804	0.307878	0.002284	0.485582	0.000000	0.000000	0.000000	0
0.070000	-0.000130	0.001926	0.000225	0.307878	0.002286	0.485582	0.000000	0.000000	0.000000	0
0.071000	0.000042	0.002478	-0.004288	0.307878	0.002288	0.485578	0.000000	0.000000	0.000000	0
0.072000	-0.000634	0.002488	-0.003886	0.307877	0.002291	0.485574	0.000000	0.000000	0.000000	0
0.073000	-0.000264	0.000808	-0.003095	0.307877	0.002292	0.485571	0.000000	0.000000	0.000000	0
0.074000	-0.001696	0.003606	-0.002721	0.307875	0.002295	0.485568	0.000000	0.000000	0.000000	0
0.075000	0.001125	0.000002	-0.003840	0.307876	0.002295	0.485564	0.000000	0.000000	0.000000	0
0.076000	-0.002492	0.004016	-0.005764	0.307874	0.002299	0.485558	0.000000	0.000000	0.000000	0
0.077000	0.002211	0.001518	-0.000202	0.307876	0.002301	0.485558	0.000000	0.000000	0.000000	0
0.078000	-0.002537	0.000321	-0.003552	0.307873	0.002301	0.485555	0.000000	0.000000	0.000000	0
0.079000	0.000641	0.003117	-0.004101	0.307874	0.002304	0.485550	0.000000	0.000000	0.000000	0
0.080000	-0.000639	0.002922	-0.005855	0.307873	0.002307	0.485545	0.000000	0.000000	0.000000	0
0.081000	-0.000985	0.001786	-0.001850	0.307872	0.002309	0.485543	0.000000	0.000000	0.000000	0
0.082000	-0.000310	0.001272	-0.006688	0.307872	0.002310	0.485536	0.000000	0.000000	0.000000	0
0.083000	-0.000994	0.002594	-0.002674	0.307871	0.002313	0.485533	0.000000	0.000000	0.000000	0
0.084000	0.000249	0.003412	-0.005150	0.307871	0.002316	0.485528	0.000000	0.000000	0.000000	0
0.085000	-0.002322	0.000440	-0.003077	0.307869	0.002317	0.485525	0.000000	0.000000	0.000000	0
0.086000	-0.000340	0.003265	-0.004006	0.307869	0.002320	0.485521	0.000000	0.000000	0.000000	0
0.087000	0.000070	0.000730	-0.003590	0.307869	0.002321	0.485518	0.000000	0.000000	0.000000	0
0.088000	-0.000520	0.003304	-0.003167	0.307868	0.002324	0.485514	0.000000	0.000000	0.000000	0
0.089000	-0.001387	0.001932	-0.005826	0.307867	0.002326	0.485509	0.000000	0.000000	0.000000	0
0.090000	-0.000320	0.000878	-0.000498	0.307866	0.002327	0.485508	0.000000	0.000000	0.000000	0
0.091000	0.000130	0.003808	-0.003770	0.307867	0.002331	0.485504	0.000000	0.000000	0.000000	0
0.092000	-0.001047	0.000751	-0.005256	0.307866	0.002331	0.485499	0.000000	0.000000	0.000000	0
0.093000	-0.000455	0.001837	-0.002809	0.307865	0.002333	0.485496	0.000000	0.000000	0.000000	0
0.094000	-0.000316	0.002701	-0.004263	0.307865	0.002336	0.485492	0.000000	0.000000	0.000000	0
0.095000	-0.000332	0.003157	-0.003060	0.307864	0.002339	0.485489	0.000000	0.000000	0.000000	0
0.096000	-0.001323	0.000244	-0.004256	0.307863	0.002339	0.485485	0.000000	0.000000	0.000000	0
0.097000	0.000432	0.002123	-0.003584	0.307864	0.002342	0.485481	0.000000	0.000000	0.000000	0
0.098000	0.000123	0.002517	-0.002889	0.307864	0.002344	0.485478	0.000000	0.000000	0.000000	0
0.099000	-0.001178	0.002902	-0.005071	0.307862	0.002347	0.485473	0.000000	0.000000	0.000000	0
0.100000	-0.000032	0.004375	-0.000420	0.307862	0.002351	0.485473	0.000000	0.000000	0.000000	0
0.101000	-0.000574	-0.001149	-0.004203	0.307862	0.002350	0.485468	0.000000	0.000000	0.000000	0
0.102000	-0.000359	0.002214	-0.005122	0.307862	0.002352	0.485463	0.000000	0.000000	0.000000	0
0.103000	-0.001605	0.004367	-0.004853	0.307860	0.002357	0.485458	0.000000	0.000000	0.000000	0
0.104000	0.000473	0.000558	-0.004670	0.307860	0.002357	0.485454	0.000000	0.000000	0.000000	0
0.105000	-0.000618	0.002019	-0.003137	0.307860	0.002359	0.485451	0.000000	0.000000	0.000000	0
0.106000	0.000318	0.002426	-0.004973	0.307860	0.002362	0.485446	0.000000	0.000000	0.000000	0
0.107000	-0.000982	0.001458	-0.003098	0.307859	0.002363	0.485443	0.000000	0.000000	0.000000	0
0.108000	-0.001453	0.004153	-0.004014	0.307858	0.002367	0.485439	0.000000	0.000000	0.000000	0
0.109000	-0.000569	0.002885	-0.005057	0.307857	0.002370	0.485434	0.000000	0.000000	0.000000	0
0.110000	0.000082	0.001251	-0.004045	0.307857	0.002372	0.485429	0.000000	0.000000	0.000000	0
0.111000	-0.000383	-0.000203	-0.000716	0.307857	0.002371	0.485429	0.000000	0.000000	0.000000	0
0.112000	-0.000857	0.001366	-0.006345	0.307856	0.002373	0.485422	0.000000	0.000000	0.000000	0
0.113000	-0.001015	0.005505	-0.003648	0.307855	0.002378	0.485419	0.000000	0.000000	0.000000	0
0.114000	-0.000400	0.001021	-0.004114	0.307855	0.002379	0.485415	0.000000	0.000000	0.000000	0
0.115000	0.000153	0.002190	-0.002622	0.307855	0.002381	0.485412	0.000000	0.000000	0.000000	0
0.116000	-0.001326	-0.000385	-0.005108	0.307853	0.002381	0.485407	0.000000	0.000000	0.000000	0
0.117000	-0.000574	0.002364	-0.004813	0.307853	0.002383	0.485402	0.000000	0.000000	0.000000	0
0.118000	0.000388	0.002251	-0.002516	0.307853	0.002386	0.485400	0.000000	0.000000	0.000000	0
0.119000	-0.000540	0.002234	-0.003395	0.307853	0.002388	0.485396	0.000000	0.000000	0.000000	0
0.120000	-0.000856	0.001955	-0.005290	0.307852	0.002390	0.485391	0.000000	0.000000	0.000000	0
0.121000	0.000070	0.000384	-0.003902	0.307852	0.002390	0.485387	0.000000	0.000000	0.000000	0
0.122000	-0.001596	0.000661	-0.007753	0.307850	0.002391	0.485379	0.000000	0.000000	0.000000	0
0.123000	-0.000159	0.003907	0.001201	0.307850	0.002395	0.485380	0.000000	0.000000	0.000000	0
0.124000	-0.000342	0.001075	-0.002533	0.307850	0.002396	0.485378	0.000000	0.000000	0.000000	0
0.125000	-0.000943	0.002482	-0.006313	0.307849	0.002398	0.485372	0.000000	0.000000	0.000000	0
0.126000	0.000430	0.001737	-0.001370	0.307849	0.002400	0.485370	0.000000	0.000000	0.000000	0
0.127000	-0.001456	0.003225	-0.006114	0.307848	0.002403	0.485364	0.000000	0.000000	0.000000	0
0.128000	-0.000490	-0.001139	-0.006336	0.307847	0.002402	0.485358	0.000000	0.000000	0.000000	0
0.129000	-0.001120	0.001272	-0.001306	0.307846	0.002403	0.485356	0.000000	0.000000	0.000000	0
0.130000	-0.000158	0.004714	-0.005092	0.307846	0.002408	0.485351	0.000000	0.000000	0.000000	0
0.131000	-0.000465	0.001177	-0.001096	0.307846	0.002409	0.485350	0.000000	0.000000	0.000000	0
0.132000	-0.000515	0.000471	-0.005455	0.307845	0.002410	0.485345	0.000000	0.000000	0.000000	0
0.133000	-0.001390	0.002533	-0.003110	0.307844	0.002412	0.485342	0.000000	0.000000	0.000000	0
0.134000	0.000394	0.000652	-0.004351	0.307844	0.002413	0.485337	0.000000	0.000000	0.000000	0
0.135000	0.000347	0.002143	0.000052	0.307844	0.002415	0.485337	0.000000	0.000000	0.000000	0
0.136000	-0.001544	0.001291	-0.007968	0.307843	0.002416	0.485329	0.000000	0.000000	0.000000	0
0.137000	-0.000247	0.004040	-0.003016	0.307843	0.002420	0.485326	0.000000	0.000000	0.000000	0
0.138000	-0.000290	-0.002062	-0.003098	0.307842	0.002418	0.485323	0.000000	0.000000	0.000000	0
0.139000	-0.000176	0.003229	-0.001381	0.307842	0.002422	0.485322	0.000000	0.000000	0.000000	0
0.140000	-0.001235	0.000453	-0.007192	0.307841	0.002422	0.485315	0.000000	0.000000	0.000000	0
0.141000	-0.000348	0.002023	-0.000842	0.307841	0.002424	0.485314	0.000000	0.000000	0.000000	0
0.142000	-0.001162	0.000513	-0.004963	0.307839	0.002425	0.485309	0.000000	0.000000	0.000000	0
0.143000	-0.000392	0.003680	-0.003825	0.307839	0.002428	0.485305	0.000000	0.000000	0.000000	0
0.144000	0.000152	0.000641	-0.002662	0.307839	0.002429	0.485302	0.000000	0.000000	0.000000	0
0.145000	-0.000846	0.002483	-0.004346	0.307838	0.002431	0.485298	0.000000	0.000000	0.000000	0
0.146000	-0.000656	0.000224	-0.003319	0.307838	0.002432	0.485295	0.000000	0.000000	0.000000	0
0.147000	-0.000494	0.002948	-0.004947	0.307837	0.002435	0.485290	0.000000	0.000000	0.000000	0
0.148000	-0.000351	0.002772	-0.003421	0.307837	0.002437	0.485286	0.000000	0.000000	0.000000	0
0.149000	-0.000928	-0.000626	-0.001987	0.307836	0.002437	0.485284	0.000000	0.000000	0.000000	0
0.150000	0.000159	0.001786	-0.005851	0.307836	0.002438	0.485279	0.000000	0.000000	0.000000	0
0.151000	-0.000627	0.002305	-0.001608	0.307835	0.002441	0.485277	0.000000	0.000000	0.000000	0
0.152000	-0.001342	0.001059	-0.005369	0.307834	0.002442	0.485272	0.000000	0.000000	0.000000	0
0.153000	-0.001438	0.003534	-0.006024	0.307833	0.002445	0.485266	0.000000	0.000000	0.000000	0
0.154000	0.000733	-0.000333	-0.001570	0.307833	0.002445	0.485264	0.000000	0.000000	0.000000	0
0.155000	-0.001728	0.003561	-0.003169	0.307832	0.002449	0.485261	0.000000	0.000000	0.000000	0
0.156000	-0.000241	-0.000201	-0.004948	0.307831	0.002448	0.485256	0.000000	0.000000	0.000000	0
0.157000	-0.000681	0.001391	-0.002412	0.307831	0.002450	0.485254	0.000000	0.000000	0.000000	0
0.158000	-0.001106	0.003050	-0.003985	0.307830	0.002453	0.485250	0.000000	0.000000	0.000000	0
0.159000	-0.000812	0.000051	-0.004974	0.307829	0.002453	0.485245	0.000000	0.000000	0.000000	0
0.160000	-0.001285	0.002756	-0.002356	0.307827	0.002456	0.485242	0.000000	0.000000	0.000000	0
0.161000	-0.001090	0.001837	-0.003094	0.307826	0.002457	0.485239	0.000000	0.000000	0.000000	0
0.162000	-0.000355	0.001662	-0.001174	0.307826	0.002459	0.485238	0.000000	0.000000	0.000000	0
0.163000	-0.001601	-0.000602	-0.007255	0.307824	0.002459	0.485231	0.000000	0.000000	0.000000	0
0.164000	-0.001222	0.002024	-0.000264	0.307823	0.002461	0.485230	0.000000	0.000000	0.000000	0
0.165000	0.000081	0.001712	-0.005495	0.307823	0.002462	0.485225	0.000000	0.000000	0.000000	0
0.166000	-0.000803	-0.000607	-0.003124	0.307822	0.002462	0.485222	0.000000	0.000000	0.000000	0
0.167000	-0.001099	0.003498	-0.001009	0.307821	0.002465	0.485221	0.000000	0.000000	0.000000	0
0.168000	0.000372	-0.000267	-0.005638	0.307822	0.002465	0.485215	0.000000	0.000000	0.000000	0
0.169000	-0.001514	0.000191	-0.003054	0.307820	0.002465	0.485212	0.000000	0.000000	0.000000	0
0.170000	-0.000045	0.003195	-0.002950	0.307820	0.002468	0.485209	0.000000	0.000000	0.000000	0
0.171000	-0.001449	0.000913	-0.006802	0.307819	0.002469	0.485202	0.000000	0.000000	0.000000	0
0.172000	0.000189	0.002656	-0.002836	0.307819	0.002472	0.485200	0.000000	0.000000	0.000000	0
0.173000	-0.000689	-0.002397	-0.002672	0.307818	0.002469	0.485197	0.000000	0.000000	0.000000	0
0.174000	-0.000774	0.003447	-0.001357	0.307817	0.002473	0.485195	0.000000	0.000000	0.000000	0
0.175000	-0.000784	0.000672	-0.003578	0.307817	0.002474	0.485192	0.000000	0.000000	0.000000	0
0.176000	-0.002470	0.001725	-0.006060	0.307814	0.002475	0.485186	0.000000	0.000000	0.000000	0
0.177000	0.000870	0.001515	-0.003590	0.307815	0.002477	0.485182	0.000000	0.000000	0.000000	0
0.178000	-0.001676	0.000756	-0.005575	0.307813	0.002478	0.485177	0.000000	0.000000	0.000000	0
0.179000	0.000046	0.002196	0.000998	0.307813	0.002480	0.485178	0.000000	0.000000	0.000000	0
0.180000	-0.000728	0.001527	-0.005814	0.307813	0.002481	0.485172	0.000000	0.000000	0.000000	0
0.181000	-0.000754	-0.002165	-0.003605	0.307812	0.002479	0.485168	0.000000	0.000000	0.000000	0
0.182000	-0.000762	0.003195	-0.003101	0.307811	0.002482	0.485165	0.000000	0.000000	0.000000	0
0.183000	-0.000645	0.000181	-0.002299	0.307811	0.002483	0.485163	0.000000	0.000000	0.000000	0
0.184000	-0.002128	0.003561	-0.006133	0.307808	0.002486	0.485157	0.000000	0.000000	0.000000	0
0.185000	-0.000566	-0.001449	-0.001303	0.307808	0.002485	0.485155	0.000000	0.000000	0.000000	0
0.186000	-0.001086	0.002522	-0.003817	0.307807	0.002487	0.485152	0.000000	0.000000	0.000000	0
0.187000	-0.000690	0.001021	-0.003192	0.307806	0.002488	0.485148	0.000000	0.000000	0.000000	0
0.188000	-0.000535	0.001172	-0.004062	0.307806	0.002489	0.485144	0.000000	0.000000	0.000000	0
0.189000	-0.001360	-0.000194	-0.003357	0.307804	0.002489	0.485141	0.000000	0.000000	0.000000	0
0.190000	-0.000360	0.000240	-0.005186	0.307804	0.002489	0.485136	0.000000	0.000000	0.000000	0
0.191000	-0.000813	0.000201	-0.002669	0.307803	0.002490	0.485133	0.000000	0.000000	0.000000	0
0.192000	-0.000998	0.001437	-0.002705	0.307802	0.002491	0.485130	0.000000	0.000000	0.000000	0
0.193000	-0.000483	0.001660	-0.002840	0.307802	0.002493	0.485128	0.000000	0.000000	0.000000	0
0.194000	-0.001365	-0.001213	-0.003538	0.307800	0.002491	0.485124	0.000000	0.000000	0.000000	0
0.195000	-0.001524	0.003085	-0.005710	0.307799	0.002495	0.485118	0.000000	0.000000	0.000000	0
0.196000	-0.001241	0.002686	-0.001340	0.307797	0.002497	0.485117	0.000000	0.000000	0.000000	0
0.197000	-0.000559	-0.000328	-0.005253	0.307797	0.002497	0.485112	0.000000	0.000000	0.000000	0
0.198000	-0.001176	0.000009	-0.004425	0.307796	0.002497	0.485107	0.000000	0.000000	0.000000	0
0.199000	-0.000720	0.001717	-0.004387	0.307795	0.002499	0.485103	0.000000	0.000000	0.000000	0
0.200000	-0.000497	-0.000500	-0.001923	0.307794	0.002498	0.485101	0.000000	0.000000	0.000000	0
0.201000	-0.001195	0.000728	-0.003295	0.307793	0.002499	0.485098	0.000000	0.000000	0.000000	0
0.202000	-0.001001	0.001146	-0.004015	0.307792	0.002500	0.485094	0.000000	0.000000	0.000000	0
0.203000	-0.000048	-0.000002	-0.001100	0.307792	0.002500	0.485093	0.000000	0.000000	0.000000	0
0.204000	-0.001227	-0.000914	-0.006925	0.307791	0.002499	0.485086	0.000000	0.000000	0.000000	0
0.205000	-0.000952	0.002162	-0.001139	0.307790	0.002501	0.485085	0.000000	0.000000	0.000000	0
0.206000	-0.000010	0.000207	-0.003833	0.307790	0.002501	0.485081	0.000000	0.000000	0.000000	0
0.207000	-0.001955	-0.000100	-0.001469	0.307788	0.002501	0.485079	0.000000	0.000000	0.000000	0
0.208000	-0.000293	0.000824	-0.003789	0.307788	0.002502	0.485075	0.000000	0.000000	0.000000	0
0.209000	-0.000759	0.000181	-0.003422	0.307787	0.002502	0.485072	0.000000	0.000000	0.000000	0
0.210000	-0.001425	0.002853	-0.002634	0.307786	0.002505	0.485069	0.000000	0.000000	0.000000	0
0.211000	-0.000421	0.000316	-0.003324	0.307785	0.002506	0.485066	0.000000	0.000000	0.000000	0
0.212000	-0.001851	-0.000645	-0.004984	0.307783	0.002505	0.485061	0.000000	0.000000	0.000000	0
0.213000	0.000033	-0.000537	-0.002414	0.307783	0.002504	0.485059	0.000000	0.000000	0.000000	0
0.214000	0.000194	0.002613	-0.000116	0.307784	0.002507	0.485059	0.000000	0.000000	0.000000	0
0.215000	-0.001713	-0.001107	-0.005124	0.307782	0.002506	0.485053	0.000000	0.000000	0.000000	0
0.216000	-0.000063	0.000522	-0.004137	0.307782	0.002506	0.485049	0.000000	0.000000	0.000000	0
0.217000	-0.000648	-0.000317	-0.002854	0.307781	0.002506	0.485046	0.000000	0.000000	0.000000	0
0.218000	-0.001862	-0.000547	-0.002146	0.307779	0.002506	0.485044	0.000000	0.000000	0.000000	0
0.219000	-0.000026	0.000802	-0.001806	0.307779	0.002506	0.485042	0.000000	0.000000	0.000000	0
0.220000	-0.000858	0.001663	-0.006159	0.307778	0.002508	0.485036	0.000000	0.000000	0.000000	0
0.221000	-0.001854	-0.000023	-0.002320	0.307777	0.002508	0.485034	0.000000	0.000000	0.000000	0
0.222000	0.000841	0.001276	0.000373	0.307777	0.002509	0.485034	0.000000	0.000000	0.000000	0
0.223000	-0.000957	0.001015	-0.004201	0.307776	0.002510	0.485030	0.000000	0.000000	0.000000	0
0.224000	-0.001183	0.000079	-0.004685	0.307775	0.002510	0.485025	0.000000	0.000000	0.000000	0
0.225000	0.000063	-0.000139	-0.001038	0.307775	0.002510	0.485024	0.000000	0.000000	0.000000	0
0.226000	-0.001030	0.000565	-0.000615	0.307774	0.002511	0.485024	0.000000	0.000000	0.000000	0
0.227000	-0.000373	0.000699	-0.004239	0.307774	0.002511	0.485020	0.000000	0.000000	0.000000	0
0.228000	-0.000441	0.000899	-0.001401	0.307773	0.002512	0.485018	0.000000	0.000000	0.000000	0
0.229000	-0.001534	-0.001070	-0.006403	0.307772	0.002511	0.485012	0.000000	0.000000	0.000000	0
0.230000	0.000227	0.002981	0.000603	0.307772	0.002514	0.485012	0.000000	0.000000	0.000000	0
0.231000	-0.000756	-0.000621	-0.004159	0.307771	0.002514	0.485008	0.000000	0.000000	0.000000	0
0.232000	0.000372	0.001234	-0.001913	0.307772	0.002515	0.485006	0.000000	0.000000	0.000000	0
0.233000	-0.001496	-0.001337	-0.000737	0.307770	0.002514	0.485006	0.000000	0.000000	0.000000	0
0.234000	-0.001119	0.002069	-0.002120	0.307769	0.002516	0.485003	0.000000	0.000000	0.000000	0
0.235000	0.000359	-0.000074	-0.003491	0.307770	0.002516	0.485000	0.000000	0.000000	0.000000	0
0.236000	-0.000778	-0.001901	-0.004492	0.307769	0.002514	0.484995	0.000000	0.000000	0.000000	0
0.237000	-0.000631	0.002130	-0.001936	0.307768	0.002516	0.484994	0.000000	0.000000	0.000000	0
0.238000	-0.001430	0.000646	-0.001651	0.307767	0.002516	0.484992	0.000000	0.000000	0.000000	0
0.239000	-0.000350	-0.000462	-0.002711	0.307766	0.002516	0.484989	0.000000	0.000000	0.000000	0
0.240000	-0.000033	0.002295	-0.001731	0.307766	0.002518	0.484987	0.000000	0.000000	0.000000	0
0.241000	-0.002346	0.001569	-0.006411	0.307764	0.002520	0.484981	0.000000	0.000000	0.000000	0
0.242000	0.001061	-0.000479	0.002696	0.307765	0.002519	0.484984	0.000000	0.000000	0.000000	0
0.243000	-0.001538	0.000256	-0.003845	0.307763	0.002520	0.484980	0.000000	0.000000	0.000000	0
0.244000	0.001056	0.000833	-0.003334	0.307765	0.002520	0.484977	0.000000	0.000000	0.000000	0
0.245000	-0.001485	0.000551	-0.002427	0.307763	0.002521	0.484974	0.000000	0.000000	0.000000	0
0.246000	-0.000645	-0.000456	-0.003495	0.307762	0.002521	0.484971	0.000000	0.000000	0.000000	0
0.247000	-0.001460	0.000736	-0.001929	0.307761	0.002521	0.484969	0.000000	0.000000	0.000000	0
0.248000	-0.000464	0.001105	-0.002440	0.307760	0.002522	0.484966	0.000000	0.000000	0.000000	0
0.249000	-0.000608	-0.000370	-0.002068	0.307760	0.002522	0.484964	0.000000	0.000000	0.000000	0
0.250000	-0.000211	0.003423	-0.001470	0.307760	0.002525	0.484963	0.000000	0.000000	0.000000	0
0.251000	-0.000808	-0.001501	-0.002179	0.307759	0.002524	0.484961	0.000000	0.000000	0.000000	0
0.252000	-0.000373	0.001223	-0.001504	0.307758	0.002525	0.484959	0.000000	0.000000	0.000000	0
0.253000	-0.000247	-0.001682	-0.002591	0.307758	0.002523	0.484956	0.000000	0.000000	0.000000	0
0.254000	-0.001262	0.000807	-0.002292	0.307757	0.002524	0.484954	0.000000	0.000000	0.000000	0
0.255000	-0.001618	-0.000141	-0.003968	0.307755	0.002524	0.484950	0.000000	0.000000	0.000000	0
0.256000	0.001122	0.003012	0.001134	0.307756	0.002527	0.484951	0.000000	0.000000	0.000000	0
