time	Vf_x	Vf_y	Vf_z	Xf_x	Xf_y	Xf_z	Fc_x	Fc_y	Fc_z	first_packet
0.023000	-0.000889	-0.000364	0.000793	0.308018	-0.001567	0.487940	0.000000	0.000000	0.000000	0
0.024000	-0.000630	0.000684	-0.000871	0.308018	-0.001567	0.487939	0.000000	0.000000	0.000000	0
0.025000	0.001433	-0.001423	0.001337	0.308019	-0.001568	0.487940	0.000000	0.000000	0.000000	0
0.026000	-0.000734	-0.001812	-0.001775	0.308018	-0.001570	0.487938	0.000000	0.000000	0.000000	0
0.027000	0.000693	0.000728	0.001063	0.308019	-0.001569	0.487939	0.000000	0.000000	0.000000	0
0.028000	-0.000274	0.001488	-0.002298	0.308019	-0.001568	0.487937	0.000000	0.000000	0.000000	0
0.029000	0.000436	-0.001451	0.004889	0.308019	-0.001569	0.487942	0.000000	0.000000	0.000000	0
0.030000	0.000777	-0.001579	-0.000659	0.308020	-0.001571	0.487941	0.000000	0.000000	0.000000	0
0.031000	0.000216	-0.000477	-0.002671	0.308020	-0.001571	0.487939	0.000000	0.000000	0.000000	0
0.032000	-0.001174	-0.000636	-0.000206	0.308019	-0.001572	0.487938	0.000000	0.000000	0.000000	0
0.033000	0.000059	-0.000691	0.000691	0.308019	-0.001573	0.487939	0.000000	0.000000	0.000000	0
0.034000	0.000584	0.000130	-0.001165	0.308020	-0.001573	0.487938	0.000000	0.000000	0.000000	0
0.035000	0.000807	-0.001898	0.000447	0.308020	-0.001574	0.487938	0.000000	0.000000	0.000000	0
0.036000	-0.000744	-0.000940	0.000324	0.308020	-0.001575	0.487939	0.000000	0.000000	0.000000	0
0.037000	0.000004	0.000303	0.000004	0.308020	-0.001575	0.487939	0.000000	0.000000	0.000000	0
0.038000	-0.000048	-0.002385	0.001371	0.308020	-0.001577	0.487940	0.000000	0.000000	0.000000	0
0.039000	-0.000701	0.001145	-0.001917	0.308019	-0.001576	0.487938	0.000000	0.000000	0.000000	0
0.040000	0.001189	-0.001250	0.001344	0.308020	-0.001578	0.487939	0.000000	0.000000	0.000000	0
0.041000	0.000015	-0.000375	0.003541	0.308020	-0.001578	0.487943	0.000000	0.000000	0.000000	0
0.042000	0.000542	-0.000321	-0.002367	0.308021	-0.001578	0.487941	0.000000	0.000000	0.000000	0
0.043000	-0.000513	-0.001675	-0.002566	0.308020	-0.001580	0.487938	0.000000	0.000000	0.000000	0
0.044000	-0.000155	0.000786	0.002740	0.308020	-0.001579	0.487941	0.000000	0.000000	0.000000	0
0.045000	-0.000145	-0.001304	-0.002138	0.308020	-0.001580	0.487939	0.000000	0.000000	0.000000	0
0.046000	0.001187	0.000178	0.001318	0.308021	-0.001580	0.487940	0.000000	0.000000	0.000000	0
0.047000	0.000149	-0.001742	-0.001449	0.308021	-0.001582	0.487939	0.000000	0.000000	0.000000	0
0.048000	-0.000952	0.001046	0.000013	0.308020	-0.001581	0.487939	0.000000	0.000000	0.000000	0
0.049000	0.000508	-0.001602	0.001517	0.308021	-0.001583	0.487940	0.000000	0.000000	0.000000	0
0.050000	-0.000295	0.002088	-0.000310	0.308020	-0.001580	0.487940	0.000000	0.000000	0.000000	0
0.051000	-0.000123	-0.000929	0.000009	0.308020	-0.001581	0.487940	0.000000	0.000000	0.000000	0
0.052000	0.000616	-0.002656	-0.000892	0.308021	-0.001584	0.487939	0.000000	0.000000	0.000000	0
0.053000	-0.000838	0.001125	0.002394	0.308020	-0.001583	0.487941	0.000000	0.000000	0.000000	0
0.054000	0.000182	-0.001713	-0.001847	0.308020	-0.001585	0.487939	0.000000	0.000000	0.000000	0
0.055000	0.000951	-0.002180	0.000584	0.308021	-0.001587	0.487940	0.000000	0.000000	0.000000	0
0.056000	-0.001319	-0.000037	-0.000874	0.308020	-0.001587	0.487939	0.000000	0.000000	0.000000	0
0.057000	0.001600	0.000526	0.000881	0.308022	-0.001586	0.487940	0.000000	0.000000	0.000000	0
0.058000	-0.001658	-0.002493	-0.001933	0.308020	-0.001589	0.487938	0.000000	0.000000	0.000000	0
0.059000	0.000801	-0.000981	0.000718	0.308021	-0.001590	0.487939	0.000000	0.000000	0.000000	0
0.060000	0.000557	-0.001081	0.001877	0.308021	-0.001591	0.487941	0.000000	0.000000	0.000000	0
0.061000	-0.001192	-0.002345	-0.003972	0.308020	-0.001593	0.487937	0.000000	0.000000	0.000000	0
0.062000	0.000745	0.002088	0.002540	0.308021	-0.001591	0.487939	0.000000	0.000000	0.000000	0
0.063000	0.000278	0.001332	-0.001252	0.308021	-0.001590	0.487938	0.000000	0.000000	0.000000	0
0.064000	-0.000374	-0.004690	0.001925	0.308021	-0.001594	0.487940	0.000000	0.000000	0.000000	0
0.065000	0.000026	0.000583	-0.000571	0.308021	-0.001594	0.487939	0.000000	0.000000	0.000000	0
0.066000	0.000411	-0.000351	0.001048	0.308021	-0.001594	0.487940	0.000000	0.000000	0.000000	0
0.067000	-0.000475	-0.003606	-0.001837	0.308021	-0.001598	0.487939	0.000000	0.000000	0.000000	0
0.068000	-0.000153	0.000357	0.001011	0.308021	-0.001598	0.487940	0.000000	0.000000	0.000000	0
0.069000	-0.000069	-0.001357	-0.000081	0.308020	-0.001599	0.487939	0.000000	0.000000	0.000000	0
0.070000	-0.000582	-0.000994	-0.001406	0.308020	-0.001600	0.487938	0.000000	0.000000	0.000000	0
0.071000	0.001355	-0.000042	0.000024	0.308021	-0.001600	0.487938	0.000000	0.000000	0.000000	0
0.072000	0.000958	-0.002313	-0.000875	0.308022	-0.001602	0.487937	0.000000	0.000000	0.000000	0
0.073000	-0.000992	0.002419	0.002896	0.308021	-0.001600	0.487940	0.000000	0.000000	0.000000	0
0.074000	-0.000145	-0.002140	-0.001425	0.308021	-0.001602	0.487939	0.000000	0.000000	0.000000	0
0.075000	0.000509	0.001259	0.001415	0.308022	-0.001601	0.487940	0.000000	0.000000	0.000000	0
0.076000	0.000308	-0.001714	-0.002846	0.308022	-0.001602	0.487937	0.000000	0.000000	0.000000	0
0.077000	-0.000379	-0.000691	0.003516	0.308021	-0.001603	0.487941	0.000000	0.000000	0.000000	0
0.078000	0.000117	-0.000083	-0.000153	0.308022	-0.001603	0.487941	0.000000	0.000000	0.000000	0
0.079000	0.000695	-0.002283	0.000197	0.308022	-0.001605	0.487941	0.000000	0.000000	0.000000	0
0.080000	-0.000259	0.001929	-0.001536	0.308022	-0.001604	0.487939	0.000000	0.000000	0.000000	0
0.081000	-0.000325	-0.001252	0.000640	0.308022	-0.001605	0.487940	0.000000	0.000000	0.000000	0
0.082000	-0.000090	-0.001554	0.000743	0.308022	-0.001606	0.487941	0.000000	0.000000	0.000000	0
0.083000	0.000065	-0.000826	-0.001589	0.308022	-0.001607	0.487939	0.000000	0.000000	0.000000	0
0.084000	0.000334	0.000139	0.000104	0.308022	-0.001607	0.487939	0.000000	0.000000	0.000000	0
0.085000	-0.000297	-0.000678	-0.000255	0.308022	-0.001608	0.487939	0.000000	0.000000	0.000000	0
0.086000	-0.000546	0.001192	0.000111	0.308021	-0.001606	0.487939	0.000000	0.000000	0.000000	0
0.087000	0.001349	-0.001753	0.001745	0.308023	-0.001608	0.487941	0.000000	0.000000	0.000000	0
0.088000	0.000288	0.000417	-0.000455	0.308023	-0.001608	0.487940	0.000000	0.000000	0.000000	0
0.089000	-0.000452	-0.001920	-0.001663	0.308022	-0.001610	0.487939	0.000000	0.000000	0.000000	0
0.090000	0.000195	0.000560	0.002226	0.308023	-0.001609	0.487941	0.000000	0.000000	0.000000	0
0.091000	0.000276	-0.000570	0.001781	0.308023	-0.001610	0.487943	0.000000	0.000000	0.000000	0
0.092000	-0.000567	0.001794	-0.001868	0.308022	-0.001608	0.487941	0.000000	0.000000	0.000000	0
0.093000	-0.000327	-0.002535	-0.001984	0.308022	-0.001610	0.487939	0.000000	0.000000	0.000000	0
0.094000	0.000144	0.000993	-0.000613	0.308022	-0.001610	0.487938	0.000000	0.000000	0.000000	0
0.095000	-0.000686	0.000157	-0.000925	0.308021	-0.001609	0.487937	0.000000	0.000000	0.000000	0
0.096000	0.000388	-0.000332	0.000883	0.308022	-0.001610	0.487938	0.000000	0.000000	0.000000	0
0.097000	-0.000458	-0.000614	0.000478	0.308021	-0.001610	0.487939	0.000000	0.000000	0.000000	0
0.098000	0.000232	-0.000242	0.001433	0.308022	-0.001611	0.487940	0.000000	0.000000	0.000000	0
0.099000	-0.000548	-0.000951	-0.000777	0.308021	-0.001611	0.487939	0.000000	0.000000	0.000000	0
0.100000	-0.000075	-0.000020	-0.000611	0.308021	-0.001612	0.487939	0.000000	0.000000	0.000000	0
0.101000	0.000561	-0.000139	0.000902	0.308022	-0.001612	0.487940	0.000000	0.000000	0.000000	0
0.102000	0.000487	-0.001002	-0.001931	0.308022	-0.001613	0.487938	0.000000	0.000000	0.000000	0
0.103000	-0.000496	0.001222	0.001013	0.308021	-0.001611	0.487939	0.000000	0.000000	0.000000	0
0.104000	0.000570	-0.000805	0.001183	0.308022	-0.001612	0.487940	0.000000	0.000000	0.000000	0
0.105000	-0.000100	0.000704	-0.001366	0.308022	-0.001612	0.487938	0.000000	0.000000	0.000000	0
0.106000	-0.000465	0.000394	-0.001917	0.308022	-0.001611	0.487937	0.000000	0.000000	0.000000	0
0.107000	-0.000029	-0.002503	0.001864	0.308021	-0.001614	0.487938	0.000000	0.000000	0.000000	0
0.108000	-0.000998	0.001505	0.001883	0.308020	-0.001612	0.487940	0.000000	0.000000	0.000000	0
0.109000	0.000780	-0.000902	0.003223	0.308021	-0.001613	0.487944	0.000000	0.000000	0.000000	0
0.110000	0.000629	0.002458	-0.003361	0.308022	-0.001611	0.487940	0.000000	0.000000	0.000000	0
0.111000	0.000384	-0.001879	-0.000639	0.308022	-0.001612	0.487940	0.000000	0.000000	0.000000	0
0.112000	-0.000557	-0.000155	0.001081	0.308022	-0.001613	0.487941	0.000000	0.000000	0.000000	0
0.113000	0.000248	-0.001163	-0.001649	0.308022	-0.001614	0.487939	0.000000	0.000000	0.000000	0
0.114000	-0.000480	0.001392	-0.000950	0.308021	-0.001612	0.487938	0.000000	0.000000	0.000000	0
0.115000	0.001752	0.001077	0.003155	0.308023	-0.001611	0.487941	0.000000	0.000000	0.000000	0
0.116000	-0.001900	-0.001534	-0.001763	0.308021	-0.001613	0.487939	0.000000	0.000000	0.000000	0
0.117000	0.000991	0.000139	-0.001147	0.308022	-0.001613	0.487938	0.000000	0.000000	0.000000	0
0.118000	-0.000137	-0.000329	0.000714	0.308022	-0.001613	0.487939	0.000000	0.000000	0.000000	0
0.119000	-0.000312	-0.001357	-0.000098	0.308022	-0.001614	0.487939	0.000000	0.000000	0.000000	0
0.120000	0.000853	0.001462	0.001130	0.308023	-0.001613	0.487940	0.000000	0.000000	0.000000	0
0.121000	-0.000978	-0.001758	-0.001044	0.308022	-0.001615	0.487939	0.000000	0.000000	0.000000	0
0.122000	0.000131	0.002789	0.000274	0.308022	-0.001612	0.487939	0.000000	0.000000	0.000000	0
0.123000	0.001048	-0.004515	-0.000054	0.308023	-0.001616	0.487939	0.000000	0.000000	0.000000	0
0.124000	-0.001551	0.000507	-0.000267	0.308021	-0.001616	0.487939	0.000000	0.000000	0.000000	0
0.125000	0.000324	0.000937	0.000309	0.308022	-0.001615	0.487939	0.000000	0.000000	0.000000	0
0.126000	0.001207	0.000228	0.000899	0.308023	-0.001615	0.487940	0.000000	0.000000	0.000000	0
0.127000	-0.000948	-0.001961	-0.001744	0.308022	-0.001617	0.487938	0.000000	0.000000	0.000000	0
0.128000	0.000176	-0.000351	0.000505	0.308022	-0.001617	0.487939	0.000000	0.000000	0.000000	0
0.129000	0.000934	0.001864	0.000337	0.308023	-0.001615	0.487939	0.000000	0.000000	0.000000	0
0.130000	-0.000733	0.001160	0.001425	0.308022	-0.001614	0.487941	0.000000	0.000000	0.000000	0
0.131000	0.000328	-0.000134	0.000895	0.308023	-0.001614	0.487942	0.000000	0.000000	0.000000	0
0.132000	-0.000285	-0.000021	-0.002859	0.308022	-0.001614	0.487939	0.000000	0.000000	0.000000	0
0.133000	0.000619	-0.001266	0.003288	0.308023	-0.001615	0.487942	0.000000	0.000000	0.000000	0
0.134000	-0.001170	-0.001023	-0.002217	0.308022	-0.001616	0.487940	0.000000	0.000000	0.000000	0
0.135000	0.000218	0.000847	0.000837	0.308022	-0.001616	0.487941	0.000000	0.000000	0.000000	0
0.136000	0.000189	-0.001716	-0.000666	0.308022	-0.001617	0.487940	0.000000	0.000000	0.000000	0
0.137000	-0.001067	0.000351	0.000938	0.308021	-0.001617	0.487941	0.000000	0.000000	0.000000	0
0.138000	0.001401	0.000813	-0.002072	0.308023	-0.001616	0.487939	0.000000	0.000000	0.000000	0
0.139000	-0.000947	-0.000262	-0.000483	0.308022	-0.001616	0.487938	0.000000	0.000000	0.000000	0
0.140000	0.001413	0.000496	0.000656	0.308023	-0.001616	0.487939	0.000000	0.000000	0.000000	0
0.141000	-0.000804	0.001252	0.000194	0.308022	-0.001615	0.487939	0.000000	0.000000	0.000000	0
0.142000	-0.000089	0.000980	0.000543	0.308022	-0.001614	0.487940	0.000000	0.000000	0.000000	0
0.143000	0.000413	-0.001336	-0.000228	0.308023	-0.001615	0.487939	0.000000	0.000000	0.000000	0
0.144000	-0.000244	-0.002655	-0.000785	0.308022	-0.001618	0.487939	0.000000	0.000000	0.000000	0
0.145000	-0.000067	0.002821	0.001778	0.308022	-0.001615	0.487940	0.000000	0.000000	0.000000	0
0.146000	-0.000247	-0.001387	-0.001351	0.308022	-0.001616	0.487939	0.000000	0.000000	0.000000	0
0.147000	0.000485	-0.000362	0.000256	0.308022	-0.001617	0.487939	0.000000	0.000000	0.000000	0
0.148000	0.000826	0.000249	0.001863	0.308023	-0.001616	0.487941	0.000000	0.000000	0.000000	0
0.149000	-0.001072	-0.001791	-0.001940	0.308022	-0.001618	0.487939	0.000000	0.000000	0.000000	0
0.150000	-0.001036	0.002785	-0.002186	0.308021	-0.001615	0.487937	0.000000	0.000000	0.000000	0
0.151000	0.001180	-0.000048	0.002065	0.308022	-0.001615	0.487939	0.000000	0.000000	0.000000	0
0.152000	-0.000459	-0.000837	-0.000111	0.308022	-0.001616	0.487939	0.000000	0.000000	0.000000	0
0.153000	0.000173	0.000897	0.000141	0.308022	-0.001615	0.487939	0.000000	0.000000	0.000000	0
0.154000	-0.000688	-0.001284	-0.000507	0.308021	-0.001617	0.487939	0.000000	0.000000	0.000000	0
0.155000	0.001246	-0.000007	0.001400	0.308023	-0.001617	0.487940	0.000000	0.000000	0.000000	0
0.156000	0.000301	-0.000756	0.000066	0.308023	-0.001617	0.487940	0.000000	0.000000	0.000000	0
0.157000	-0.002066	0.000260	0.000518	0.308021	-0.001617	0.487941	0.000000	0.000000	0.000000	0
0.158000	0.002519	0.001442	-0.001590	0.308023	-0.001616	0.487939	0.000000	0.000000	0.000000	0
0.159000	-0.001044	-0.002827	-0.000400	0.308022	-0.001619	0.487939	0.000000	0.000000	0.000000	0
0.160000	0.000123	0.001752	0.000811	0.308022	-0.001617	0.487940	0.000000	0.000000	0.000000	0
0.161000	-0.000105	-0.000037	-0.000788	0.308022	-0.001617	0.487939	0.000000	0.000000	0.000000	0
0.162000	0.001113	-0.001068	0.001226	0.308023	-0.001618	0.487940	0.000000	0.000000	0.000000	0
0.163000	-0.000456	-0.000060	0.000325	0.308023	-0.001618	0.487940	0.000000	0.000000	0.000000	0
0.164000	-0.000233	0.001906	0.000369	0.308023	-0.001616	0.487941	0.000000	0.000000	0.000000	0
0.165000	-0.000086	-0.001324	-0.001869	0.308023	-0.001617	0.487939	0.000000	0.000000	0.000000	0
0.166000	-0.000296	0.000410	0.001327	0.308022	-0.001617	0.487940	0.000000	0.000000	0.000000	0
0.167000	-0.000455	-0.000718	-0.000920	0.308022	-0.001618	0.487939	0.000000	0.000000	0.000000	0
0.168000	0.000236	-0.002216	0.001492	0.308022	-0.001620	0.487941	0.000000	0.000000	0.000000	0
0.169000	0.000767	0.001870	0.000332	0.308023	-0.001618	0.487941	0.000000	0.000000	0.000000	0
0.170000	-0.000573	-0.000498	-0.003141	0.308022	-0.001619	0.487938	0.000000	0.000000	0.000000	0
0.171000	0.000286	-0.000334	0.001744	0.308023	-0.001619	0.487940	0.000000	0.000000	0.000000	0
0.172000	-0.000853	0.000427	0.000944	0.308022	-0.001618	0.487941	0.000000	0.000000	0.000000	0
0.173000	0.001021	-0.001144	-0.001647	0.308023	-0.001620	0.487939	0.000000	0.000000	0.000000	0
0.174000	-0.000944	0.001128	0.002391	0.308022	-0.001618	0.487941	0.000000	0.000000	0.000000	0
0.175000	0.000221	0.000991	-0.003059	0.308022	-0.001617	0.487938	0.000000	0.000000	0.000000	0
0.176000	0.001001	-0.000179	-0.000094	0.308023	-0.001618	0.487938	0.000000	0.000000	0.000000	0
0.177000	0.000362	-0.000841	0.001718	0.308023	-0.001618	0.487940	0.000000	0.000000	0.000000	0
0.178000	-0.001010	0.001003	0.000909	0.308022	-0.001617	0.487941	0.000000	0.000000	0.000000	0
0.179000	0.000405	-0.000293	0.000942	0.308023	-0.001618	0.487942	0.000000	0.000000	0.000000	0
0.180000	-0.000390	0.000788	-0.000910	0.308022	-0.001617	0.487941	0.000000	0.000000	0.000000	0
0.181000	-0.000377	0.000346	-0.001631	0.308022	-0.001617	0.487939	0.000000	0.000000	0.000000	0
0.182000	0.000808	-0.000467	0.000692	0.308023	-0.001617	0.487940	0.000000	0.000000	0.000000	0
0.183000	0.000279	0.001374	0.001334	0.308023	-0.001616	0.487941	0.000000	0.000000	0.000000	0
0.184000	-0.000789	-0.001533	-0.001783	0.308022	-0.001617	0.487939	0.000000	0.000000	0.000000	0
0.185000	-0.000300	-0.001579	-0.001014	0.308022	-0.001619	0.487938	0.000000	0.000000	0.000000	0
0.186000	-0.000493	-0.001059	0.001794	0.308022	-0.001620	0.487940	0.000000	0.000000	0.000000	0
0.187000	0.001090	-0.000249	-0.001267	0.308023	-0.001620	0.487939	0.000000	0.000000	0.000000	0
0.188000	-0.000889	0.001882	0.002150	0.308022	-0.001618	0.487941	0.000000	0.000000	0.000000	0
0.189000	0.000799	-0.000042	-0.002054	0.308023	-0.001618	0.487939	0.000000	0.000000	0.000000	0
0.190000	-0.000914	0.000182	0.001512	0.308022	-0.001618	0.487941	0.000000	0.000000	0.000000	0
0.191000	0.001397	-0.000349	-0.000831	0.308023	-0.001618	0.487940	0.000000	0.000000	0.000000	0
0.192000	0.000071	-0.001641	-0.001496	0.308023	-0.001620	0.487938	0.000000	0.000000	0.000000	0
0.193000	-0.000458	0.001119	0.000526	0.308023	-0.001619	0.487939	0.000000	0.000000	0.000000	0
0.194000	-0.000238	-0.000530	-0.001082	0.308022	-0.001620	0.487938	0.000000	0.000000	0.000000	0
0.195000	0.000683	0.000857	0.002428	0.308023	-0.001619	0.487940	0.000000	0.000000	0.000000	0
0.196000	-0.000926	0.001520	-0.001762	0.308022	-0.001617	0.487938	0.000000	0.000000	0.000000	0
0.197000	-0.000002	-0.000479	0.000427	0.308022	-0.001618	0.487939	0.000000	0.000000	0.000000	0
0.198000	-0.000111	0.000373	0.000292	0.308022	-0.001617	0.487939	0.000000	0.000000	0.000000	0
0.199000	0.000056	-0.002376	-0.000712	0.308022	-0.001620	0.487938	0.000000	0.000000	0.000000	0
0.200000	0.001093	0.001900	0.001318	0.308023	-0.001618	0.487940	0.000000	0.000000	0.000000	0
0.201000	-0.000556	-0.000920	0.000316	0.308023	-0.001619	0.487940	0.000000	0.000000	0.000000	0
0.202000	-0.000651	-0.000834	-0.001510	0.308022	-0.001619	0.487938	0.000000	0.000000	0.000000	0
0.203000	0.001018	-0.000280	0.002249	0.308023	-0.001620	0.487941	0.000000	0.000000	0.000000	0
0.204000	-0.000611	0.001438	-0.001561	0.308022	-0.001618	0.487939	0.000000	0.000000	0.000000	0
0.205000	-0.000257	-0.002221	0.001216	0.308022	-0.001621	0.487940	0.000000	0.000000	0.000000	0
0.206000	0.000694	0.000221	-0.000985	0.308023	-0.001620	0.487939	0.000000	0.000000	0.000000	0
0.207000	-0.000346	-0.000065	-0.000242	0.308023	-0.001620	0.487939	0.000000	0.000000	0.000000	0
0.208000	0.000398	0.001113	0.001778	0.308023	-0.001619	0.487941	0.000000	0.000000	0.000000	0
0.209000	-0.000445	-0.000535	0.000629	0.308023	-0.001620	0.487942	0.000000	0.000000	0.000000	0
0.210000	-0.000087	-0.000407	-0.002788	0.308022	-0.001620	0.487939	0.000000	0.000000	0.000000	0
0.211000	-0.000397	0.000669	-0.000387	0.308022	-0.001620	0.487938	0.000000	0.000000	0.000000	0
0.212000	0.001104	-0.002430	0.002548	0.308023	-0.001622	0.487941	0.000000	0.000000	0.000000	0
0.213000	-0.001196	0.001639	-0.002040	0.308022	-0.001620	0.487939	0.000000	0.000000	0.000000	0
0.214000	0.000382	-0.001569	-0.000472	0.308022	-0.001622	0.487938	0.000000	0.000000	0.000000	0
0.215000	-0.000135	0.001688	0.002180	0.308022	-0.001620	0.487941	0.000000	0.000000	0.000000	0
0.216000	-0.000036	-0.000524	-0.001330	0.308022	-0.001621	0.487939	0.000000	0.000000	0.000000	0
0.217000	0.000341	0.000944	0.000048	0.308022	-0.001620	0.487939	0.000000	0.000000	0.000000	0
0.218000	0.000511	-0.000492	0.000804	0.308023	-0.001620	0.487940	0.000000	0.000000	0.000000	0
0.219000	-0.001015	0.000006	-0.000840	0.308022	-0.001620	0.487939	0.000000	0.000000	0.000000	0
0.220000	0.000088	-0.000674	-0.000565	0.308022	-0.001621	0.487939	0.000000	0.000000	0.000000	0
0.221000	0.000447	0.002186	0.001946	0.308023	-0.001619	0.487941	0.000000	0.000000	0.000000	0
0.222000	0.000993	-0.001631	-0.001478	0.308024	-0.001620	0.487939	0.000000	0.000000	0.000000	0
0.223000	-0.001011	0.000589	-0.000626	0.308023	-0.001620	0.487939	0.000000	0.000000	0.000000	0
0.224000	-0.000713	0.000283	0.001099	0.308022	-0.001620	0.487940	0.000000	0.000000	0.000000	0
0.225000	0.000730	-0.002127	-0.001068	0.308023	-0.001622	0.487939	0.000000	0.000000	0.000000	0
0.226000	0.000105	-0.000201	0.000921	0.308023	-0.001622	0.487939	0.000000	0.000000	0.000000	0
0.227000	0.000278	0.000584	-0.000524	0.308023	-0.001621	0.487939	0.000000	0.000000	0.000000	0
0.228000	-0.001523	0.000271	0.000509	0.308021	-0.001621	0.487939	0.000000	0.000000	0.000000	0
0.229000	0.001013	0.001550	0.000702	0.308022	-0.001619	0.487940	0.000000	0.000000	0.000000	0
0.230000	-0.000161	-0.001380	-0.001462	0.308022	-0.001621	0.487939	0.000000	0.000000	0.000000	0
0.231000	0.000388	0.001268	0.001953	0.308023	-0.001620	0.487941	0.000000	0.000000	0.000000	0
0.232000	0.000766	0.000402	-0.003974	0.308023	-0.001619	0.487937	0.000000	0.000000	0.000000	0
0.233000	-0.000115	-0.001029	0.003530	0.308023	-0.001620	0.487940	0.000000	0.000000	0.000000	0
0.234000	-0.000227	-0.001685	-0.001412	0.308023	-0.001622	0.487939	0.000000	0.000000	0.000000	0
0.235000	-0.001025	0.000104	-0.000134	0.308022	-0.001622	0.487939	0.000000	0.000000	0.000000	0
0.236000	0.000555	0.001720	0.000791	0.308023	-0.001620	0.487939	0.000000	0.000000	0.000000	0
0.237000	0.000428	-0.001197	0.001642	0.308023	-0.001621	0.487941	0.000000	0.000000	0.000000	0
0.238000	-0.000546	0.002940	-0.001067	0.308022	-0.001618	0.487940	0.000000	0.000000	0.000000	0
0.239000	-0.000117	-0.002247	-0.000041	0.308022	-0.001621	0.487940	0.000000	0.000000	0.000000	0
0.240000	0.000585	-0.000484	-0.001858	0.308023	-0.001621	0.487938	0.000000	0.000000	0.000000	0
0.241000	-0.000575	0.000830	0.003258	0.308022	-0.001620	0.487941	0.000000	0.000000	0.000000	0
0.242000	0.000473	-0.000127	-0.000371	0.308023	-0.001620	0.487941	0.000000	0.000000	0.000000	0
0.243000	0.000111	-0.000405	0.000219	0.308023	-0.001621	0.487941	0.000000	0.000000	0.000000	0
0.244000	0.000295	0.000433	-0.002636	0.308023	-0.001620	0.487939	0.000000	0.000000	0.000000	0
0.245000	-0.000584	0.000716	0.000102	0.308023	-0.001620	0.487939	0.000000	0.000000	0.000000	0
0.246000	0.000213	-0.000181	-0.000174	0.308023	-0.001620	0.487939	0.000000	0.000000	0.000000	0
0.247000	0.000056	-0.002212	-0.000145	0.308023	-0.001622	0.487938	0.000000	0.000000	0.000000	0
0.248000	-0.000349	0.000042	-0.000845	0.308023	-0.001622	0.487938	0.000000	0.000000	0.000000	0
0.249000	-0.000614	0.002106	0.002611	0.308022	-0.001620	0.487940	0.000000	0.000000	0.000000	0
0.250000	0.000120	0.000016	-0.001280	0.308022	-0.001620	0.487939	0.000000	0.000000	0.000000	0
0.251000	0.001328	-0.000572	0.000890	0.308023	-0.001620	0.487940	0.000000	0.000000	0.000000	0
0.252000	-0.000379	0.000788	-0.001424	0.308023	-0.001620	0.487938	0.000000	0.000000	0.000000	0
0.253000	-0.000147	-0.003041	0.001024	0.308023	-0.001623	0.487939	0.000000	0.000000	0.000000	0
