time	Vf_x	Vf_y	Vf_z	Xf_x	Xf_y	Xf_z	Fc_x	Fc_y	Fc_z	first_packet
0.061000	0.000870	0.002447	-0.003278	0.308365	0.000674	0.487603	0.000000	0.000000	0.000000	0
0.062000	0.001381	-0.000652	0.000786	0.308366	0.000673	0.487604	0.000000	0.000000	0.000000	0
0.063000	0.000962	0.005338	-0.001223	0.308367	0.000679	0.487602	0.000000	0.000000	0.000000	0
0.064000	0.000692	-0.000414	-0.000907	0.308368	0.000678	0.487601	0.000000	0.000000	0.000000	0
0.065000	-0.000441	0.001462	-0.002602	0.308367	0.000680	0.487599	0.000000	0.000000	0.000000	0
0.066000	0.000919	0.002269	-0.001529	0.308368	0.000682	0.487597	0.000000	0.000000	0.000000	0
0.067000	0.001041	0.001469	-0.000062	0.308369	0.000683	0.487597	0.000000	0.000000	0.000000	0
0.068000	0.000028	0.004103	-0.002330	0.308369	0.000687	0.487595	0.000000	0.000000	0.000000	0
0.069000	0.001619	0.000540	0.001758	0.308371	0.000688	0.487597	0.000000	0.000000	0.000000	0
0.070000	0.000575	0.001915	-0.001135	0.308371	0.000690	0.487596	0.000000	0.000000	0.000000	0
0.071000	0.001366	0.002982	-0.000734	0.308373	0.000693	0.487595	0.000000	0.000000	0.000000	0
0.072000	-0.000146	0.000240	-0.001236	0.308373	0.000693	0.487594	0.000000	0.000000	0.000000	0
0.073000	0.000447	0.003728	-0.003472	0.308373	0.000697	0.487590	0.000000	0.000000	0.000000	0
0.074000	0.000164	-0.000099	0.000325	0.308373	0.000697	0.487590	0.000000	0.000000	0.000000	0
0.075000	0.000854	0.001414	-0.001481	0.308374	0.000698	0.487589	0.000000	0.000000	0.000000	0
0.076000	0.000442	0.004582	-0.001259	0.308374	0.000703	0.487588	0.000000	0.000000	0.000000	0
0.077000	0.001003	0.000682	-0.000021	0.308375	0.000703	0.487588	0.000000	0.000000	0.000000	0
0.078000	0.000308	0.002401	-0.000198	0.308376	0.000706	0.487587	0.000000	0.000000	0.000000	0
0.079000	0.001238	0.001482	-0.002051	0.308377	0.000707	0.487585	0.000000	0.000000	0.000000	0
0.080000	-0.000168	0.004330	0.001150	0.308377	0.000712	0.487587	0.000000	0.000000	0.000000	0
0.081000	0.001203	0.000125	-0.000297	0.308378	0.000712	0.487586	0.000000	0.000000	0.000000	0
0.082000	0.000089	0.002319	-0.004313	0.308378	0.000714	0.487582	0.000000	0.000000	0.000000	0
0.083000	0.000730	0.003339	-0.000806	0.308379	0.000717	0.487581	0.000000	0.000000	0.000000	0
0.084000	0.000684	0.000605	0.000864	0.308380	0.000718	0.487582	0.000000	0.000000	0.000000	0
0.085000	0.001838	0.002973	-0.000533	0.308381	0.000721	0.487581	0.000000	0.000000	0.000000	0
0.086000	0.000468	0.001375	-0.002829	0.308382	0.000722	0.487579	0.000000	0.000000	0.000000	0
0.087000	0.000175	0.003497	-0.001765	0.308382	0.000726	0.487577	0.000000	0.000000	0.000000	0
0.088000	-0.000002	0.002378	-0.001890	0.308382	0.000728	0.487575	0.000000	0.000000	0.000000	0
0.089000	0.001309	0.001934	-0.001877	0.308383	0.000730	0.487573	0.000000	0.000000	0.000000	0
0.090000	-0.000040	0.002609	-0.001979	0.308383	0.000733	0.487571	0.000000	0.000000	0.000000	0
0.091000	0.001427	0.002345	0.001081	0.308385	0.000735	0.487572	0.000000	0.000000	0.000000	0
0.092000	0.000280	0.001504	-0.002074	0.308385	0.000737	0.487570	0.000000	0.000000	0.000000	0
0.093000	0.001824	0.003184	-0.002413	0.308387	0.000740	0.487568	0.000000	0.000000	0.000000	0
0.094000	0.000076	0.000618	0.000636	0.308387	0.000740	0.487568	0.000000	0.000000	0.000000	0
0.095000	0.001005	0.004294	-0.003075	0.308388	0.000745	0.487565	0.000000	0.000000	0.000000	0
0.096000	0.000344	-0.000252	-0.000676	0.308388	0.000744	0.487565	0.000000	0.000000	0.000000	0
0.097000	0.000890	0.003167	-0.001629	0.308389	0.000748	0.487563	0.000000	0.000000	0.000000	0
0.098000	0.000814	0.002470	-0.001664	0.308390	0.000750	0.487561	0.000000	0.000000	0.000000	0
0.099000	0.000466	0.003010	0.000867	0.308390	0.000753	0.487562	0.000000	0.000000	0.000000	0
0.100000	0.002030	0.001032	-0.000475	0.308392	0.000754	0.487562	0.000000	0.000000	0.000000	0
0.101000	0.000038	0.003265	-0.003604	0.308393	0.000757	0.487558	0.000000	0.000000	0.000000	0
0.102000	0.000619	0.003512	-0.001353	0.308393	0.000761	0.487557	0.000000	0.000000	0.000000	0
0.103000	-0.001112	-0.000215	-0.000911	0.308392	0.000761	0.487556	0.000000	0.000000	0.000000	0
0.104000	0.001079	0.001814	0.001038	0.308393	0.000763	0.487557	0.000000	0.000000	0.000000	0
0.105000	0.001455	0.003348	-0.002569	0.308395	0.000766	0.487554	0.000000	0.000000	0.000000	0
0.106000	0.000699	0.002630	0.001182	0.308395	0.000768	0.487555	0.000000	0.000000	0.000000	0
0.107000	0.000657	0.000387	-0.003227	0.308396	0.000769	0.487552	0.000000	0.000000	0.000000	0
0.108000	-0.000094	0.001500	-0.003014	0.308396	0.000770	0.487549	0.000000	0.000000	0.000000	0
0.109000	0.001822	0.005121	-0.000013	0.308398	0.000775	0.487549	0.000000	0.000000	0.000000	0
0.110000	0.000344	0.002018	-0.001817	0.308398	0.000778	0.487547	0.000000	0.000000	0.000000	0
0.111000	-0.000341	0.003526	-0.001572	0.308398	0.000781	0.487546	0.000000	0.000000	0.000000	0
0.112000	0.000688	0.001701	0.001599	0.308398	0.000783	0.487547	0.000000	0.000000	0.000000	0
0.113000	0.000850	0.000640	-0.002075	0.308399	0.000783	0.487545	0.000000	0.000000	0.000000	0
0.114000	0.000545	0.002940	-0.001972	0.308400	0.000786	0.487543	0.000000	0.000000	0.000000	0
0.115000	0.001931	0.001804	-0.000400	0.308402	0.000788	0.487543	0.000000	0.000000	0.000000	0
0.116000	0.000753	0.001617	-0.000566	0.308402	0.000790	0.487542	0.000000	0.000000	0.000000	0
0.117000	-0.000142	-0.001283	-0.002054	0.308402	0.000788	0.487540	0.000000	0.000000	0.000000	0
0.118000	0.000979	0.002322	0.001515	0.308403	0.000791	0.487542	0.000000	0.000000	0.000000	0
0.119000	-0.000442	0.002366	-0.002244	0.308403	0.000793	0.487540	0.000000	0.000000	0.000000	0
0.120000	0.001324	0.002032	-0.001572	0.308404	0.000795	0.487538	0.000000	0.000000	0.000000	0
0.121000	0.000503	-0.000635	-0.002330	0.308405	0.000795	0.487536	0.000000	0.000000	0.000000	0
0.122000	0.000892	0.002008	-0.001872	0.308406	0.000797	0.487534	0.000000	0.000000	0.000000	0
0.123000	0.000847	0.001051	0.002039	0.308406	0.000798	0.487536	0.000000	0.000000	0.000000	0
0.124000	0.001224	0.001397	-0.003664	0.308408	0.000799	0.487532	0.000000	0.000000	0.000000	0
0.125000	0.001053	0.000406	0.000639	0.308409	0.000799	0.487533	0.000000	0.000000	0.000000	0
0.126000	-0.000235	0.000925	-0.001734	0.308408	0.000800	0.487531	0.000000	0.000000	0.000000	0
0.127000	0.000479	0.001425	-0.002212	0.308409	0.000802	0.487529	0.000000	0.000000	0.000000	0
0.128000	-0.000477	0.003940	-0.001572	0.308408	0.000806	0.487527	0.000000	0.000000	0.000000	0
0.129000	0.001859	0.000211	0.000571	0.308410	0.000806	0.487528	0.000000	0.000000	0.000000	0
0.130000	0.000356	0.001118	-0.000686	0.308411	0.000807	0.487527	0.000000	0.000000	0.000000	0
0.131000	0.000701	0.004015	-0.001663	0.308411	0.000811	0.487526	0.000000	0.000000	0.000000	0
0.132000	0.001598	0.000851	-0.004676	0.308413	0.000812	0.487521	0.000000	0.000000	0.000000	0
0.133000	0.000282	0.001375	0.000419	0.308413	0.000813	0.487521	0.000000	0.000000	0.000000	0
0.134000	-0.000036	0.000788	-0.001246	0.308413	0.000814	0.487520	0.000000	0.000000	0.000000	0
0.135000	0.000079	-0.000047	-0.001414	0.308413	0.000814	0.487519	0.000000	0.000000	0.000000	0
0.136000	0.001897	0.002938	0.000339	0.308415	0.000817	0.487519	0.000000	0.000000	0.000000	0
0.137000	0.000832	-0.000024	-0.001014	0.308416	0.000817	0.487518	0.000000	0.000000	0.000000	0
0.138000	-0.000251	0.001398	-0.000473	0.308416	0.000818	0.487518	0.000000	0.000000	0.000000	0
0.139000	0.001246	0.003531	-0.000450	0.308417	0.000822	0.487517	0.000000	0.000000	0.000000	0
0.140000	0.000036	0.001317	-0.003437	0.308417	0.000823	0.487514	0.000000	0.000000	0.000000	0
0.141000	0.001144	0.000688	0.002339	0.308418	0.000824	0.487516	0.000000	0.000000	0.000000	0
0.142000	0.000139	0.000727	-0.002608	0.308418	0.000825	0.487513	0.000000	0.000000	0.000000	0
0.143000	0.000025	0.000331	-0.002190	0.308418	0.000825	0.487511	0.000000	0.000000	0.000000	0
0.144000	0.000356	0.002958	-0.001807	0.308419	0.000828	0.487509	0.000000	0.000000	0.000000	0
0.145000	0.001078	0.001415	0.000962	0.308420	0.000829	0.487510	0.000000	0.000000	0.000000	0
0.146000	-0.000570	-0.000225	-0.000937	0.308419	0.000829	0.487509	0.000000	0.000000	0.000000	0
0.147000	0.001543	0.002821	-0.000289	0.308421	0.000832	0.487509	0.000000	0.000000	0.000000	0
0.148000	0.000293	0.000439	-0.002215	0.308421	0.000832	0.487507	0.000000	0.000000	0.000000	0
0.149000	0.000511	0.001065	0.000661	0.308422	0.000833	0.487508	0.000000	0.000000	0.000000	0
0.150000	-0.000672	0.002845	-0.001790	0.308421	0.000836	0.487506	0.000000	0.000000	0.000000	0
0.151000	0.001395	0.000964	0.001317	0.308422	0.000837	0.487507	0.000000	0.000000	0.000000	0
0.152000	0.000895	-0.000891	-0.005492	0.308423	0.000836	0.487502	0.000000	0.000000	0.000000	0
0.153000	0.001211	0.003330	0.001530	0.308424	0.000840	0.487503	0.000000	0.000000	0.000000	0
0.154000	0.000780	-0.000767	-0.001091	0.308425	0.000839	0.487502	0.000000	0.000000	0.000000	0
0.155000	-0.000911	0.002511	-0.002123	0.308424	0.000841	0.487500	0.000000	0.000000	0.000000	0
0.156000	0.001624	0.002123	0.001327	0.308426	0.000843	0.487501	0.000000	0.000000	0.000000	0
0.157000	-0.001061	-0.000650	-0.003141	0.308425	0.000843	0.487498	0.000000	0.000000	0.000000	0
0.158000	0.000737	0.001119	0.000734	0.308426	0.000844	0.487499	0.000000	0.000000	0.000000	0
0.159000	0.001172	0.005523	-0.002885	0.308427	0.000849	0.487496	0.000000	0.000000	0.000000	0
0.160000	0.000526	-0.001801	-0.001884	0.308427	0.000848	0.487494	0.000000	0.000000	0.000000	0
0.161000	-0.000072	0.002348	0.001353	0.308427	0.000850	0.487495	0.000000	0.000000	0.000000	0
0.162000	0.000861	-0.000979	-0.002324	0.308428	0.000849	0.487493	0.000000	0.000000	0.000000	0
0.163000	0.000538	0.002219	-0.001728	0.308429	0.000851	0.487491	0.000000	0.000000	0.000000	0
0.164000	0.001354	0.002002	-0.000116	0.308430	0.000853	0.487491	0.000000	0.000000	0.000000	0
0.165000	-0.000037	-0.001612	0.000011	0.308430	0.000852	0.487491	0.000000	0.000000	0.000000	0
0.166000	0.000406	0.000590	-0.003139	0.308430	0.000852	0.487488	0.000000	0.000000	0.000000	0
0.167000	0.000626	0.004567	-0.000110	0.308431	0.000857	0.487488	0.000000	0.000000	0.000000	0
0.168000	0.000439	-0.000504	0.003234	0.308431	0.000856	0.487491	0.000000	0.000000	0.000000	0
0.169000	0.000162	0.000918	-0.003116	0.308432	0.000857	0.487488	0.000000	0.000000	0.000000	0
0.170000	0.000561	0.000537	-0.001129	0.308432	0.000858	0.487487	0.000000	0.000000	0.000000	0
0.171000	0.000663	0.000883	-0.000957	0.308433	0.000859	0.487486	0.000000	0.000000	0.000000	0
0.172000	0.001109	0.003050	-0.001724	0.308434	0.000862	0.487484	0.000000	0.000000	0.000000	0
0.173000	-0.000355	-0.000462	0.000756	0.308433	0.000861	0.487485	0.000000	0.000000	0.000000	0
0.174000	0.000926	0.001026	-0.000324	0.308434	0.000862	0.487485	0.000000	0.000000	0.000000	0
0.175000	-0.000067	0.000686	-0.002882	0.308434	0.000863	0.487482	0.000000	0.000000	0.000000	0
0.176000	0.001052	0.004304	0.000774	0.308435	0.000867	0.487483	0.000000	0.000000	0.000000	0
0.177000	0.000363	-0.000398	0.000916	0.308436	0.000867	0.487484	0.000000	0.000000	0.000000	0
0.178000	0.000772	-0.000470	-0.001452	0.308437	0.000866	0.487482	0.000000	0.000000	0.000000	0
0.179000	-0.000509	0.003613	-0.001593	0.308436	0.000870	0.487480	0.000000	0.000000	0.000000	0
0.180000	0.001025	0.000103	-0.000506	0.308437	0.000870	0.487480	0.000000	0.000000	0.000000	0
0.181000	-0.000239	0.000278	-0.001536	0.308437	0.000870	0.487478	0.000000	0.000000	0.000000	0
0.182000	0.000899	0.000493	0.000062	0.308438	0.000871	0.487479	0.000000	0.000000	0.000000	0
0.183000	0.000300	0.002187	-0.002527	0.308438	0.000873	0.487476	0.000000	0.000000	0.000000	0
0.184000	0.000678	-0.000448	0.000986	0.308439	0.000873	0.487477	0.000000	0.000000	0.000000	0
0.185000	0.000351	0.000012	-0.001831	0.308439	0.000873	0.487475	0.000000	0.000000	0.000000	0
0.186000	-0.000123	0.001674	0.001837	0.308439	0.000874	0.487477	0.000000	0.000000	0.000000	0
0.187000	0.000466	-0.001596	-0.003735	0.308439	0.000873	0.487473	0.000000	0.000000	0.000000	0
0.188000	-0.001106	0.003337	-0.000999	0.308438	0.000876	0.487472	0.000000	0.000000	0.000000	0
0.189000	0.001037	0.000591	0.000240	0.308439	0.000877	0.487472	0.000000	0.000000	0.000000	0
0.190000	0.001164	-0.000449	-0.002204	0.308440	0.000876	0.487470	0.000000	0.000000	0.000000	0
0.191000	-0.000394	0.001492	0.001696	0.308440	0.000878	0.487472	0.000000	0.000000	0.000000	0
0.192000	0.001894	0.001030	-0.001298	0.308442	0.000879	0.487471	0.000000	0.000000	0.000000	0
0.193000	-0.000533	0.002587	0.000276	0.308441	0.000881	0.487471	0.000000	0.000000	0.000000	0
0.194000	-0.000395	-0.002041	-0.002202	0.308441	0.000879	0.487469	0.000000	0.000000	0.000000	0
0.195000	0.001072	0.001433	0.000131	0.308442	0.000881	0.487469	0.000000	0.000000	0.000000	0
0.196000	-0.000405	0.000647	-0.002560	0.308442	0.000881	0.487466	0.000000	0.000000	0.000000	0
0.197000	0.001827	0.001886	0.002679	0.308444	0.000883	0.487469	0.000000	0.000000	0.000000	0
0.198000	-0.000526	0.000841	-0.002099	0.308443	0.000884	0.487467	0.000000	0.000000	0.000000	0
0.199000	-0.000539	0.000602	-0.000615	0.308442	0.000885	0.487466	0.000000	0.000000	0.000000	0
0.200000	0.000172	0.002083	-0.000875	0.308443	0.000887	0.487465	0.000000	0.000000	0.000000	0
0.201000	0.000768	0.001758	-0.001205	0.308443	0.000889	0.487464	0.000000	0.000000	0.000000	0
0.202000	-0.000603	-0.001893	0.000607	0.308443	0.000887	0.487465	0.000000	0.000000	0.000000	0
0.203000	0.000344	0.001980	-0.002292	0.308443	0.000889	0.487463	0.000000	0.000000	0.000000	0
0.204000	0.000822	0.000101	-0.000393	0.308444	0.000889	0.487462	0.000000	0.000000	0.000000	0
0.205000	0.000317	-0.000401	0.000774	0.308444	0.000888	0.487463	0.000000	0.000000	0.000000	0
0.206000	0.000194	-0.000041	-0.000348	0.308444	0.000888	0.487463	0.000000	0.000000	0.000000	0
0.207000	0.001097	0.001854	-0.000531	0.308446	0.000890	0.487462	0.000000	0.000000	0.000000	0
0.208000	0.000270	0.000417	-0.000899	0.308446	0.000891	0.487461	0.000000	0.000000	0.000000	0
0.209000	0.000198	0.001141	-0.000216	0.308446	0.000892	0.487461	0.000000	0.000000	0.000000	0
0.210000	0.000972	0.000820	0.000541	0.308447	0.000892	0.487461	0.000000	0.000000	0.000000	0
0.211000	0.000672	0.000644	0.000355	0.308448	0.000893	0.487462	0.000000	0.000000	0.000000	0
0.212000	0.000372	-0.000585	-0.000817	0.308448	0.000893	0.487461	0.000000	0.000000	0.000000	0
0.213000	-0.000803	0.001545	-0.002721	0.308447	0.000894	0.487458	0.000000	0.000000	0.000000	0
0.214000	0.000360	0.002717	-0.000086	0.308448	0.000897	0.487458	0.000000	0.000000	0.000000	0
0.215000	-0.000156	0.000383	-0.000739	0.308447	0.000897	0.487457	0.000000	0.000000	0.000000	0
0.216000	0.001226	-0.000667	0.001131	0.308449	0.000897	0.487459	0.000000	0.000000	0.000000	0
0.217000	-0.000408	0.000115	-0.000511	0.308448	0.000897	0.487458	0.000000	0.000000	0.000000	0
0.218000	0.001198	0.001460	-0.001138	0.308449	0.000898	0.487457	0.000000	0.000000	0.000000	0
0.219000	0.000343	-0.000105	0.001159	0.308450	0.000898	0.487458	0.000000	0.000000	0.000000	0
0.220000	-0.000412	0.001231	-0.003549	0.308449	0.000899	0.487455	0.000000	0.000000	0.000000	0
0.221000	0.000247	0.002396	-0.000807	0.308450	0.000902	0.487454	0.000000	0.000000	0.000000	0
0.222000	0.000699	-0.000351	0.000865	0.308450	0.000901	0.487455	0.000000	0.000000	0.000000	0
0.223000	0.001205	0.001968	-0.001657	0.308452	0.000903	0.487453	0.000000	0.000000	0.000000	0
0.224000	-0.000278	-0.001492	-0.000821	0.308451	0.000902	0.487452	0.000000	0.000000	0.000000	0
0.225000	0.000924	0.001670	-0.000508	0.308452	0.000903	0.487452	0.000000	0.000000	0.000000	0
0.226000	-0.000472	0.002377	-0.000870	0.308452	0.000906	0.487451	0.000000	0.000000	0.000000	0
0.227000	-0.000636	-0.001586	-0.000422	0.308451	0.000904	0.487450	0.000000	0.000000	0.000000	0
0.228000	0.001363	-0.000783	0.000403	0.308452	0.000903	0.487451	0.000000	0.000000	0.000000	0
0.229000	0.000711	0.003513	-0.002110	0.308453	0.000907	0.487449	0.000000	0.000000	0.000000	0
0.230000	-0.000717	-0.001762	-0.001458	0.308452	0.000905	0.487447	0.000000	0.000000	0.000000	0
0.231000	0.000456	0.001344	0.000038	0.308453	0.000907	0.487447	0.000000	0.000000	0.000000	0
0.232000	0.001020	0.001430	0.000092	0.308454	0.000908	0.487447	0.000000	0.000000	0.000000	0
0.233000	0.000424	-0.001720	0.000688	0.308454	0.000906	0.487448	0.000000	0.000000	0.000000	0
0.234000	0.000299	0.002096	-0.001438	0.308455	0.000908	0.487447	0.000000	0.000000	0.000000	0
0.235000	-0.000367	0.000727	-0.003583	0.308454	0.000909	0.487443	0.000000	0.000000	0.000000	0
0.236000	0.000257	0.000832	0.002614	0.308455	0.000910	0.487446	0.000000	0.000000	0.000000	0
0.237000	0.001009	0.000409	-0.000611	0.308456	0.000910	0.487445	0.000000	0.000000	0.000000	0
0.238000	-0.000978	0.002369	0.000533	0.308455	0.000913	0.487445	0.000000	0.000000	0.000000	0
0.239000	0.000795	-0.001678	-0.001923	0.308455	0.000911	0.487444	0.000000	0.000000	0.000000	0
0.240000	0.000379	-0.000132	-0.001102	0.308456	0.000911	0.487442	0.000000	0.000000	0.000000	0
0.241000	0.000452	0.000596	0.001008	0.308456	0.000911	0.487443	0.000000	0.000000	0.000000	0
0.242000	-0.000207	0.001153	-0.000206	0.308456	0.000913	0.487443	0.000000	0.000000	0.000000	0
0.243000	-0.000451	-0.000601	-0.002299	0.308456	0.000912	0.487441	0.000000	0.000000	0.000000	0
0.244000	-0.000147	0.001650	0.001553	0.308455	0.000914	0.487443	0.000000	0.000000	0.000000	0
0.245000	0.000582	0.000384	-0.002755	0.308456	0.000914	0.487440	0.000000	0.000000	0.000000	0
0.246000	-0.000141	-0.000613	0.000868	0.308456	0.000913	0.487441	0.000000	0.000000	0.000000	0
0.247000	0.000506	0.002498	-0.001323	0.308456	0.000916	0.487439	0.000000	0.000000	0.000000	0
0.248000	0.000789	0.000535	0.001029	0.308457	0.000916	0.487440	0.000000	0.000000	0.000000	0
0.249000	-0.000892	0.001752	-0.001366	0.308456	0.000918	0.487439	0.000000	0.000000	0.000000	0
0.250000	0.000703	0.001729	0.002417	0.308457	0.000920	0.487441	0.000000	0.000000	0.000000	0
0.251000	0.000992	-0.000609	-0.001922	0.308458	0.000919	0.487439	0.000000	0.000000	0.000000	0
0.252000	0.000332	-0.001581	0.001585	0.308458	0.000918	0.487441	0.000000	0.000000	0.000000	0
0.253000	-0.000521	0.002308	-0.002108	0.308458	0.000920	0.487439	0.000000	0.000000	0.000000	0
0.254000	-0.000166	0.000070	-0.000163	0.308458	0.000920	0.487439	0.000000	0.000000	0.000000	0
0.255000	0.000913	0.000160	-0.002588	0.308459	0.000920	0.487436	0.000000	0.000000	0.000000	0
0.256000	0.000799	0.000320	0.001345	0.308459	0.000921	0.487438	0.000000	0.000000	0.000000	0
0.257000	-0.000896	0.000693	-0.001525	0.308458	0.000921	0.487436	0.000000	0.000000	0.000000	0
0.258000	-0.000120	0.001166	0.000526	0.308458	0.000922	0.487437	0.000000	0.000000	0.000000	0
0.259000	0.000936	0.001641	0.000294	0.308459	0.000924	0.487437	0.000000	0.000000	0.000000	0
