time	Vf_x	Vf_y	Vf_z	Xf_x	Xf_y	Xf_z	Fc_x	Fc_y	Fc_z	first_packet
0.040000	0.000019	0.001019	-0.003429	0.308391	0.001884	0.487663	0.000000	0.000000	0.000000	0
0.041000	-0.000187	0.002037	-0.000764	0.308391	0.001886	0.487663	0.000000	0.000000	0.000000	0
0.042000	0.000545	0.000784	-0.003342	0.308392	0.001887	0.487659	0.000000	0.000000	0.000000	0
0.043000	0.001202	0.000327	0.003140	0.308393	0.001887	0.487662	0.000000	0.000000	0.000000	0
0.044000	0.000808	0.002141	-0.001956	0.308394	0.001889	0.487661	0.000000	0.000000	0.000000	0
0.045000	-0.000029	0.001904	0.001029	0.308394	0.001891	0.487662	0.000000	0.000000	0.000000	0
0.046000	0.001118	0.001482	-0.001909	0.308395	0.001893	0.487660	0.000000	0.000000	0.000000	0
0.047000	0.000219	0.001084	-0.001653	0.308395	0.001894	0.487658	0.000000	0.000000	0.000000	0
0.048000	0.001022	0.002643	0.000065	0.308396	0.001896	0.487658	0.000000	0.000000	0.000000	0
0.049000	0.000019	0.002469	-0.001608	0.308396	0.001899	0.487656	0.000000	0.000000	0.000000	0
0.050000	0.001410	0.004072	-0.001638	0.308397	0.001903	0.487655	0.000000	0.000000	0.000000	0
0.051000	0.000077	0.001200	-0.000459	0.308397	0.001904	0.487654	0.000000	0.000000	0.000000	0
0.052000	0.001253	0.001533	-0.000296	0.308399	0.001906	0.487654	0.000000	0.000000	0.000000	0
0.053000	0.000027	0.001640	-0.001208	0.308399	0.001907	0.487653	0.000000	0.000000	0.000000	0
0.054000	0.000077	0.004042	-0.003717	0.308399	0.001911	0.487649	0.000000	0.000000	0.000000	0
0.055000	0.001736	0.001229	0.002376	0.308401	0.001913	0.487652	0.000000	0.000000	0.000000	0
0.056000	0.000826	0.001527	-0.001591	0.308401	0.001914	0.487650	0.000000	0.000000	0.000000	0
0.057000	0.001117	0.001059	-0.000438	0.308402	0.001915	0.487649	0.000000	0.000000	0.000000	0
0.058000	0.001037	0.003234	-0.001492	0.308404	0.001918	0.487648	0.000000	0.000000	0.000000	0
0.059000	0.000031	-0.000014	-0.002813	0.308404	0.001918	0.487645	0.000000	0.000000	0.000000	0
0.060000	0.000850	0.002508	-0.000282	0.308404	0.001921	0.487645	0.000000	0.000000	0.000000	0
0.061000	-0.000030	0.005012	-0.001233	0.308404	0.001926	0.487644	0.000000	0.000000	0.000000	0
0.062000	-0.000084	0.000820	-0.001998	0.308404	0.001927	0.487642	0.000000	0.000000	0.000000	0
0.063000	0.000900	0.001631	-0.003045	0.308405	0.001928	0.487639	0.000000	0.000000	0.000000	0
0.064000	0.001748	0.002984	0.000127	0.308407	0.001931	0.487639	0.000000	0.000000	0.000000	0
0.065000	-0.000030	0.002266	0.001107	0.308407	0.001934	0.487640	0.000000	0.000000	0.000000	0
0.066000	0.000851	0.003652	-0.001916	0.308408	0.001937	0.487638	0.000000	0.000000	0.000000	0
0.067000	0.000239	0.000279	-0.000417	0.308408	0.001938	0.487638	0.000000	0.000000	0.000000	0
0.068000	0.000425	0.002413	-0.003454	0.308408	0.001940	0.487634	0.000000	0.000000	0.000000	0
0.069000	0.000521	0.004069	0.003196	0.308409	0.001944	0.487637	0.000000	0.000000	0.000000	0
0.070000	0.000002	0.000428	-0.004408	0.308409	0.001944	0.487633	0.000000	0.000000	0.000000	0
0.071000	0.001517	0.004105	0.000334	0.308410	0.001949	0.487633	0.000000	0.000000	0.000000	0
0.072000	0.000082	0.002431	-0.001814	0.308411	0.001951	0.487631	0.000000	0.000000	0.000000	0
0.073000	0.001455	0.002174	-0.002482	0.308412	0.001953	0.487629	0.000000	0.000000	0.000000	0
0.074000	0.000768	0.002464	-0.000419	0.308413	0.001956	0.487628	0.000000	0.000000	0.000000	0
0.075000	0.000129	0.003299	-0.001472	0.308413	0.001959	0.487627	0.000000	0.000000	0.000000	0
0.076000	0.000442	0.001935	-0.001647	0.308413	0.001961	0.487625	0.000000	0.000000	0.000000	0
0.077000	0.000366	0.002424	0.000290	0.308414	0.001963	0.487626	0.000000	0.000000	0.000000	0
0.078000	0.001418	0.003351	-0.002565	0.308415	0.001967	0.487623	0.000000	0.000000	0.000000	0
0.079000	0.000685	0.001179	0.002631	0.308416	0.001968	0.487626	0.000000	0.000000	0.000000	0
0.080000	0.000470	0.000927	-0.001936	0.308416	0.001969	0.487624	0.000000	0.000000	0.000000	0
0.081000	0.000526	0.005120	-0.002544	0.308417	0.001974	0.487621	0.000000	0.000000	0.000000	0
0.082000	-0.000367	0.002558	-0.002371	0.308416	0.001976	0.487619	0.000000	0.000000	0.000000	0
0.083000	0.001732	0.000426	0.000205	0.308418	0.001977	0.487619	0.000000	0.000000	0.000000	0
0.084000	-0.000202	0.004398	-0.001311	0.308418	0.001981	0.487618	0.000000	0.000000	0.000000	0
0.085000	0.001247	-0.000975	-0.000852	0.308419	0.001980	0.487617	0.000000	0.000000	0.000000	0
0.086000	0.000986	0.004653	0.000429	0.308420	0.001985	0.487617	0.000000	0.000000	0.000000	0
0.087000	0.000921	0.001387	-0.006211	0.308421	0.001986	0.487611	0.000000	0.000000	0.000000	0
0.088000	0.000314	0.002057	0.001548	0.308421	0.001988	0.487613	0.000000	0.000000	0.000000	0
0.089000	0.000380	0.003904	-0.002085	0.308422	0.001992	0.487611	0.000000	0.000000	0.000000	0
0.090000	0.000757	0.002372	-0.000237	0.308423	0.001995	0.487610	0.000000	0.000000	0.000000	0
0.091000	0.001598	0.002713	-0.001268	0.308424	0.001997	0.487609	0.000000	0.000000	0.000000	0
0.092000	0.001083	0.001389	-0.000417	0.308425	0.001999	0.487609	0.000000	0.000000	0.000000	0
0.093000	-0.000428	0.003383	-0.002669	0.308425	0.002002	0.487606	0.000000	0.000000	0.000000	0
0.094000	0.000554	0.001265	-0.000550	0.308425	0.002003	0.487605	0.000000	0.000000	0.000000	0
0.095000	0.001205	0.002622	-0.003208	0.308427	0.002006	0.487602	0.000000	0.000000	0.000000	0
0.096000	0.001115	0.002999	-0.000987	0.308428	0.002009	0.487601	0.000000	0.000000	0.000000	0
0.097000	-0.000280	0.000321	0.000639	0.308427	0.002009	0.487602	0.000000	0.000000	0.000000	0
0.098000	0.000763	0.002144	-0.002842	0.308428	0.002011	0.487599	0.000000	0.000000	0.000000	0
0.099000	-0.000182	0.004789	0.000564	0.308428	0.002016	0.487600	0.000000	0.000000	0.000000	0
0.100000	0.000938	0.001281	0.000115	0.308429	0.002018	0.487600	0.000000	0.000000	0.000000	0
0.101000	0.001019	0.001824	-0.003201	0.308430	0.002019	0.487597	0.000000	0.000000	0.000000	0
0.102000	0.001461	0.001473	-0.000899	0.308431	0.002021	0.487596	0.000000	0.000000	0.000000	0
0.103000	-0.000543	0.002596	-0.001731	0.308431	0.002023	0.487594	0.000000	0.000000	0.000000	0
0.104000	0.001328	0.003732	0.000269	0.308432	0.002027	0.487594	0.000000	0.000000	0.000000	0
0.105000	0.000977	0.001240	-0.001540	0.308433	0.002028	0.487593	0.000000	0.000000	0.000000	0
0.106000	0.000395	0.002685	-0.001447	0.308434	0.002031	0.487591	0.000000	0.000000	0.000000	0
0.107000	0.000646	0.002227	-0.001271	0.308434	0.002033	0.487590	0.000000	0.000000	0.000000	0
0.108000	-0.000301	0.000664	-0.001433	0.308434	0.002034	0.487588	0.000000	0.000000	0.000000	0
0.109000	0.001176	0.004447	-0.002181	0.308435	0.002038	0.487586	0.000000	0.000000	0.000000	0
0.110000	0.001055	0.000657	0.000487	0.308436	0.002039	0.487587	0.000000	0.000000	0.000000	0
0.111000	0.002013	0.002075	-0.001870	0.308438	0.002041	0.487585	0.000000	0.000000	0.000000	0
0.112000	-0.000757	0.002038	-0.000316	0.308437	0.002043	0.487585	0.000000	0.000000	0.000000	0
0.113000	0.000081	0.001178	-0.001642	0.308437	0.002044	0.487583	0.000000	0.000000	0.000000	0
0.114000	0.000687	0.002333	-0.000123	0.308438	0.002047	0.487583	0.000000	0.000000	0.000000	0
0.115000	0.000471	0.003964	-0.003042	0.308439	0.002051	0.487580	0.000000	0.000000	0.000000	0
0.116000	0.000938	0.000302	0.000648	0.308440	0.002051	0.487580	0.000000	0.000000	0.000000	0
0.117000	-0.000007	0.000849	-0.001717	0.308440	0.002052	0.487579	0.000000	0.000000	0.000000	0
0.118000	0.000571	0.002377	-0.000126	0.308440	0.002054	0.487579	0.000000	0.000000	0.000000	0
0.119000	0.001392	0.003483	0.000052	0.308442	0.002058	0.487579	0.000000	0.000000	0.000000	0
0.120000	-0.000087	0.002306	-0.002724	0.308441	0.002060	0.487576	0.000000	0.000000	0.000000	0
0.121000	0.002195	0.001617	0.000717	0.308444	0.002062	0.487577	0.000000	0.000000	0.000000	0
0.122000	-0.000838	0.001575	-0.001035	0.308443	0.002063	0.487576	0.000000	0.000000	0.000000	0
0.123000	0.000408	0.001185	-0.003149	0.308443	0.002064	0.487572	0.000000	0.000000	0.000000	0
0.124000	0.001344	0.004306	-0.000631	0.308445	0.002069	0.487572	0.000000	0.000000	0.000000	0
0.125000	0.000196	0.001247	0.001010	0.308445	0.002070	0.487573	0.000000	0.000000	0.000000	0
0.126000	0.000844	0.002231	-0.002970	0.308446	0.002072	0.487570	0.000000	0.000000	0.000000	0
0.127000	-0.000231	0.001113	-0.001279	0.308445	0.002073	0.487569	0.000000	0.000000	0.000000	0
0.128000	-0.000086	0.001229	-0.002127	0.308445	0.002074	0.487566	0.000000	0.000000	0.000000	0
0.129000	0.001881	0.003654	-0.000309	0.308447	0.002078	0.487566	0.000000	0.000000	0.000000	0
0.130000	0.000182	0.000319	-0.002260	0.308447	0.002078	0.487564	0.000000	0.000000	0.000000	0
0.131000	0.000575	0.001809	-0.000363	0.308448	0.002080	0.487564	0.000000	0.000000	0.000000	0
0.132000	0.000688	0.001897	-0.000316	0.308449	0.002082	0.487563	0.000000	0.000000	0.000000	0
0.133000	0.000865	0.001015	-0.001377	0.308449	0.002083	0.487562	0.000000	0.000000	0.000000	0
0.134000	0.000418	0.003987	-0.002506	0.308450	0.002087	0.487559	0.000000	0.000000	0.000000	0
0.135000	0.000866	0.000080	0.000523	0.308451	0.002087	0.487560	0.000000	0.000000	0.000000	0
0.136000	-0.000093	0.001124	0.000549	0.308451	0.002088	0.487560	0.000000	0.000000	0.000000	0
0.137000	0.000091	0.002984	-0.002644	0.308451	0.002091	0.487558	0.000000	0.000000	0.000000	0
0.138000	0.001342	0.002233	-0.000683	0.308452	0.002094	0.487557	0.000000	0.000000	0.000000	0
0.139000	0.000844	-0.000031	-0.000105	0.308453	0.002094	0.487557	0.000000	0.000000	0.000000	0
0.140000	0.000039	0.003316	-0.003651	0.308453	0.002097	0.487553	0.000000	0.000000	0.000000	0
0.141000	0.000395	-0.000354	0.001667	0.308453	0.002097	0.487555	0.000000	0.000000	0.000000	0
0.142000	0.000421	0.002015	-0.001924	0.308454	0.002099	0.487553	0.000000	0.000000	0.000000	0
0.143000	0.000887	0.002062	-0.002246	0.308455	0.002101	0.487551	0.000000	0.000000	0.000000	0
0.144000	0.001059	0.000516	0.000886	0.308456	0.002101	0.487552	0.000000	0.000000	0.000000	0
0.145000	0.000313	0.000824	-0.000165	0.308456	0.002102	0.487552	0.000000	0.000000	0.000000	0
0.146000	-0.000503	0.000276	-0.003905	0.308456	0.002102	0.487548	0.000000	0.000000	0.000000	0
0.147000	0.000652	0.001687	0.002557	0.308456	0.002104	0.487550	0.000000	0.000000	0.000000	0
0.148000	0.000479	0.001937	-0.002526	0.308457	0.002106	0.487548	0.000000	0.000000	0.000000	0
0.149000	0.000472	0.000020	-0.000399	0.308457	0.002106	0.487547	0.000000	0.000000	0.000000	0
0.150000	0.000788	0.003914	0.002218	0.308458	0.002110	0.487549	0.000000	0.000000	0.000000	0
0.151000	0.001575	0.000696	-0.003568	0.308460	0.002110	0.487546	0.000000	0.000000	0.000000	0
0.152000	-0.000752	-0.000598	0.001272	0.308459	0.002110	0.487547	0.000000	0.000000	0.000000	0
0.153000	0.000756	0.002358	-0.002412	0.308460	0.002112	0.487545	0.000000	0.000000	0.000000	0
0.154000	0.001225	0.000491	-0.001332	0.308461	0.002113	0.487543	0.000000	0.000000	0.000000	0
0.155000	-0.000443	0.001177	-0.000705	0.308460	0.002114	0.487543	0.000000	0.000000	0.000000	0
0.156000	0.000216	0.000637	-0.001631	0.308461	0.002115	0.487541	0.000000	0.000000	0.000000	0
0.157000	0.000942	0.002030	-0.000820	0.308461	0.002117	0.487540	0.000000	0.000000	0.000000	0
0.158000	-0.000029	0.001753	-0.000368	0.308461	0.002118	0.487540	0.000000	0.000000	0.000000	0
0.159000	-0.000158	0.001521	-0.000735	0.308461	0.002120	0.487539	0.000000	0.000000	0.000000	0
0.160000	0.000659	0.001876	-0.001601	0.308462	0.002122	0.487538	0.000000	0.000000	0.000000	0
0.161000	0.000139	-0.000799	-0.000511	0.308462	0.002121	0.487537	0.000000	0.000000	0.000000	0
0.162000	0.001552	0.003014	-0.001561	0.308464	0.002124	0.487536	0.000000	0.000000	0.000000	0
0.163000	-0.000728	-0.000133	-0.000981	0.308463	0.002124	0.487535	0.000000	0.000000	0.000000	0
0.164000	0.000656	0.001075	0.001080	0.308464	0.002125	0.487536	0.000000	0.000000	0.000000	0
0.165000	-0.000430	0.001252	-0.001234	0.308463	0.002126	0.487534	0.000000	0.000000	0.000000	0
0.166000	0.001400	0.002229	-0.002390	0.308465	0.002128	0.487532	0.000000	0.000000	0.000000	0
0.167000	-0.000304	0.000083	-0.001427	0.308464	0.002128	0.487531	0.000000	0.000000	0.000000	0
0.168000	0.000616	-0.000620	0.001731	0.308465	0.002128	0.487532	0.000000	0.000000	0.000000	0
0.169000	0.000629	0.003162	-0.002167	0.308465	0.002131	0.487530	0.000000	0.000000	0.000000	0
0.170000	0.001748	0.001691	-0.000151	0.308467	0.002133	0.487530	0.000000	0.000000	0.000000	0
0.171000	-0.001242	0.000669	-0.001852	0.308466	0.002133	0.487528	0.000000	0.000000	0.000000	0
0.172000	0.000946	-0.001169	0.000899	0.308467	0.002132	0.487529	0.000000	0.000000	0.000000	0
0.173000	-0.000125	0.002823	-0.000074	0.308467	0.002135	0.487529	0.000000	0.000000	0.000000	0
0.174000	-0.000169	0.003350	-0.001016	0.308467	0.002138	0.487528	0.000000	0.000000	0.000000	0
0.175000	0.001073	-0.001923	-0.000514	0.308468	0.002136	0.487527	0.000000	0.000000	0.000000	0
0.176000	-0.000496	0.004600	-0.001546	0.308467	0.002141	0.487526	0.000000	0.000000	0.000000	0
0.177000	0.000759	-0.000746	0.001770	0.308468	0.002140	0.487528	0.000000	0.000000	0.000000	0
0.178000	0.000005	0.001901	0.000492	0.308468	0.002142	0.487528	0.000000	0.000000	0.000000	0
0.179000	0.000467	0.001601	-0.002793	0.308468	0.002144	0.487525	0.000000	0.000000	0.000000	0
0.180000	0.000881	0.001871	-0.000320	0.308469	0.002146	0.487525	0.000000	0.000000	0.000000	0
0.181000	-0.000838	-0.000767	0.000356	0.308468	0.002145	0.487525	0.000000	0.000000	0.000000	0
0.182000	0.000711	0.002444	-0.001497	0.308469	0.002147	0.487524	0.000000	0.000000	0.000000	0
0.183000	0.001603	0.000853	-0.000344	0.308471	0.002148	0.487524	0.000000	0.000000	0.000000	0
0.184000	-0.001134	0.001081	-0.001153	0.308470	0.002149	0.487522	0.000000	0.000000	0.000000	0
0.185000	0.001129	-0.000593	-0.001346	0.308471	0.002149	0.487521	0.000000	0.000000	0.000000	0
0.186000	0.000322	0.002929	-0.000306	0.308471	0.002152	0.487521	0.000000	0.000000	0.000000	0
0.187000	-0.000164	0.001083	-0.001370	0.308471	0.002153	0.487519	0.000000	0.000000	0.000000	0
0.188000	0.001042	0.000096	0.002413	0.308472	0.002153	0.487522	0.000000	0.000000	0.000000	0
0.189000	-0.000862	0.000238	-0.001475	0.308471	0.002153	0.487520	0.000000	0.000000	0.000000	0
0.190000	0.001021	-0.000767	-0.000262	0.308472	0.002152	0.487520	0.000000	0.000000	0.000000	0
0.191000	0.000940	0.000923	-0.001044	0.308473	0.002153	0.487519	0.000000	0.000000	0.000000	0
0.192000	-0.000648	0.003107	0.000727	0.308472	0.002156	0.487520	0.000000	0.000000	0.000000	0
0.193000	0.001176	0.001154	0.000361	0.308474	0.002157	0.487520	0.000000	0.000000	0.000000	0
0.194000	-0.000267	-0.001116	-0.000414	0.308473	0.002156	0.487520	0.000000	0.000000	0.000000	0
0.195000	-0.000861	0.003034	-0.002750	0.308472	0.002159	0.487517	0.000000	0.000000	0.000000	0
0.196000	0.000374	0.000982	0.001345	0.308473	0.002160	0.487518	0.000000	0.000000	0.000000	0
0.197000	-0.000160	-0.002242	0.000582	0.308473	0.002158	0.487519	0.000000	0.000000	0.000000	0
0.198000	0.000625	0.001610	-0.000555	0.308473	0.002160	0.487518	0.000000	0.000000	0.000000	0
0.199000	-0.000483	-0.000073	-0.003653	0.308473	0.002160	0.487515	0.000000	0.000000	0.000000	0
0.200000	0.000281	0.002240	0.001397	0.308473	0.002162	0.487516	0.000000	0.000000	0.000000	0
0.201000	0.000150	0.000370	0.000823	0.308473	0.002162	0.487517	0.000000	0.000000	0.000000	0
0.202000	0.000202	0.000158	0.000625	0.308473	0.002162	0.487517	0.000000	0.000000	0.000000	0
0.203000	0.000018	-0.000298	-0.002203	0.308473	0.002162	0.487515	0.000000	0.000000	0.000000	0
0.204000	0.000465	0.000678	0.001670	0.308474	0.002163	0.487517	0.000000	0.000000	0.000000	0
0.205000	0.000255	0.000309	-0.000065	0.308474	0.002163	0.487517	0.000000	0.000000	0.000000	0
0.206000	-0.000134	0.000285	-0.000860	0.308474	0.002163	0.487516	0.000000	0.000000	0.000000	0
0.207000	0.000738	0.001366	0.002171	0.308475	0.002165	0.487518	0.000000	0.000000	0.000000	0
0.208000	0.000479	0.001223	-0.002493	0.308475	0.002166	0.487516	0.000000	0.000000	0.000000	0
0.209000	0.000141	-0.001952	0.000539	0.308475	0.002164	0.487516	0.000000	0.000000	0.000000	0
0.210000	0.000330	0.001799	-0.002251	0.308476	0.002166	0.487514	0.000000	0.000000	0.000000	0
0.211000	-0.000059	0.001698	0.000875	0.308476	0.002167	0.487515	0.000000	0.000000	0.000000	0
0.212000	0.000295	-0.001304	-0.002657	0.308476	0.002166	0.487512	0.000000	0.000000	0.000000	0
0.213000	0.000306	0.001299	0.001976	0.308476	0.002167	0.487514	0.000000	0.000000	0.000000	0
0.214000	0.000115	0.000228	-0.001085	0.308476	0.002168	0.487513	0.000000	0.000000	0.000000	0
0.215000	-0.001002	0.003970	0.002606	0.308475	0.002172	0.487516	0.000000	0.000000	0.000000	0
0.216000	-0.000269	-0.001785	-0.004506	0.308475	0.002170	0.487511	0.000000	0.000000	0.000000	0
0.217000	0.000965	0.000464	0.001874	0.308476	0.002170	0.487513	0.000000	0.000000	0.000000	0
0.218000	-0.000248	0.002205	-0.001194	0.308476	0.002173	0.487512	0.000000	0.000000	0.000000	0
0.219000	0.000302	-0.001502	0.001595	0.308476	0.002171	0.487513	0.000000	0.000000	0.000000	0
0.220000	-0.000275	0.000949	-0.003020	0.308476	0.002172	0.487510	0.000000	0.000000	0.000000	0
0.221000	0.000670	0.000814	0.003829	0.308477	0.002173	0.487514	0.000000	0.000000	0.000000	0
0.222000	-0.000023	0.001774	-0.002139	0.308477	0.002175	0.487512	0.000000	0.000000	0.000000	0
0.223000	-0.000858	-0.000215	0.000070	0.308476	0.002174	0.487512	0.000000	0.000000	0.000000	0
0.224000	0.000680	-0.000580	-0.001758	0.308476	0.002174	0.487510	0.000000	0.000000	0.000000	0
0.225000	-0.000298	0.000132	-0.001057	0.308476	0.002174	0.487509	0.000000	0.000000	0.000000	0
0.226000	0.000551	0.002008	0.001456	0.308477	0.002176	0.487511	0.000000	0.000000	0.000000	0
0.227000	0.000346	0.000040	-0.000430	0.308477	0.002176	0.487510	0.000000	0.000000	0.000000	0
0.228000	0.000182	-0.001079	0.001995	0.308477	0.002175	0.487512	0.000000	0.000000	0.000000	0
0.229000	0.000500	0.000410	-0.002046	0.308478	0.002175	0.487510	0.000000	0.000000	0.000000	0
0.230000	-0.000866	0.001483	-0.000762	0.308477	0.002177	0.487510	0.000000	0.000000	0.000000	0
0.231000	0.000162	-0.001605	-0.000031	0.308477	0.002175	0.487510	0.000000	0.000000	0.000000	0
0.232000	-0.000133	0.000648	0.000660	0.308477	0.002176	0.487510	0.000000	0.000000	0.000000	0
0.233000	0.000932	0.000567	0.000363	0.308478	0.002176	0.487511	0.000000	0.000000	0.000000	0
0.234000	-0.000667	0.001172	-0.001768	0.308477	0.002178	0.487509	0.000000	0.000000	0.000000	0
0.235000	-0.000268	-0.002080	-0.000187	0.308477	0.002176	0.487509	0.000000	0.000000	0.000000	0
0.236000	0.000094	0.002669	0.000587	0.308477	0.002178	0.487509	0.000000	0.000000	0.000000	0
0.237000	0.001150	-0.001257	0.000599	0.308478	0.002177	0.487510	0.000000	0.000000	0.000000	0
0.238000	0.000835	0.000381	0.000373	0.308479	0.002177	0.487510	0.000000	0.000000	0.000000	0
0.239000	-0.001447	0.002616	-0.000100	0.308477	0.002180	0.487510	0.000000	0.000000	0.000000	0
0.240000	-0.000264	0.000660	-0.002176	0.308477	0.002181	0.487508	0.000000	0.000000	0.000000	0
0.241000	0.001398	-0.003272	0.002697	0.308479	0.002177	0.487511	0.000000	0.000000	0.000000	0
0.242000	-0.000499	0.002569	-0.001549	0.308478	0.002180	0.487509	0.000000	0.000000	0.000000	0
0.243000	0.000510	-0.001096	0.002307	0.308479	0.002179	0.487511	0.000000	0.000000	0.000000	0
0.244000	-0.000490	-0.001572	-0.001592	0.308478	0.002177	0.487510	0.000000	0.000000	0.000000	0
0.245000	-0.000142	0.002123	-0.002765	0.308478	0.002179	0.487507	0.000000	0.000000	0.000000	0
0.246000	0.000439	-0.000061	0.000137	0.308478	0.002179	0.487507	0.000000	0.000000	0.000000	0
0.247000	-0.000994	-0.001111	0.000165	0.308477	0.002178	0.487507	0.000000	0.000000	0.000000	0
0.248000	0.000205	0.000770	0.000075	0.308478	0.002179	0.487507	0.000000	0.000000	0.000000	0
0.249000	0.000919	-0.000798	0.003489	0.308479	0.002178	0.487511	0.000000	0.000000	0.000000	0
0.250000	-0.000227	0.000853	-0.002409	0.308478	0.002179	0.487508	0.000000	0.000000	0.000000	0
0.251000	-0.000468	0.001475	-0.001477	0.308478	0.002180	0.487507	0.000000	0.000000	0.000000	0
0.252000	0.000354	-0.001004	0.003011	0.308478	0.002179	0.487510	0.000000	0.000000	0.000000	0
0.253000	0.000336	0.001554	-0.000452	0.308479	0.002181	0.487510	0.000000	0.000000	0.000000	0
0.254000	-0.000614	-0.001157	-0.001365	0.308478	0.002180	0.487508	0.000000	0.000000	0.000000	0
0.255000	0.001112	-0.000619	-0.000340	0.308479	0.002179	0.487508	0.000000	0.000000	0.000000	0
0.256000	-0.000479	0.000078	-0.000209	0.308479	0.002179	0.487508	0.000000	0.000000	0.000000	0
0.257000	0.000173	0.001872	0.000661	0.308479	0.002181	0.487508	0.000000	0.000000	0.000000	0
0.258000	-0.000026	0.000444	-0.001208	0.308479	0.002182	0.487507	0.000000	0.000000	0.000000	0
0.259000	0.000243	-0.000470	0.000756	0.308479	0.002181	0.487508	0.000000	0.000000	0.000000	0
0.260000	-0.000288	0.000408	-0.001060	0.308479	0.002182	0.487507	0.000000	0.000000	0.000000	0
